Data plane is up
Running irtt
UE IP is 10.45.0.45
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-14m26s sd=14m26s ipdv=n/a
seq=1 rtt=22.51ms rd=-15m24s sd=15m24s ipdv=1.28ms
seq=2 rtt=21.13ms rd=-16m22s sd=16m22s ipdv=1.38ms
seq=3 rtt=19.76ms rd=-17m19s sd=17m19s ipdv=1.37ms
seq=4 rtt=18.29ms rd=-18m17s sd=18m17s ipdv=1.48ms
seq=5 rtt=16.61ms rd=-19m14s sd=19m14s ipdv=1.68ms
seq=6 rtt=14.77ms rd=-20m11s sd=20m11s ipdv=1.84ms
seq=7 rtt=12.25ms rd=-21m8s sd=21m8s ipdv=2.52ms
seq=8 rtt=11.09ms rd=-22m5s sd=22m5s ipdv=1.16ms
seq=9 rtt=9.37ms rd=-23m2s sd=23m2s ipdv=1.72ms
seq=10 rtt=30.21ms rd=-24m1s sd=24m1s ipdv=20.84ms
seq=11 rtt=28.03ms rd=-24m58s sd=24m58s ipdv=2.17ms
seq=12 rtt=26.73ms rd=-25m55s sd=25m55s ipdv=1.3ms
seq=13 rtt=24.93ms rd=-26m52s sd=26m52s ipdv=1.8ms
seq=14 rtt=22.57ms rd=-27m49s sd=27m49s ipdv=2.36ms
seq=15 rtt=20.82ms rd=-28m46s sd=28m46s ipdv=1.76ms
seq=16 rtt=19ms rd=-29m43s sd=29m43s ipdv=1.81ms
seq=17 rtt=17.89ms rd=-30m41s sd=30m41s ipdv=1.12ms
seq=18 rtt=16.71ms rd=-31m39s sd=31m39s ipdv=1.18ms
seq=19 rtt=16.04ms rd=-32m37s sd=32m37s ipdv=670µs
seq=20 rtt=15.96ms rd=-33m35s sd=33m35s ipdv=75.7µs
seq=21 rtt=15.2ms rd=-34m34s sd=34m34s ipdv=767µs
seq=22 rtt=14.24ms rd=-35m32s sd=35m32s ipdv=962µs
seq=23 rtt=14.15ms rd=-36m30s sd=36m30s ipdv=87.7µs
seq=24 rtt=13.13ms rd=-37m29s sd=37m29s ipdv=1.02ms
seq=25 rtt=12.28ms rd=-38m27s sd=38m27s ipdv=854µs
seq=26 rtt=12.07ms rd=-39m26s sd=39m26s ipdv=209µs
seq=27 rtt=12.2ms rd=-40m24s sd=40m24s ipdv=127µs
seq=28 rtt=10.73ms rd=-41m22s sd=41m22s ipdv=1.47ms
seq=29 rtt=10.06ms rd=-42m20s sd=42m20s ipdv=664µs
seq=30 rtt=10.83ms rd=-43m20s sd=43m20s ipdv=769µs
seq=31 rtt=9.85ms rd=-44m18s sd=44m18s ipdv=981µs
seq=32 rtt=10.64ms rd=-45m17s sd=45m17s ipdv=786µs
seq=33 rtt=9.75ms rd=-46m16s sd=46m16s ipdv=882µs
seq=34 rtt=9.52ms rd=-47m15s sd=47m15s ipdv=230µs
seq=35 rtt=10.89ms rd=-48m14s sd=48m14s ipdv=1.37ms
seq=36 rtt=9.62ms rd=-49m12s sd=49m12s ipdv=1.27ms
seq=37 rtt=9.85ms rd=-50m11s sd=50m11s ipdv=227µs
seq=38 rtt=9.58ms rd=-51m10s sd=51m10s ipdv=274µs
seq=39 rtt=9.74ms rd=-52m9s sd=52m9s ipdv=163µs
seq=40 rtt=9.48ms rd=-53m8s sd=53m8s ipdv=258µs
seq=41 rtt=9.74ms rd=-54m6s sd=54m6s ipdv=256µs
seq=42 rtt=9.18ms rd=-55m5s sd=55m5s ipdv=561µs
seq=43 rtt=9.84ms rd=-56m4s sd=56m4s ipdv=661µs
seq=44 rtt=9.46ms rd=-57m3s sd=57m3s ipdv=375µs
seq=45 rtt=9.69ms rd=-58m1s sd=58m1s ipdv=230µs
seq=46 rtt=9.5ms rd=-59m0s sd=59m0s ipdv=187µs
seq=47 rtt=31.11ms rd=-1h0m1s sd=1h0m1s ipdv=21.61ms
seq=48 rtt=139.5ms rd=-1h1m0s sd=1h1m0s ipdv=108.4ms
seq=49 rtt=29.91ms rd=-1h1m58s sd=1h1m59s ipdv=109.6ms
seq=50 rtt=30.85ms rd=-1h2m57s sd=1h2m57s ipdv=938µs
seq=51 rtt=30.67ms rd=-1h3m56s sd=1h3m56s ipdv=181µs
seq=52 rtt=30.18ms rd=-1h4m55s sd=1h4m55s ipdv=488µs
seq=53 rtt=30.39ms rd=-1h5m53s sd=1h5m53s ipdv=205µs
seq=54 rtt=30.54ms rd=-1h6m52s sd=1h6m52s ipdv=150µs
