Data plane is up
Running irtt
UE IP is 10.45.0.80
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=23.23ms rd=-15m8s sd=15m8s ipdv=540µs
seq=2 rtt=22.21ms rd=-16m5s sd=16m5s ipdv=1.02ms
seq=3 rtt=21.05ms rd=-17m3s sd=17m3s ipdv=1.16ms
seq=4 rtt=20.34ms rd=-18m0s sd=18m0s ipdv=709µs
seq=5 rtt=17.83ms rd=-18m57s sd=18m57s ipdv=2.52ms
seq=6 rtt=16.77ms rd=-19m55s sd=19m55s ipdv=1.05ms
seq=7 rtt=14.12ms rd=-20m52s sd=20m52s ipdv=2.65ms
seq=8 rtt=12.55ms rd=-21m48s sd=21m48s ipdv=1.57ms
seq=9 rtt=10.59ms rd=-22m45s sd=22m45s ipdv=1.96ms
seq=10 rtt=9.73ms rd=-23m42s sd=23m42s ipdv=858µs
seq=11 rtt=30.28ms rd=-24m42s sd=24m42s ipdv=20.55ms
seq=12 rtt=27.9ms rd=-25m39s sd=25m39s ipdv=2.39ms
seq=13 rtt=25.59ms rd=-26m36s sd=26m36s ipdv=2.3ms
seq=14 rtt=23.75ms rd=-27m32s sd=27m32s ipdv=1.84ms
seq=15 rtt=21.8ms rd=-28m29s sd=28m29s ipdv=1.96ms
seq=16 rtt=19.61ms rd=-29m26s sd=29m26s ipdv=2.19ms
seq=17 rtt=21.88ms rd=-30m24s sd=30m24s ipdv=2.27ms
seq=18 rtt=20.66ms rd=-31m22s sd=31m22s ipdv=1.22ms
seq=19 rtt=20.39ms rd=-32m21s sd=32m21s ipdv=271µs
seq=20 rtt=20.06ms rd=-33m19s sd=33m19s ipdv=323µs
seq=21 rtt=19.38ms rd=-34m17s sd=34m17s ipdv=684µs
seq=22 rtt=18.99ms rd=-35m16s sd=35m16s ipdv=395µs
seq=23 rtt=18.33ms rd=-36m14s sd=36m14s ipdv=657µs
seq=24 rtt=18.33ms rd=-37m13s sd=37m13s ipdv=5.23µs
seq=25 rtt=17.11ms rd=-38m11s sd=38m11s ipdv=1.23ms
seq=26 rtt=16.7ms rd=-39m9s sd=39m9s ipdv=409µs
seq=27 rtt=15.85ms rd=-40m7s sd=40m7s ipdv=853µs
seq=28 rtt=15ms rd=-41m6s sd=41m6s ipdv=844µs
seq=29 rtt=14.85ms rd=-42m4s sd=42m4s ipdv=152µs
seq=30 rtt=14.59ms rd=-43m3s sd=43m3s ipdv=264µs
seq=31 rtt=14.68ms rd=-44m2s sd=44m2s ipdv=96.8µs
seq=32 rtt=14.34ms rd=-45m1s sd=45m1s ipdv=346µs
seq=33 rtt=14.69ms rd=-45m59s sd=45m59s ipdv=357µs
seq=34 rtt=14.39ms rd=-46m58s sd=46m58s ipdv=307µs
seq=35 rtt=14.4ms rd=-47m57s sd=47m57s ipdv=9.5µs
seq=36 rtt=14.54ms rd=-48m56s sd=48m56s ipdv=144µs
seq=37 rtt=13.7ms rd=-49m55s sd=49m55s ipdv=846µs
seq=38 rtt=14.24ms rd=-50m53s sd=50m53s ipdv=545µs
seq=39 rtt=13.44ms rd=-51m52s sd=51m52s ipdv=802µs
seq=40 rtt=13.12ms rd=-52m51s sd=52m51s ipdv=314µs
seq=41 rtt=13.46ms rd=-53m50s sd=53m50s ipdv=336µs
seq=42 rtt=13.46ms rd=-54m49s sd=54m49s ipdv=4.65µs
seq=43 rtt=13.69ms rd=-55m47s sd=55m47s ipdv=221µs
seq=44 rtt=13.38ms rd=-56m46s sd=56m46s ipdv=301µs
seq=45 rtt=12.38ms rd=-57m45s sd=57m45s ipdv=1.01ms
seq=46 rtt=12.11ms rd=-58m43s sd=58m43s ipdv=262µs
seq=47 rtt=12.52ms rd=-59m42s sd=59m42s ipdv=405µs
seq=48 rtt=11.29ms rd=-1h0m41s sd=1h0m41s ipdv=1.23ms
seq=49 rtt=10.98ms rd=-1h1m39s sd=1h1m39s ipdv=310µs
seq=50 rtt=11.13ms rd=-1h2m38s sd=1h2m38s ipdv=158µs
seq=51 rtt=10.79ms rd=-1h3m37s sd=1h3m37s ipdv=348µs
seq=52 rtt=10.65ms rd=-1h4m36s sd=1h4m36s ipdv=135µs
seq=53 rtt=10.83ms rd=-1h5m34s sd=1h5m34s ipdv=181µs
seq=54 rtt=10.42ms rd=-1h6m33s sd=1h6m33s ipdv=410µs
seq=55 rtt=10.78ms rd=-1h7m32s sd=1h7m32s ipdv=359µs
