Data plane is up
Running irtt
UE IP is 10.45.0.54
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.31ms rd=-15m5s sd=15m5s ipdv=1.35ms
seq=2 rtt=20.93ms rd=-16m2s sd=16m2s ipdv=1.38ms
seq=3 rtt=19.84ms rd=-17m0s sd=17m0s ipdv=1.08ms
seq=4 rtt=17.9ms rd=-17m57s sd=17m58s ipdv=1.94ms
seq=5 rtt=17.04ms rd=-18m55s sd=18m55s ipdv=864µs
seq=6 rtt=14.78ms rd=-19m52s sd=19m52s ipdv=2.26ms
seq=7 rtt=12.41ms rd=-20m49s sd=20m49s ipdv=2.37ms
seq=8 rtt=10.58ms rd=-21m46s sd=21m46s ipdv=1.82ms
seq=9 rtt=10.05ms rd=-22m43s sd=22m43s ipdv=535µs
seq=10 rtt=30.1ms rd=-23m42s sd=23m42s ipdv=20.05ms
seq=11 rtt=28.38ms rd=-24m39s sd=24m39s ipdv=1.73ms
seq=12 rtt=25.85ms rd=-25m36s sd=25m36s ipdv=2.53ms
seq=13 rtt=23.86ms rd=-26m33s sd=26m33s ipdv=1.99ms
seq=14 rtt=22.61ms rd=-27m30s sd=27m30s ipdv=1.25ms
seq=15 rtt=20.51ms rd=-28m27s sd=28m27s ipdv=2.11ms
seq=16 rtt=18.58ms rd=-29m24s sd=29m24s ipdv=1.93ms
seq=17 rtt=16.68ms rd=-30m21s sd=30m21s ipdv=1.9ms
seq=18 rtt=15.39ms rd=-31m19s sd=31m19s ipdv=1.29ms
seq=19 rtt=15.13ms rd=-32m17s sd=32m18s ipdv=259µs
seq=20 rtt=14.89ms rd=-33m16s sd=33m16s ipdv=245µs
seq=21 rtt=14.18ms rd=-34m14s sd=34m14s ipdv=712µs
seq=22 rtt=13.36ms rd=-35m12s sd=35m12s ipdv=816µs
seq=23 rtt=13.05ms rd=-36m11s sd=36m11s ipdv=309µs
seq=24 rtt=12.45ms rd=-37m9s sd=37m9s ipdv=607µs
seq=25 rtt=11.94ms rd=-38m8s sd=38m8s ipdv=506µs
seq=26 rtt=11.05ms rd=-39m6s sd=39m6s ipdv=894µs
seq=27 rtt=9.98ms rd=-40m4s sd=40m4s ipdv=1.06ms
seq=28 rtt=9.74ms rd=-41m2s sd=41m2s ipdv=247µs
seq=29 rtt=9.9ms rd=-42m1s sd=42m1s ipdv=165µs
seq=30 rtt=10.49ms rd=-43m0s sd=43m0s ipdv=587µs
seq=31 rtt=9.58ms rd=-43m59s sd=43m59s ipdv=911µs
seq=32 rtt=9.8ms rd=-44m57s sd=44m57s ipdv=224µs
seq=33 rtt=9.51ms rd=-45m56s sd=45m56s ipdv=293µs
seq=34 rtt=9.9ms rd=-46m55s sd=46m55s ipdv=393µs
seq=35 rtt=9.54ms rd=-47m54s sd=47m54s ipdv=362µs
seq=36 rtt=31.16ms rd=-48m55s sd=48m55s ipdv=21.62ms
seq=37 rtt=140ms rd=-49m54s sd=49m54s ipdv=108.8ms
seq=38 rtt=30.07ms rd=-50m53s sd=50m53s ipdv=109.9ms
seq=39 rtt=139.4ms rd=-51m52s sd=51m52s ipdv=109.3ms
seq=40 rtt=30.16ms rd=-52m50s sd=52m50s ipdv=109.2ms
seq=41 rtt=139.4ms rd=-53m49s sd=53m49s ipdv=109.2ms
seq=42 rtt=30.17ms rd=-54m48s sd=54m48s ipdv=109.2ms
seq=43 rtt=139.7ms rd=-55m47s sd=55m47s ipdv=109.6ms
seq=44 rtt=30.29ms rd=-56m46s sd=56m46s ipdv=109.5ms
seq=45 rtt=30.04ms rd=-57m44s sd=57m44s ipdv=248µs
seq=46 rtt=29.67ms rd=-58m43s sd=58m43s ipdv=376µs
seq=47 rtt=29.37ms rd=-59m42s sd=59m42s ipdv=297µs
seq=48 rtt=29.39ms rd=-1h0m40s sd=1h0m40s ipdv=22.6µs
seq=49 rtt=28.51ms rd=-1h1m39s sd=1h1m39s ipdv=881µs
seq=50 rtt=28.64ms rd=-1h2m38s sd=1h2m38s ipdv=135µs
seq=51 rtt=28.61ms rd=-1h3m36s sd=1h3m36s ipdv=35.1µs
seq=52 rtt=28.66ms rd=-1h4m35s sd=1h4m35s ipdv=52µs
seq=53 rtt=28.48ms rd=-1h5m34s sd=1h5m34s ipdv=185µs
seq=54 rtt=27.69ms rd=-1h6m32s sd=1h6m32s ipdv=788µs
seq=55 rtt=27.36ms rd=-1h7m31s sd=1h7m31s ipdv=328µs
