Data plane is up
Running irtt
UE IP is 10.45.0.31
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.49ms rd=-14m31s sd=14m31s ipdv=1.31ms
seq=2 rtt=21.47ms rd=-15m29s sd=15m29s ipdv=1.02ms
seq=3 rtt=20.23ms rd=-16m26s sd=16m26s ipdv=1.24ms
seq=4 rtt=18.92ms rd=-17m24s sd=17m24s ipdv=1.31ms
seq=5 rtt=17.03ms rd=-18m21s sd=18m21s ipdv=1.88ms
seq=6 rtt=16.3ms rd=-19m19s sd=19m19s ipdv=734µs
seq=7 rtt=13.54ms rd=-20m16s sd=20m16s ipdv=2.76ms
seq=8 rtt=11.95ms rd=-21m13s sd=21m13s ipdv=1.6ms
seq=9 rtt=9.7ms rd=-22m10s sd=22m10s ipdv=2.24ms
seq=10 rtt=139.4ms rd=-23m9s sd=23m9s ipdv=129.7ms
seq=11 rtt=29.6ms rd=-24m6s sd=24m6s ipdv=109.8ms
seq=12 rtt=26.61ms rd=-25m3s sd=25m3s ipdv=2.99ms
seq=13 rtt=25.09ms rd=-26m0s sd=26m0s ipdv=1.52ms
seq=14 rtt=23.67ms rd=-26m57s sd=26m57s ipdv=1.42ms
seq=15 rtt=21.84ms rd=-27m54s sd=27m54s ipdv=1.83ms
seq=16 rtt=19.53ms rd=-28m50s sd=28m50s ipdv=2.3ms
seq=17 rtt=17.86ms rd=-29m48s sd=29m48s ipdv=1.67ms
seq=18 rtt=16.63ms rd=-30m45s sd=30m45s ipdv=1.24ms
seq=19 rtt=16.08ms rd=-31m44s sd=31m44s ipdv=545µs
seq=20 rtt=15.01ms rd=-32m42s sd=32m42s ipdv=1.08ms
seq=21 rtt=14.29ms rd=-33m40s sd=33m40s ipdv=718µs
seq=22 rtt=13.77ms rd=-34m38s sd=34m38s ipdv=520µs
seq=23 rtt=13.15ms rd=-35m37s sd=35m37s ipdv=620µs
seq=24 rtt=12.15ms rd=-36m35s sd=36m35s ipdv=1ms
seq=25 rtt=12.71ms rd=-37m34s sd=37m34s ipdv=565µs
seq=26 rtt=11.16ms rd=-38m32s sd=38m32s ipdv=1.55ms
seq=27 rtt=10.99ms rd=-39m30s sd=39m30s ipdv=167µs
seq=28 rtt=10.01ms rd=-40m29s sd=40m29s ipdv=985µs
seq=29 rtt=9.84ms rd=-41m27s sd=41m27s ipdv=171µs
seq=30 rtt=10.36ms rd=-42m26s sd=42m26s ipdv=521µs
seq=31 rtt=9.6ms rd=-43m24s sd=43m24s ipdv=762µs
seq=32 rtt=9.66ms rd=-44m23s sd=44m23s ipdv=62.3µs
seq=33 rtt=9.54ms rd=-45m22s sd=45m22s ipdv=117µs
seq=34 rtt=9.79ms rd=-46m21s sd=46m21s ipdv=244µs
seq=35 rtt=9.63ms rd=-47m20s sd=47m20s ipdv=157µs
seq=36 rtt=9.75ms rd=-48m19s sd=48m19s ipdv=122µs
seq=37 rtt=9.7ms rd=-49m18s sd=49m18s ipdv=53.2µs
seq=38 rtt=30.8ms rd=-50m19s sd=50m19s ipdv=21.11ms
seq=39 rtt=140.1ms rd=-51m17s sd=51m17s ipdv=109.3ms
seq=40 rtt=9.77ms rd=-52m14s sd=52m14s ipdv=130.3ms
seq=41 rtt=9.61ms rd=-53m13s sd=53m13s ipdv=160µs
seq=42 rtt=30.1ms rd=-54m14s sd=54m14s ipdv=20.48ms
seq=43 rtt=139.8ms rd=-55m12s sd=55m12s ipdv=109.7ms
seq=44 rtt=30.21ms rd=-56m11s sd=56m11s ipdv=109.6ms
seq=45 rtt=139.6ms rd=-57m10s sd=57m10s ipdv=109.4ms
seq=46 rtt=30.43ms rd=-58m9s sd=58m9s ipdv=109.1ms
seq=47 rtt=30.3ms rd=-59m7s sd=59m8s ipdv=128µs
seq=48 rtt=30.61ms rd=-1h0m6s sd=1h0m6s ipdv=309µs
seq=49 rtt=30.24ms rd=-1h1m5s sd=1h1m5s ipdv=372µs
seq=50 rtt=29.46ms rd=-1h2m3s sd=1h2m4s ipdv=780µs
seq=51 rtt=29.6ms rd=-1h3m2s sd=1h3m2s ipdv=145µs
seq=52 rtt=29.28ms rd=-1h4m1s sd=1h4m1s ipdv=324µs
seq=53 rtt=28.61ms rd=-1h5m0s sd=1h5m0s ipdv=670µs
seq=54 rtt=28.59ms rd=-1h5m58s sd=1h5m58s ipdv=19.8µs
seq=55 rtt=28.55ms rd=-1h6m57s sd=1h6m57s ipdv=43.5µs
