Data plane is up
Running irtt
UE IP is 10.45.0.95
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m20s sd=14m20s ipdv=n/a
seq=1 rtt=22.91ms rd=-15m18s sd=15m18s ipdv=893µs
seq=2 rtt=20.93ms rd=-16m15s sd=16m15s ipdv=1.98ms
seq=3 rtt=20.18ms rd=-17m14s sd=17m14s ipdv=751µs
seq=4 rtt=17.89ms rd=-18m11s sd=18m11s ipdv=2.29ms
seq=5 rtt=16.72ms rd=-19m8s sd=19m8s ipdv=1.17ms
seq=6 rtt=14.69ms rd=-20m5s sd=20m5s ipdv=2.03ms
seq=7 rtt=12.94ms rd=-21m2s sd=21m2s ipdv=1.75ms
seq=8 rtt=10.88ms rd=-21m59s sd=21m59s ipdv=2.06ms
seq=9 rtt=9.99ms rd=-22m56s sd=22m56s ipdv=892µs
seq=10 rtt=30.04ms rd=-23m55s sd=23m55s ipdv=20.05ms
seq=11 rtt=28.41ms rd=-24m52s sd=24m52s ipdv=1.62ms
seq=12 rtt=26.84ms rd=-25m49s sd=25m49s ipdv=1.57ms
seq=13 rtt=24.78ms rd=-26m46s sd=26m46s ipdv=2.06ms
seq=14 rtt=21.78ms rd=-27m43s sd=27m43s ipdv=3ms
seq=15 rtt=20.31ms rd=-28m40s sd=28m40s ipdv=1.47ms
seq=16 rtt=17.85ms rd=-29m37s sd=29m37s ipdv=2.46ms
seq=17 rtt=16.77ms rd=-30m34s sd=30m34s ipdv=1.08ms
seq=18 rtt=16.73ms rd=-31m33s sd=31m33s ipdv=43.4µs
seq=19 rtt=15.93ms rd=-32m31s sd=32m31s ipdv=801µs
seq=20 rtt=14.73ms rd=-33m29s sd=33m29s ipdv=1.19ms
seq=21 rtt=14.74ms rd=-34m28s sd=34m28s ipdv=12.6µs
seq=22 rtt=14.33ms rd=-35m26s sd=35m26s ipdv=414µs
seq=23 rtt=13.2ms rd=-36m24s sd=36m24s ipdv=1.13ms
seq=24 rtt=13.14ms rd=-37m23s sd=37m23s ipdv=63.7µs
seq=25 rtt=12.09ms rd=-38m21s sd=38m21s ipdv=1.05ms
seq=26 rtt=12.05ms rd=-39m19s sd=39m19s ipdv=34.9µs
seq=27 rtt=10.88ms rd=-40m18s sd=40m18s ipdv=1.17ms
seq=28 rtt=10.76ms rd=-41m16s sd=41m16s ipdv=123µs
seq=29 rtt=10.25ms rd=-42m14s sd=42m14s ipdv=508µs
seq=30 rtt=9.66ms rd=-43m13s sd=43m13s ipdv=591µs
seq=31 rtt=10.91ms rd=-44m12s sd=44m12s ipdv=1.25ms
seq=32 rtt=9.59ms rd=-45m11s sd=45m11s ipdv=1.32ms
seq=33 rtt=10.58ms rd=-46m10s sd=46m10s ipdv=983µs
seq=34 rtt=9.56ms rd=-47m9s sd=47m9s ipdv=1.02ms
seq=35 rtt=9.7ms rd=-48m7s sd=48m7s ipdv=146µs
seq=36 rtt=9.91ms rd=-49m6s sd=49m6s ipdv=205µs
seq=37 rtt=9.78ms rd=-50m5s sd=50m5s ipdv=132µs
seq=38 rtt=9.76ms rd=-51m4s sd=51m4s ipdv=15.8µs
seq=39 rtt=9.81ms rd=-52m3s sd=52m3s ipdv=49.3µs
seq=40 rtt=9.55ms rd=-53m2s sd=53m2s ipdv=256µs
seq=41 rtt=9.76ms rd=-54m0s sd=54m0s ipdv=204µs
seq=42 rtt=9.58ms rd=-54m59s sd=54m59s ipdv=174µs
seq=43 rtt=32.02ms rd=-56m0s sd=56m0s ipdv=22.44ms
seq=44 rtt=9.7ms rd=-56m57s sd=56m57s ipdv=22.32ms
seq=45 rtt=31.11ms rd=-57m58s sd=57m58s ipdv=21.41ms
seq=46 rtt=30.31ms rd=-58m56s sd=58m56s ipdv=798µs
seq=47 rtt=30.59ms rd=-59m55s sd=59m55s ipdv=284µs
seq=48 rtt=30.22ms rd=-1h0m54s sd=1h0m54s ipdv=373µs
seq=49 rtt=30.15ms rd=-1h1m53s sd=1h1m53s ipdv=67.9µs
seq=50 rtt=30.39ms rd=-1h2m51s sd=1h2m51s ipdv=241µs
seq=51 rtt=30.51ms rd=-1h3m50s sd=1h3m50s ipdv=116µs
seq=52 rtt=29.59ms rd=-1h4m49s sd=1h4m49s ipdv=924µs
seq=53 rtt=29.23ms rd=-1h5m47s sd=1h5m47s ipdv=353µs
seq=54 rtt=29.15ms rd=-1h6m46s sd=1h6m46s ipdv=87.3µs
seq=55 rtt=28.73ms rd=-1h7m45s sd=1h7m45s ipdv=422µs
