Data plane is up
Running irtt
UE IP is 10.45.0.111
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=23.07ms rd=-14m37s sd=14m37s ipdv=619µs
seq=2 rtt=21.17ms rd=-15m35s sd=15m35s ipdv=1.91ms
seq=3 rtt=20.37ms rd=-16m32s sd=16m32s ipdv=800µs
seq=4 rtt=20.56ms rd=-17m30s sd=17m30s ipdv=193µs
seq=5 rtt=18.2ms rd=-18m27s sd=18m27s ipdv=2.36ms
seq=6 rtt=16.69ms rd=-19m25s sd=19m25s ipdv=1.51ms
seq=7 rtt=14.63ms rd=-20m22s sd=20m22s ipdv=2.06ms
seq=8 rtt=12.59ms rd=-21m18s sd=21m18s ipdv=2.04ms
seq=9 rtt=10.64ms rd=-22m15s sd=22m15s ipdv=1.94ms
seq=10 rtt=9.86ms rd=-23m12s sd=23m12s ipdv=780µs
seq=11 rtt=30.22ms rd=-24m12s sd=24m12s ipdv=20.36ms
seq=12 rtt=28.72ms rd=-25m9s sd=25m9s ipdv=1.5ms
seq=13 rtt=26.55ms rd=-26m6s sd=26m6s ipdv=2.17ms
seq=14 rtt=24.84ms rd=-27m3s sd=27m3s ipdv=1.7ms
seq=15 rtt=22.57ms rd=-27m59s sd=27m59s ipdv=2.27ms
seq=16 rtt=20.67ms rd=-28m56s sd=28m56s ipdv=1.91ms
seq=17 rtt=18.97ms rd=-29m53s sd=29m53s ipdv=1.7ms
seq=18 rtt=17.33ms rd=-30m51s sd=30m51s ipdv=1.63ms
seq=19 rtt=17.36ms rd=-31m50s sd=31m50s ipdv=32.6µs
seq=20 rtt=15.93ms rd=-32m48s sd=32m48s ipdv=1.44ms
seq=21 rtt=16.07ms rd=-33m46s sd=33m46s ipdv=142µs
seq=22 rtt=14.78ms rd=-34m44s sd=34m44s ipdv=1.29ms
seq=23 rtt=14.38ms rd=-35m43s sd=35m43s ipdv=401µs
seq=24 rtt=15.64ms rd=-36m42s sd=36m42s ipdv=1.26ms
seq=25 rtt=14.24ms rd=-37m40s sd=37m40s ipdv=1.4ms
seq=26 rtt=13.8ms rd=-38m38s sd=38m38s ipdv=438µs
seq=27 rtt=13.14ms rd=-39m36s sd=39m36s ipdv=661µs
seq=28 rtt=13.28ms rd=-40m35s sd=40m35s ipdv=142µs
seq=29 rtt=11.94ms rd=-41m33s sd=41m33s ipdv=1.34ms
seq=30 rtt=11.39ms rd=-42m32s sd=42m32s ipdv=546µs
seq=31 rtt=11.84ms rd=-43m30s sd=43m30s ipdv=442µs
seq=32 rtt=11.69ms rd=-44m29s sd=44m29s ipdv=145µs
seq=33 rtt=11.3ms rd=-45m28s sd=45m28s ipdv=388µs
seq=34 rtt=11.54ms rd=-46m27s sd=46m27s ipdv=243µs
seq=35 rtt=11.78ms rd=-47m26s sd=47m26s ipdv=240µs
seq=36 rtt=11.49ms rd=-48m25s sd=48m25s ipdv=296µs
seq=37 rtt=10.58ms rd=-49m23s sd=49m23s ipdv=908µs
seq=38 rtt=11.45ms rd=-50m22s sd=50m22s ipdv=865µs
seq=39 rtt=10.74ms rd=-51m21s sd=51m21s ipdv=704µs
seq=40 rtt=10.44ms rd=-52m20s sd=52m20s ipdv=305µs
seq=41 rtt=10.18ms rd=-53m19s sd=53m19s ipdv=253µs
seq=42 rtt=10.79ms rd=-54m17s sd=54m17s ipdv=608µs
seq=43 rtt=10.84ms rd=-55m16s sd=55m16s ipdv=50.5µs
seq=44 rtt=10.62ms rd=-56m15s sd=56m15s ipdv=218µs
seq=45 rtt=9.52ms rd=-57m14s sd=57m14s ipdv=1.1ms
seq=46 rtt=10.14ms rd=-58m12s sd=58m12s ipdv=617µs
seq=47 rtt=10.52ms rd=-59m11s sd=59m11s ipdv=387µs
seq=48 rtt=10.04ms rd=-1h0m10s sd=1h0m10s ipdv=484µs
seq=49 rtt=10.39ms rd=-1h1m8s sd=1h1m8s ipdv=345µs
seq=50 rtt=31.04ms rd=-1h2m9s sd=1h2m9s ipdv=20.65ms
seq=51 rtt=31.75ms rd=-1h3m8s sd=1h3m8s ipdv=714µs
seq=52 rtt=9.75ms rd=-1h4m4s sd=1h4m4s ipdv=22ms
seq=53 rtt=9.71ms rd=-1h5m3s sd=1h5m3s ipdv=43.4µs
seq=54 rtt=29.91ms rd=-1h6m4s sd=1h6m4s ipdv=20.2ms
seq=55 rtt=31.35ms rd=-1h7m3s sd=1h7m3s ipdv=1.44ms
seq=56 rtt=30.74ms rd=-1h8m2s sd=1h8m2s ipdv=611µs
