Data plane is up
Running irtt
UE IP is 10.45.0.112
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.96ms rd=-13m24s sd=13m24s ipdv=n/a
seq=1 rtt=23.57ms rd=-14m23s sd=14m23s ipdv=394µs
seq=2 rtt=22.72ms rd=-15m20s sd=15m20s ipdv=852µs
seq=3 rtt=20.54ms rd=-16m18s sd=16m18s ipdv=2.18ms
seq=4 rtt=20.26ms rd=-17m16s sd=17m16s ipdv=277µs
seq=5 rtt=17.93ms rd=-18m13s sd=18m13s ipdv=2.33ms
seq=6 rtt=16.58ms rd=-19m10s sd=19m10s ipdv=1.35ms
seq=7 rtt=13.67ms rd=-20m7s sd=20m7s ipdv=2.91ms
seq=8 rtt=12.04ms rd=-21m4s sd=21m4s ipdv=1.63ms
seq=9 rtt=10.73ms rd=-22m1s sd=22m1s ipdv=1.31ms
seq=10 rtt=9.71ms rd=-22m58s sd=22m58s ipdv=1.02ms
seq=11 rtt=29.81ms rd=-23m58s sd=23m58s ipdv=20.1ms
seq=12 rtt=27.7ms rd=-24m55s sd=24m55s ipdv=2.11ms
seq=13 rtt=26.45ms rd=-25m51s sd=25m51s ipdv=1.25ms
seq=14 rtt=23.88ms rd=-26m48s sd=26m48s ipdv=2.57ms
seq=15 rtt=22.4ms rd=-27m45s sd=27m45s ipdv=1.48ms
seq=16 rtt=19.35ms rd=-28m42s sd=28m42s ipdv=3.04ms
seq=17 rtt=126ms rd=-29m39s sd=29m39s ipdv=106.6ms
seq=18 rtt=16.83ms rd=-30m37s sd=30m37s ipdv=109.2ms
seq=19 rtt=15.92ms rd=-31m35s sd=31m35s ipdv=910µs
seq=20 rtt=15.44ms rd=-32m34s sd=32m34s ipdv=487µs
seq=21 rtt=14.99ms rd=-33m32s sd=33m32s ipdv=449µs
seq=22 rtt=14.29ms rd=-34m30s sd=34m30s ipdv=697µs
seq=23 rtt=13.17ms rd=-35m28s sd=35m28s ipdv=1.12ms
seq=24 rtt=13.21ms rd=-36m27s sd=36m27s ipdv=36.1µs
seq=25 rtt=13.15ms rd=-37m25s sd=37m25s ipdv=55.5µs
seq=26 rtt=12.25ms rd=-38m24s sd=38m24s ipdv=898µs
seq=27 rtt=11.99ms rd=-39m22s sd=39m22s ipdv=258µs
seq=28 rtt=10.99ms rd=-40m20s sd=40m20s ipdv=1ms
seq=29 rtt=10.06ms rd=-41m18s sd=41m18s ipdv=934µs
seq=30 rtt=10.36ms rd=-42m17s sd=42m17s ipdv=299µs
seq=31 rtt=9.72ms rd=-43m16s sd=43m16s ipdv=635µs
seq=32 rtt=9.65ms rd=-44m15s sd=44m15s ipdv=69.6µs
seq=33 rtt=9.65ms rd=-45m13s sd=45m13s ipdv=472ns
seq=34 rtt=9.61ms rd=-46m12s sd=46m12s ipdv=37.9µs
seq=35 rtt=9.65ms rd=-47m11s sd=47m11s ipdv=39.8µs
seq=36 rtt=10.89ms rd=-48m10s sd=48m10s ipdv=1.24ms
seq=37 rtt=10.49ms rd=-49m9s sd=49m9s ipdv=406µs
seq=38 rtt=9.7ms rd=-50m8s sd=50m8s ipdv=784µs
seq=39 rtt=9.67ms rd=-51m6s sd=51m6s ipdv=33.8µs
seq=40 rtt=9.96ms rd=-52m5s sd=52m5s ipdv=290µs
seq=41 rtt=10.4ms rd=-53m4s sd=53m4s ipdv=440µs
seq=42 rtt=9.75ms rd=-54m3s sd=54m3s ipdv=651µs
seq=43 rtt=30.9ms rd=-55m4s sd=55m4s ipdv=21.15ms
seq=44 rtt=9.99ms rd=-56m0s sd=56m0s ipdv=20.91ms
seq=45 rtt=30.82ms rd=-57m2s sd=57m2s ipdv=20.83ms
seq=46 rtt=140ms rd=-58m0s sd=58m0s ipdv=109.2ms
seq=47 rtt=30.08ms rd=-58m59s sd=58m59s ipdv=109.9ms
seq=48 rtt=139.6ms rd=-59m57s sd=59m57s ipdv=109.5ms
seq=49 rtt=30.18ms rd=-1h0m56s sd=1h0m56s ipdv=109.4ms
seq=50 rtt=30.42ms rd=-1h1m55s sd=1h1m55s ipdv=245µs
seq=51 rtt=30.77ms rd=-1h2m54s sd=1h2m54s ipdv=347µs
seq=52 rtt=29.63ms rd=-1h3m52s sd=1h3m52s ipdv=1.14ms
seq=53 rtt=30.3ms rd=-1h4m51s sd=1h4m51s ipdv=673µs
seq=54 rtt=30.03ms rd=-1h5m50s sd=1h5m50s ipdv=269µs
seq=55 rtt=29.68ms rd=-1h6m48s sd=1h6m48s ipdv=348µs
seq=56 rtt=29.18ms rd=-1h7m47s sd=1h7m47s ipdv=503µs
