Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=22.27ms rd=-14m2s sd=14m2s ipdv=n/a
seq=1 rtt=21.61ms rd=-15m1s sd=15m1s ipdv=658µs
seq=2 rtt=19.84ms rd=-15m58s sd=15m58s ipdv=1.77ms
seq=3 rtt=19.13ms rd=-16m56s sd=16m56s ipdv=716µs
seq=4 rtt=16.64ms rd=-17m53s sd=17m53s ipdv=2.49ms
seq=5 rtt=15.5ms rd=-18m51s sd=18m51s ipdv=1.14ms
seq=6 rtt=13.66ms rd=-19m48s sd=19m48s ipdv=1.83ms
seq=7 rtt=11.97ms rd=-20m45s sd=20m45s ipdv=1.69ms
seq=8 rtt=9.36ms rd=-21m42s sd=21m42s ipdv=2.62ms
seq=9 rtt=31.26ms rd=-22m41s sd=22m41s ipdv=21.91ms
seq=10 rtt=29.85ms rd=-23m38s sd=23m38s ipdv=1.41ms
seq=11 rtt=27.23ms rd=-24m35s sd=24m35s ipdv=2.62ms
seq=12 rtt=25.22ms rd=-25m32s sd=25m32s ipdv=2.01ms
seq=13 rtt=23.51ms rd=-26m29s sd=26m29s ipdv=1.71ms
seq=14 rtt=21.07ms rd=-27m26s sd=27m26s ipdv=2.44ms
seq=15 rtt=19.3ms rd=-28m22s sd=28m23s ipdv=1.76ms
seq=16 rtt=17.09ms rd=-29m20s sd=29m20s ipdv=2.21ms
seq=17 rtt=16.39ms rd=-30m17s sd=30m17s ipdv=704µs
seq=18 rtt=15.6ms rd=-31m15s sd=31m15s ipdv=785µs
seq=19 rtt=14.03ms rd=-32m13s sd=32m13s ipdv=1.57ms
seq=20 rtt=14.32ms rd=-33m12s sd=33m12s ipdv=292µs
seq=21 rtt=12.91ms rd=-34m10s sd=34m10s ipdv=1.41ms
seq=22 rtt=12.47ms rd=-35m8s sd=35m8s ipdv=434µs
seq=23 rtt=11.92ms rd=-36m6s sd=36m6s ipdv=556µs
seq=24 rtt=11.51ms rd=-37m5s sd=37m5s ipdv=402µs
seq=25 rtt=10.53ms rd=-38m3s sd=38m3s ipdv=981µs
seq=26 rtt=10.29ms rd=-39m2s sd=39m2s ipdv=240µs
seq=27 rtt=10.59ms rd=-40m0s sd=40m0s ipdv=294µs
seq=28 rtt=10ms rd=-40m59s sd=40m59s ipdv=591µs
seq=29 rtt=9.75ms rd=-41m57s sd=41m57s ipdv=245µs
seq=30 rtt=9.77ms rd=-42m56s sd=42m56s ipdv=15.7µs
seq=31 rtt=30.79ms rd=-43m57s sd=43m57s ipdv=21.02ms
seq=32 rtt=31.38ms rd=-44m56s sd=44m56s ipdv=594µs
seq=33 rtt=30.3ms rd=-45m55s sd=45m55s ipdv=1.08ms
seq=34 rtt=31.41ms rd=-46m54s sd=46m54s ipdv=1.11ms
seq=35 rtt=30.42ms rd=-47m53s sd=47m53s ipdv=995µs
seq=36 rtt=31.34ms rd=-48m51s sd=48m51s ipdv=920µs
seq=37 rtt=30.36ms rd=-49m50s sd=49m50s ipdv=981µs
seq=38 rtt=31.23ms rd=-50m49s sd=50m49s ipdv=879µs
seq=39 rtt=31.31ms rd=-51m48s sd=51m48s ipdv=72.6µs
seq=40 rtt=30.79ms rd=-52m46s sd=52m46s ipdv=519µs
seq=41 rtt=31.15ms rd=-53m46s sd=53m46s ipdv=362µs
seq=42 rtt=30.99ms rd=-54m44s sd=54m44s ipdv=158µs
seq=43 rtt=30.84ms rd=-55m43s sd=55m43s ipdv=149µs
seq=44 rtt=30.99ms rd=-56m41s sd=56m41s ipdv=147µs
seq=45 rtt=30.76ms rd=-57m40s sd=57m40s ipdv=224µs
seq=46 rtt=30.35ms rd=-58m39s sd=58m39s ipdv=413µs
seq=47 rtt=29.76ms rd=-59m38s sd=59m38s ipdv=590µs
seq=48 rtt=29.07ms rd=-1h0m36s sd=1h0m36s ipdv=693µs
seq=49 rtt=29.78ms rd=-1h1m35s sd=1h1m35s ipdv=708µs
seq=50 rtt=28.28ms rd=-1h2m33s sd=1h2m33s ipdv=1.5ms
seq=51 rtt=28.9ms rd=-1h3m32s sd=1h3m32s ipdv=620µs
seq=52 rtt=28.34ms rd=-1h4m31s sd=1h4m31s ipdv=553µs
seq=53 rtt=28.86ms rd=-1h5m30s sd=1h5m30s ipdv=518µs
seq=54 rtt=28.33ms rd=-1h6m28s sd=1h6m28s ipdv=533µs
seq=55 rtt=27.82ms rd=-1h7m27s sd=1h7m27s ipdv=513µs
