Data plane is up
Running irtt
UE IP is 10.45.0.44
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=23.34ms rd=-14m54s sd=14m54s ipdv=398µs
seq=2 rtt=20.92ms rd=-15m51s sd=15m51s ipdv=2.42ms
seq=3 rtt=20.56ms rd=-16m49s sd=16m49s ipdv=354µs
seq=4 rtt=19.08ms rd=-17m46s sd=17m46s ipdv=1.49ms
seq=5 rtt=16.82ms rd=-18m43s sd=18m43s ipdv=2.25ms
seq=6 rtt=14.89ms rd=-19m41s sd=19m41s ipdv=1.93ms
seq=7 rtt=13.5ms rd=-20m37s sd=20m37s ipdv=1.39ms
seq=8 rtt=11.93ms rd=-21m34s sd=21m34s ipdv=1.57ms
seq=9 rtt=9.82ms rd=-22m31s sd=22m31s ipdv=2.12ms
seq=10 rtt=138.8ms rd=-23m31s sd=23m31s ipdv=129ms
seq=11 rtt=28.51ms rd=-24m28s sd=24m28s ipdv=110.3ms
seq=12 rtt=27.14ms rd=-25m25s sd=25m25s ipdv=1.37ms
seq=13 rtt=24.98ms rd=-26m22s sd=26m22s ipdv=2.16ms
seq=14 rtt=22.55ms rd=-27m18s sd=27m18s ipdv=2.43ms
seq=15 rtt=20.69ms rd=-28m15s sd=28m15s ipdv=1.86ms
seq=16 rtt=18.76ms rd=-29m12s sd=29m12s ipdv=1.93ms
seq=17 rtt=17.66ms rd=-30m10s sd=30m10s ipdv=1.1ms
seq=18 rtt=16.81ms rd=-31m8s sd=31m8s ipdv=846µs
seq=19 rtt=15.79ms rd=-32m6s sd=32m6s ipdv=1.02ms
seq=20 rtt=15.79ms rd=-33m4s sd=33m4s ipdv=494ns
seq=21 rtt=14.28ms rd=-34m3s sd=34m3s ipdv=1.5ms
seq=22 rtt=13.75ms rd=-35m1s sd=35m1s ipdv=531µs
seq=23 rtt=13.23ms rd=-35m59s sd=35m59s ipdv=517µs
seq=24 rtt=13.38ms rd=-36m58s sd=36m58s ipdv=150µs
seq=25 rtt=12ms rd=-37m56s sd=37m56s ipdv=1.39ms
seq=26 rtt=12.17ms rd=-38m54s sd=38m54s ipdv=175µs
seq=27 rtt=10.8ms rd=-39m53s sd=39m53s ipdv=1.37ms
seq=28 rtt=11.26ms rd=-40m51s sd=40m51s ipdv=453µs
seq=29 rtt=10.12ms rd=-41m49s sd=41m49s ipdv=1.14ms
seq=30 rtt=9.71ms rd=-42m48s sd=42m48s ipdv=405µs
seq=31 rtt=9.6ms rd=-43m47s sd=43m47s ipdv=108µs
seq=32 rtt=9.76ms rd=-44m46s sd=44m46s ipdv=156µs
seq=33 rtt=9.59ms rd=-45m45s sd=45m45s ipdv=166µs
seq=34 rtt=9.72ms rd=-46m43s sd=46m43s ipdv=121µs
seq=35 rtt=9.45ms rd=-47m42s sd=47m42s ipdv=267µs
seq=36 rtt=10.11ms rd=-48m41s sd=48m41s ipdv=663µs
seq=37 rtt=9.65ms rd=-49m40s sd=49m40s ipdv=458µs
seq=38 rtt=9.76ms rd=-50m39s sd=50m39s ipdv=111µs
seq=39 rtt=9.6ms rd=-51m38s sd=51m38s ipdv=163µs
seq=40 rtt=9.76ms rd=-52m36s sd=52m36s ipdv=155µs
seq=41 rtt=9.74ms rd=-53m35s sd=53m35s ipdv=11.6µs
seq=42 rtt=31.15ms rd=-54m36s sd=54m37s ipdv=21.4ms
seq=43 rtt=9.85ms rd=-55m33s sd=55m33s ipdv=21.3ms
seq=44 rtt=30.96ms rd=-56m34s sd=56m34s ipdv=21.11ms
seq=45 rtt=9.74ms rd=-57m30s sd=57m30s ipdv=21.22ms
seq=46 rtt=30.23ms rd=-58m31s sd=58m31s ipdv=20.49ms
seq=47 rtt=139.5ms rd=-59m30s sd=59m30s ipdv=109.3ms
seq=48 rtt=30.17ms rd=-1h0m29s sd=1h0m29s ipdv=109.3ms
seq=49 rtt=30.75ms rd=-1h1m27s sd=1h1m27s ipdv=578µs
seq=50 rtt=30.51ms rd=-1h2m26s sd=1h2m26s ipdv=238µs
seq=51 rtt=139.2ms rd=-1h3m24s sd=1h3m25s ipdv=108.7ms
seq=52 rtt=30.29ms rd=-1h4m23s sd=1h4m24s ipdv=108.9ms
seq=53 rtt=139.3ms rd=-1h5m22s sd=1h5m22s ipdv=109ms
seq=54 rtt=30.03ms rd=-1h6m21s sd=1h6m21s ipdv=109.3ms
seq=55 rtt=30.55ms rd=-1h7m19s sd=1h7m19s ipdv=519µs
