Data plane is up
Running irtt
UE IP is 10.45.0.27
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.91ms rd=-13m31s sd=13m31s ipdv=n/a
seq=1 rtt=23.1ms rd=-14m29s sd=14m29s ipdv=804µs
seq=2 rtt=22.17ms rd=-15m27s sd=15m27s ipdv=930µs
seq=3 rtt=20.11ms rd=-16m24s sd=16m24s ipdv=2.06ms
seq=4 rtt=19.41ms rd=-17m22s sd=17m22s ipdv=700µs
seq=5 rtt=17.86ms rd=-18m19s sd=18m19s ipdv=1.56ms
seq=6 rtt=15.81ms rd=-19m17s sd=19m17s ipdv=2.04ms
seq=7 rtt=13.81ms rd=-20m14s sd=20m14s ipdv=2.01ms
seq=8 rtt=11.8ms rd=-21m11s sd=21m11s ipdv=2ms
seq=9 rtt=10.52ms rd=-22m8s sd=22m8s ipdv=1.28ms
seq=10 rtt=30.01ms rd=-23m7s sd=23m7s ipdv=19.5ms
seq=11 rtt=29.68ms rd=-24m4s sd=24m4s ipdv=334µs
seq=12 rtt=27.26ms rd=-25m1s sd=25m1s ipdv=2.42ms
seq=13 rtt=25.06ms rd=-25m58s sd=25m58s ipdv=2.2ms
seq=14 rtt=23.72ms rd=-26m55s sd=26m55s ipdv=1.33ms
seq=15 rtt=21.97ms rd=-27m52s sd=27m52s ipdv=1.76ms
seq=16 rtt=19.38ms rd=-28m49s sd=28m49s ipdv=2.59ms
seq=17 rtt=18.06ms rd=-29m46s sd=29m46s ipdv=1.32ms
seq=18 rtt=16.57ms rd=-30m43s sd=30m43s ipdv=1.49ms
seq=19 rtt=15.91ms rd=-31m42s sd=31m42s ipdv=664µs
seq=20 rtt=15.22ms rd=-32m40s sd=32m40s ipdv=691µs
seq=21 rtt=15.07ms rd=-33m38s sd=33m38s ipdv=148µs
seq=22 rtt=14.19ms rd=-34m37s sd=34m37s ipdv=873µs
seq=23 rtt=13.19ms rd=-35m35s sd=35m35s ipdv=1.01ms
seq=24 rtt=12.96ms rd=-36m33s sd=36m33s ipdv=224µs
seq=25 rtt=12.26ms rd=-37m32s sd=37m32s ipdv=709µs
seq=26 rtt=11.22ms rd=-38m30s sd=38m30s ipdv=1.04ms
seq=27 rtt=11.29ms rd=-39m28s sd=39m28s ipdv=74.3µs
seq=28 rtt=10.97ms rd=-40m27s sd=40m27s ipdv=319µs
seq=29 rtt=9.83ms rd=-41m25s sd=41m25s ipdv=1.14ms
seq=30 rtt=9.48ms rd=-42m24s sd=42m24s ipdv=354µs
seq=31 rtt=10.68ms rd=-43m22s sd=43m22s ipdv=1.2ms
seq=32 rtt=9.48ms rd=-44m21s sd=44m21s ipdv=1.2ms
seq=33 rtt=9.68ms rd=-45m20s sd=45m20s ipdv=204µs
seq=34 rtt=9.43ms rd=-46m19s sd=46m19s ipdv=250µs
seq=35 rtt=9.68ms rd=-47m18s sd=47m18s ipdv=246µs
seq=36 rtt=9.45ms rd=-48m17s sd=48m17s ipdv=224µs
seq=37 rtt=9.72ms rd=-49m16s sd=49m16s ipdv=270µs
seq=38 rtt=9.46ms rd=-50m14s sd=50m14s ipdv=262µs
seq=39 rtt=9.67ms rd=-51m13s sd=51m13s ipdv=212µs
seq=40 rtt=9.46ms rd=-52m12s sd=52m12s ipdv=212µs
seq=41 rtt=9.7ms rd=-53m11s sd=53m11s ipdv=239µs
seq=42 rtt=9.44ms rd=-54m9s sd=54m9s ipdv=256µs
seq=43 rtt=9.67ms rd=-55m8s sd=55m8s ipdv=230µs
seq=44 rtt=9.46ms rd=-56m7s sd=56m7s ipdv=207µs
seq=45 rtt=30.08ms rd=-57m8s sd=57m8s ipdv=20.61ms
seq=46 rtt=31.41ms rd=-58m7s sd=58m7s ipdv=1.33ms
seq=47 rtt=30.23ms rd=-59m6s sd=59m6s ipdv=1.18ms
seq=48 rtt=30.83ms rd=-1h0m4s sd=1h0m4s ipdv=600µs
seq=49 rtt=30.27ms rd=-1h1m3s sd=1h1m3s ipdv=559µs
seq=50 rtt=30.15ms rd=-1h2m1s sd=1h2m1s ipdv=126µs
seq=51 rtt=30.66ms rd=-1h3m0s sd=1h3m0s ipdv=517µs
seq=52 rtt=29.75ms rd=-1h3m59s sd=1h3m59s ipdv=916µs
seq=53 rtt=29.4ms rd=-1h4m58s sd=1h4m58s ipdv=349µs
seq=54 rtt=29.75ms rd=-1h5m56s sd=1h5m56s ipdv=352µs
seq=55 rtt=29.53ms rd=-1h6m55s sd=1h6m55s ipdv=223µs
