Data plane is up
Running irtt
UE IP is 10.45.0.66
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=23.68ms rd=-14m45s sd=14m45s ipdv=129µs
seq=2 rtt=22ms rd=-15m43s sd=15m43s ipdv=1.68ms
seq=3 rtt=20.1ms rd=-16m41s sd=16m41s ipdv=1.9ms
seq=4 rtt=18.07ms rd=-17m39s sd=17m39s ipdv=2.04ms
seq=5 rtt=16.61ms rd=-18m36s sd=18m36s ipdv=1.46ms
seq=6 rtt=14.69ms rd=-19m33s sd=19m33s ipdv=1.92ms
seq=7 rtt=12.02ms rd=-20m30s sd=20m30s ipdv=2.68ms
seq=8 rtt=10.52ms rd=-21m27s sd=21m27s ipdv=1.5ms
seq=9 rtt=138.8ms rd=-22m26s sd=22m26s ipdv=128.3ms
seq=10 rtt=28.55ms rd=-23m23s sd=23m23s ipdv=110.2ms
seq=11 rtt=26.14ms rd=-24m20s sd=24m20s ipdv=2.41ms
seq=12 rtt=22.95ms rd=-25m17s sd=25m17s ipdv=3.2ms
seq=13 rtt=21.44ms rd=-26m14s sd=26m14s ipdv=1.51ms
seq=14 rtt=18.89ms rd=-27m11s sd=27m11s ipdv=2.55ms
seq=15 rtt=16.16ms rd=-28m8s sd=28m8s ipdv=2.73ms
seq=16 rtt=14.16ms rd=-29m5s sd=29m5s ipdv=2ms
seq=17 rtt=11.12ms rd=-30m2s sd=30m2s ipdv=3.04ms
seq=18 rtt=13.5ms rd=-31m0s sd=31m0s ipdv=2.38ms
seq=19 rtt=13.2ms rd=-31m59s sd=31m59s ipdv=301µs
seq=20 rtt=11.83ms rd=-32m57s sd=32m57s ipdv=1.37ms
seq=21 rtt=10.96ms rd=-33m55s sd=33m55s ipdv=874µs
seq=22 rtt=9.42ms rd=-34m54s sd=34m54s ipdv=1.54ms
seq=23 rtt=10.01ms rd=-35m52s sd=35m52s ipdv=594µs
seq=24 rtt=139.4ms rd=-36m53s sd=36m53s ipdv=129.3ms
seq=25 rtt=30.01ms rd=-37m51s sd=37m51s ipdv=109.3ms
seq=26 rtt=29.72ms rd=-38m50s sd=38m50s ipdv=289µs
seq=27 rtt=28.48ms rd=-39m48s sd=39m48s ipdv=1.24ms
seq=28 rtt=27.57ms rd=-40m46s sd=40m46s ipdv=910µs
seq=29 rtt=26.24ms rd=-41m45s sd=41m45s ipdv=1.33ms
seq=30 rtt=26.23ms rd=-42m44s sd=42m44s ipdv=7.73µs
seq=31 rtt=24.84ms rd=-43m42s sd=43m42s ipdv=1.4ms
seq=32 rtt=25.05ms rd=-44m41s sd=44m41s ipdv=207µs
seq=33 rtt=23.74ms rd=-45m40s sd=45m40s ipdv=1.3ms
seq=34 rtt=23.2ms rd=-46m39s sd=46m39s ipdv=540µs
seq=35 rtt=22.66ms rd=-47m38s sd=47m38s ipdv=547µs
seq=36 rtt=21.95ms rd=-48m36s sd=48m36s ipdv=704µs
seq=37 rtt=21.59ms rd=-49m35s sd=49m35s ipdv=360µs
seq=38 rtt=21.06ms rd=-50m34s sd=50m34s ipdv=532µs
seq=39 rtt=20.21ms rd=-51m33s sd=51m33s ipdv=848µs
seq=40 rtt=20.52ms rd=-52m32s sd=52m32s ipdv=302µs
seq=41 rtt=20.11ms rd=-53m30s sd=53m30s ipdv=401µs
seq=42 rtt=19.22ms rd=-54m29s sd=54m29s ipdv=893µs
seq=43 rtt=18.84ms rd=-55m28s sd=55m28s ipdv=382µs
seq=44 rtt=18.04ms rd=-56m27s sd=56m27s ipdv=799µs
seq=45 rtt=16.45ms rd=-57m25s sd=57m25s ipdv=1.59ms
seq=46 rtt=15.88ms rd=-58m24s sd=58m24s ipdv=572µs
seq=47 rtt=15.74ms rd=-59m23s sd=59m23s ipdv=144µs
seq=48 rtt=15.22ms rd=-1h0m21s sd=1h0m21s ipdv=515µs
seq=49 rtt=13.68ms rd=-1h1m20s sd=1h1m20s ipdv=1.54ms
seq=50 rtt=13.37ms rd=-1h2m19s sd=1h2m19s ipdv=311µs
seq=51 rtt=13.1ms rd=-1h3m17s sd=1h3m17s ipdv=271µs
seq=52 rtt=12.21ms rd=-1h4m16s sd=1h4m16s ipdv=891µs
seq=53 rtt=11.76ms rd=-1h5m15s sd=1h5m15s ipdv=448µs
seq=54 rtt=11.1ms rd=-1h6m13s sd=1h6m13s ipdv=658µs
seq=55 rtt=10.6ms rd=-1h7m12s sd=1h7m12s ipdv=495µs
