Data plane is up
Running irtt
UE IP is 10.45.0.67
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.22ms rd=-14m44s sd=14m44s ipdv=1.47ms
seq=2 rtt=21.32ms rd=-15m42s sd=15m42s ipdv=903µs
seq=3 rtt=20.3ms rd=-16m40s sd=16m40s ipdv=1.02ms
seq=4 rtt=19.37ms rd=-17m37s sd=17m37s ipdv=932µs
seq=5 rtt=17.84ms rd=-18m35s sd=18m35s ipdv=1.53ms
seq=6 rtt=15.67ms rd=-19m32s sd=19m32s ipdv=2.16ms
seq=7 rtt=13.52ms rd=-20m29s sd=20m29s ipdv=2.15ms
seq=8 rtt=11.43ms rd=-21m26s sd=21m26s ipdv=2.1ms
seq=9 rtt=9.88ms rd=-22m23s sd=22m23s ipdv=1.54ms
seq=10 rtt=30.4ms rd=-23m22s sd=23m22s ipdv=20.52ms
seq=11 rtt=28.75ms rd=-24m19s sd=24m19s ipdv=1.65ms
seq=12 rtt=27.74ms rd=-25m16s sd=25m16s ipdv=1.01ms
seq=13 rtt=24.83ms rd=-26m13s sd=26m13s ipdv=2.91ms
seq=14 rtt=23.8ms rd=-27m10s sd=27m10s ipdv=1.03ms
seq=15 rtt=20.58ms rd=-28m7s sd=28m7s ipdv=3.22ms
seq=16 rtt=18.99ms rd=-29m4s sd=29m4s ipdv=1.59ms
seq=17 rtt=17.71ms rd=-30m0s sd=30m0s ipdv=1.28ms
seq=18 rtt=16.66ms rd=-30m59s sd=30m59s ipdv=1.05ms
seq=19 rtt=15.51ms rd=-31m57s sd=31m57s ipdv=1.15ms
seq=20 rtt=15.05ms rd=-32m56s sd=32m56s ipdv=458µs
seq=21 rtt=14.63ms rd=-33m54s sd=33m54s ipdv=419µs
seq=22 rtt=14.33ms rd=-34m52s sd=34m52s ipdv=302µs
seq=23 rtt=13.13ms rd=-35m50s sd=35m50s ipdv=1.19ms
seq=24 rtt=13.33ms rd=-36m49s sd=36m49s ipdv=196µs
seq=25 rtt=12ms rd=-37m47s sd=37m47s ipdv=1.33ms
seq=26 rtt=11.97ms rd=-38m46s sd=38m46s ipdv=29.8µs
seq=27 rtt=10.84ms rd=-39m44s sd=39m44s ipdv=1.13ms
seq=28 rtt=11.07ms rd=-40m42s sd=40m42s ipdv=229µs
seq=29 rtt=10.05ms rd=-41m40s sd=41m40s ipdv=1.03ms
seq=30 rtt=9.65ms rd=-42m39s sd=42m39s ipdv=393µs
seq=31 rtt=9.71ms rd=-43m38s sd=43m38s ipdv=61.6µs
seq=32 rtt=9.65ms rd=-44m37s sd=44m37s ipdv=66.9µs
seq=33 rtt=9.59ms rd=-45m35s sd=45m35s ipdv=54.9µs
seq=34 rtt=9.65ms rd=-46m35s sd=46m35s ipdv=61µs
seq=35 rtt=9.59ms rd=-47m33s sd=47m33s ipdv=58.7µs
seq=36 rtt=9.54ms rd=-48m32s sd=48m32s ipdv=52.8µs
seq=37 rtt=9.6ms rd=-49m31s sd=49m31s ipdv=53.7µs
seq=38 rtt=9.55ms rd=-50m30s sd=50m30s ipdv=44.6µs
seq=39 rtt=9.75ms rd=-51m28s sd=51m29s ipdv=197µs
seq=40 rtt=9.58ms rd=-52m28s sd=52m28s ipdv=167µs
seq=41 rtt=9.71ms rd=-53m26s sd=53m26s ipdv=126µs
seq=42 rtt=9.74ms rd=-54m25s sd=54m25s ipdv=29.1µs
seq=43 rtt=9.6ms rd=-55m24s sd=55m24s ipdv=139µs
seq=44 rtt=9.64ms rd=-56m23s sd=56m23s ipdv=40.9µs
seq=45 rtt=30.54ms rd=-57m24s sd=57m24s ipdv=20.9ms
seq=46 rtt=31.24ms rd=-58m22s sd=58m22s ipdv=697µs
seq=47 rtt=30.07ms rd=-59m21s sd=59m21s ipdv=1.16ms
seq=48 rtt=31.34ms rd=-1h0m19s sd=1h0m19s ipdv=1.27ms
seq=49 rtt=30.16ms rd=-1h1m18s sd=1h1m18s ipdv=1.19ms
seq=50 rtt=30.36ms rd=-1h2m17s sd=1h2m17s ipdv=208µs
seq=51 rtt=30.57ms rd=-1h3m16s sd=1h3m16s ipdv=203µs
seq=52 rtt=30.06ms rd=-1h4m14s sd=1h4m14s ipdv=504µs
seq=53 rtt=30.72ms rd=-1h5m13s sd=1h5m13s ipdv=653µs
seq=54 rtt=30.05ms rd=-1h6m12s sd=1h6m12s ipdv=671µs
seq=55 rtt=29.18ms rd=-1h7m11s sd=1h7m11s ipdv=864µs
