Data plane is up
Running irtt
UE IP is 10.45.0.9
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-12m45s sd=12m45s ipdv=n/a
seq=1 rtt=22.77ms rd=-13m44s sd=13m44s ipdv=896µs
seq=2 rtt=22.17ms rd=-14m42s sd=14m42s ipdv=596µs
seq=3 rtt=21.48ms rd=-15m40s sd=15m40s ipdv=698µs
seq=4 rtt=20.33ms rd=-16m38s sd=16m38s ipdv=1.14ms
seq=5 rtt=18.48ms rd=-17m36s sd=17m36s ipdv=1.86ms
seq=6 rtt=16.85ms rd=-18m33s sd=18m33s ipdv=1.63ms
seq=7 rtt=15.73ms rd=-19m30s sd=19m30s ipdv=1.11ms
seq=8 rtt=13.44ms rd=-20m27s sd=20m27s ipdv=2.3ms
seq=9 rtt=11.82ms rd=-21m24s sd=21m24s ipdv=1.62ms
seq=10 rtt=9.84ms rd=-22m21s sd=22m21s ipdv=1.98ms
seq=11 rtt=31.23ms rd=-23m20s sd=23m20s ipdv=21.39ms
seq=12 rtt=28.63ms rd=-24m17s sd=24m17s ipdv=2.6ms
seq=13 rtt=27.47ms rd=-25m14s sd=25m14s ipdv=1.16ms
seq=14 rtt=24.77ms rd=-26m11s sd=26m11s ipdv=2.7ms
seq=15 rtt=23.71ms rd=-27m8s sd=27m8s ipdv=1.07ms
seq=16 rtt=21.38ms rd=-28m5s sd=28m5s ipdv=2.33ms
seq=17 rtt=18.69ms rd=-29m2s sd=29m2s ipdv=2.7ms
seq=18 rtt=16.67ms rd=-29m59s sd=29m59s ipdv=2.02ms
seq=19 rtt=15.69ms rd=-30m57s sd=30m57s ipdv=979µs
seq=20 rtt=15.58ms rd=-31m55s sd=31m55s ipdv=112µs
seq=21 rtt=15.23ms rd=-32m53s sd=32m53s ipdv=348µs
seq=22 rtt=14.33ms rd=-33m52s sd=33m52s ipdv=903µs
seq=23 rtt=14.24ms rd=-34m50s sd=34m50s ipdv=84.5µs
seq=24 rtt=13.04ms rd=-35m48s sd=35m48s ipdv=1.2ms
seq=25 rtt=13.28ms rd=-36m47s sd=36m47s ipdv=237µs
seq=26 rtt=11.98ms rd=-37m45s sd=37m45s ipdv=1.3ms
seq=27 rtt=12.1ms rd=-38m44s sd=38m44s ipdv=120µs
seq=28 rtt=11.19ms rd=-39m42s sd=39m42s ipdv=903µs
seq=29 rtt=10.94ms rd=-40m40s sd=40m40s ipdv=257µs
seq=30 rtt=9.68ms rd=-41m38s sd=41m38s ipdv=1.25ms
seq=31 rtt=10.91ms rd=-42m37s sd=42m37s ipdv=1.22ms
seq=32 rtt=9.71ms rd=-43m36s sd=43m36s ipdv=1.2ms
seq=33 rtt=9.81ms rd=-44m35s sd=44m35s ipdv=99.3µs
seq=34 rtt=9.53ms rd=-45m34s sd=45m34s ipdv=279µs
seq=35 rtt=9.74ms rd=-46m32s sd=46m32s ipdv=217µs
seq=36 rtt=9.5ms rd=-47m31s sd=47m31s ipdv=245µs
seq=37 rtt=9.89ms rd=-48m30s sd=48m30s ipdv=388µs
seq=38 rtt=9.59ms rd=-49m29s sd=49m29s ipdv=293µs
seq=39 rtt=9.77ms rd=-50m28s sd=50m28s ipdv=175µs
seq=40 rtt=9.53ms rd=-51m27s sd=51m27s ipdv=243µs
seq=41 rtt=9.75ms rd=-52m25s sd=52m25s ipdv=230µs
seq=42 rtt=9.68ms rd=-53m24s sd=53m24s ipdv=78.8µs
seq=43 rtt=9.82ms rd=-54m23s sd=54m23s ipdv=149µs
seq=44 rtt=9.52ms rd=-55m22s sd=55m22s ipdv=304µs
seq=45 rtt=30.09ms rd=-56m23s sd=56m23s ipdv=20.57ms
seq=46 rtt=31.16ms rd=-57m22s sd=57m22s ipdv=1.07ms
seq=47 rtt=30.11ms rd=-58m20s sd=58m20s ipdv=1.05ms
seq=48 rtt=30.77ms rd=-59m19s sd=59m19s ipdv=655µs
seq=49 rtt=30.58ms rd=-1h0m18s sd=1h0m18s ipdv=186µs
seq=50 rtt=30.44ms rd=-1h1m16s sd=1h1m16s ipdv=140µs
seq=51 rtt=29.85ms rd=-1h2m15s sd=1h2m15s ipdv=590µs
seq=52 rtt=29.73ms rd=-1h3m14s sd=1h3m14s ipdv=114µs
seq=53 rtt=29.59ms rd=-1h4m13s sd=1h4m13s ipdv=148µs
seq=54 rtt=29.63ms rd=-1h5m11s sd=1h5m11s ipdv=47.5µs
seq=55 rtt=29.54ms rd=-1h6m10s sd=1h6m10s ipdv=93.7µs
seq=56 rtt=28.54ms rd=-1h7m9s sd=1h7m9s ipdv=1ms
