Data plane is up
Running irtt
UE IP is 10.45.0.105
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.13ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=23.13ms rd=-14m57s sd=14m57s ipdv=991µs
seq=2 rtt=20.92ms rd=-15m54s sd=15m54s ipdv=2.21ms
seq=3 rtt=20.7ms rd=-16m52s sd=16m52s ipdv=217µs
seq=4 rtt=19.19ms rd=-17m49s sd=17m49s ipdv=1.51ms
seq=5 rtt=17.07ms rd=-18m46s sd=18m47s ipdv=2.12ms
seq=6 rtt=15.09ms rd=-19m44s sd=19m44s ipdv=1.98ms
seq=7 rtt=13.67ms rd=-20m41s sd=20m41s ipdv=1.42ms
seq=8 rtt=11.65ms rd=-21m38s sd=21m38s ipdv=2.01ms
seq=9 rtt=9.98ms rd=-22m35s sd=22m35s ipdv=1.67ms
seq=10 rtt=138.7ms rd=-23m34s sd=23m34s ipdv=128.7ms
seq=11 rtt=28.76ms rd=-24m31s sd=24m31s ipdv=109.9ms
seq=12 rtt=26.38ms rd=-25m28s sd=25m28s ipdv=2.39ms
seq=13 rtt=24.95ms rd=-26m25s sd=26m25s ipdv=1.42ms
seq=14 rtt=22.49ms rd=-27m22s sd=27m22s ipdv=2.46ms
seq=15 rtt=20.82ms rd=-28m18s sd=28m18s ipdv=1.68ms
seq=16 rtt=18.67ms rd=-29m15s sd=29m15s ipdv=2.15ms
seq=17 rtt=17.67ms rd=-30m13s sd=30m13s ipdv=1ms
seq=18 rtt=16.65ms rd=-31m11s sd=31m11s ipdv=1.01ms
seq=19 rtt=15.89ms rd=-32m9s sd=32m9s ipdv=767µs
seq=20 rtt=15.17ms rd=-33m8s sd=33m8s ipdv=719µs
seq=21 rtt=14.14ms rd=-34m6s sd=34m6s ipdv=1.03ms
seq=22 rtt=14.24ms rd=-35m4s sd=35m4s ipdv=97.9µs
seq=23 rtt=13.44ms rd=-36m2s sd=36m2s ipdv=797µs
seq=24 rtt=13.09ms rd=-37m1s sd=37m1s ipdv=348µs
seq=25 rtt=12.19ms rd=-37m59s sd=37m59s ipdv=897µs
seq=26 rtt=12.17ms rd=-38m58s sd=38m58s ipdv=20.2µs
seq=27 rtt=11.22ms rd=-39m56s sd=39m56s ipdv=959µs
seq=28 rtt=11.14ms rd=-40m54s sd=40m54s ipdv=79.2µs
seq=29 rtt=10.05ms rd=-41m52s sd=41m53s ipdv=1.09ms
seq=30 rtt=9.54ms rd=-42m51s sd=42m51s ipdv=507µs
seq=31 rtt=10.8ms rd=-43m50s sd=43m50s ipdv=1.27ms
seq=32 rtt=9.54ms rd=-44m49s sd=44m49s ipdv=1.26ms
seq=33 rtt=10.89ms rd=-45m48s sd=45m48s ipdv=1.35ms
seq=34 rtt=9.55ms rd=-46m47s sd=46m47s ipdv=1.35ms
seq=35 rtt=9.76ms rd=-47m45s sd=47m45s ipdv=211µs
seq=36 rtt=9.82ms rd=-48m44s sd=48m44s ipdv=57.2µs
seq=37 rtt=9.81ms rd=-49m43s sd=49m43s ipdv=4.32µs
seq=38 rtt=9.44ms rd=-50m42s sd=50m42s ipdv=368µs
seq=39 rtt=9.85ms rd=-51m41s sd=51m41s ipdv=407µs
seq=40 rtt=9.48ms rd=-52m40s sd=52m40s ipdv=368µs
seq=41 rtt=9.75ms rd=-53m38s sd=53m38s ipdv=264µs
seq=42 rtt=9.54ms rd=-54m37s sd=54m37s ipdv=207µs
seq=43 rtt=140.3ms rd=-55m38s sd=55m38s ipdv=130.8ms
seq=44 rtt=9.58ms rd=-56m35s sd=56m35s ipdv=130.7ms
seq=45 rtt=139.3ms rd=-57m36s sd=57m36s ipdv=129.7ms
seq=46 rtt=30.47ms rd=-58m35s sd=58m35s ipdv=108.8ms
seq=47 rtt=139.4ms rd=-59m33s sd=59m33s ipdv=108.9ms
seq=48 rtt=30.72ms rd=-1h0m32s sd=1h0m32s ipdv=108.6ms
seq=49 rtt=30.22ms rd=-1h1m31s sd=1h1m31s ipdv=499µs
seq=50 rtt=30.13ms rd=-1h2m29s sd=1h2m29s ipdv=88.4µs
seq=51 rtt=29.77ms rd=-1h3m28s sd=1h3m28s ipdv=358µs
seq=52 rtt=29.63ms rd=-1h4m27s sd=1h4m27s ipdv=143µs
seq=53 rtt=29.22ms rd=-1h5m25s sd=1h5m25s ipdv=415µs
seq=54 rtt=29.21ms rd=-1h6m24s sd=1h6m24s ipdv=3.67µs
seq=55 rtt=28.78ms rd=-1h7m23s sd=1h7m23s ipdv=428µs
