Data plane is up
Running irtt
UE IP is 10.45.0.66
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.74ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=24.6ms rd=-15m5s sd=15m5s ipdv=868µs
seq=2 rtt=23.66ms rd=-16m2s sd=16m2s ipdv=942µs
seq=3 rtt=22.72ms rd=-17m0s sd=17m0s ipdv=937µs
seq=4 rtt=20.92ms rd=-17m57s sd=17m57s ipdv=1.8ms
seq=5 rtt=19.18ms rd=-18m55s sd=18m55s ipdv=1.75ms
seq=6 rtt=17.76ms rd=-19m52s sd=19m52s ipdv=1.41ms
seq=7 rtt=15.84ms rd=-20m49s sd=20m49s ipdv=1.92ms
seq=8 rtt=13.78ms rd=-21m46s sd=21m46s ipdv=2.06ms
seq=9 rtt=11.8ms rd=-22m42s sd=22m42s ipdv=1.98ms
seq=10 rtt=9.46ms rd=-23m39s sd=23m39s ipdv=2.35ms
seq=11 rtt=30.35ms rd=-24m39s sd=24m39s ipdv=20.9ms
seq=12 rtt=28.58ms rd=-25m36s sd=25m36s ipdv=1.77ms
seq=13 rtt=26.68ms rd=-26m33s sd=26m33s ipdv=1.9ms
seq=14 rtt=24.98ms rd=-27m30s sd=27m30s ipdv=1.7ms
seq=15 rtt=22.61ms rd=-28m27s sd=28m27s ipdv=2.37ms
seq=16 rtt=20.36ms rd=-29m23s sd=29m23s ipdv=2.25ms
seq=17 rtt=19.59ms rd=-30m21s sd=30m21s ipdv=767µs
seq=18 rtt=28.23ms rd=-31m20s sd=31m20s ipdv=8.64ms
seq=19 rtt=26.9ms rd=-32m18s sd=32m18s ipdv=1.33ms
seq=20 rtt=26.39ms rd=-33m17s sd=33m17s ipdv=515µs
seq=21 rtt=26.01ms rd=-34m15s sd=34m15s ipdv=374µs
seq=22 rtt=25.34ms rd=-35m13s sd=35m13s ipdv=679µs
seq=23 rtt=25.01ms rd=-36m12s sd=36m12s ipdv=326µs
seq=24 rtt=24.26ms rd=-37m10s sd=37m10s ipdv=748µs
seq=25 rtt=23.76ms rd=-38m8s sd=38m8s ipdv=504µs
seq=26 rtt=22.94ms rd=-39m7s sd=39m7s ipdv=818µs
seq=27 rtt=22.87ms rd=-40m5s sd=40m5s ipdv=68.5µs
seq=28 rtt=21.87ms rd=-41m3s sd=41m3s ipdv=1ms
seq=29 rtt=20.85ms rd=-42m2s sd=42m2s ipdv=1.02ms
seq=30 rtt=21.07ms rd=-43m1s sd=43m1s ipdv=223µs
seq=31 rtt=21.38ms rd=-43m59s sd=43m59s ipdv=310µs
seq=32 rtt=20.93ms rd=-44m58s sd=44m58s ipdv=447µs
seq=33 rtt=21.31ms rd=-45m57s sd=45m57s ipdv=383µs
seq=34 rtt=21.04ms rd=-46m56s sd=46m56s ipdv=271µs
seq=35 rtt=21.23ms rd=-47m55s sd=47m55s ipdv=186µs
seq=36 rtt=20.59ms rd=-48m54s sd=48m54s ipdv=637µs
seq=37 rtt=20.1ms rd=-49m52s sd=49m52s ipdv=494µs
seq=38 rtt=20.96ms rd=-50m51s sd=50m51s ipdv=866µs
seq=39 rtt=20.28ms rd=-51m50s sd=51m50s ipdv=681µs
seq=40 rtt=20.59ms rd=-52m49s sd=52m49s ipdv=304µs
seq=41 rtt=20.6ms rd=-53m47s sd=53m47s ipdv=8.32µs
seq=42 rtt=20.54ms rd=-54m46s sd=54m46s ipdv=55.9µs
seq=43 rtt=20.12ms rd=-55m45s sd=55m45s ipdv=419µs
seq=44 rtt=19.83ms rd=-56m44s sd=56m44s ipdv=289µs
seq=45 rtt=18.93ms rd=-57m42s sd=57m42s ipdv=903µs
seq=46 rtt=20.08ms rd=-58m41s sd=58m41s ipdv=1.15ms
seq=47 rtt=19.21ms rd=-59m40s sd=59m40s ipdv=863µs
seq=48 rtt=19.37ms rd=-1h0m38s sd=1h0m38s ipdv=153µs
seq=49 rtt=18.27ms rd=-1h1m37s sd=1h1m37s ipdv=1.1ms
seq=50 rtt=18.38ms rd=-1h2m36s sd=1h2m36s ipdv=109µs
seq=51 rtt=17.62ms rd=-1h3m34s sd=1h3m34s ipdv=759µs
seq=52 rtt=17.66ms rd=-1h4m33s sd=1h4m33s ipdv=47.2µs
seq=53 rtt=17.54ms rd=-1h5m32s sd=1h5m32s ipdv=123µs
seq=54 rtt=17.32ms rd=-1h6m31s sd=1h6m31s ipdv=223µs
seq=55 rtt=17.46ms rd=-1h7m29s sd=1h7m29s ipdv=140µs
