Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m25s sd=13m25s ipdv=n/a
seq=1 rtt=23.51ms rd=-14m23s sd=14m23s ipdv=468µs
seq=2 rtt=21.81ms rd=-15m21s sd=15m21s ipdv=1.71ms
seq=3 rtt=20.39ms rd=-16m19s sd=16m19s ipdv=1.42ms
seq=4 rtt=19.47ms rd=-17m17s sd=17m17s ipdv=915µs
seq=5 rtt=17.78ms rd=-18m14s sd=18m14s ipdv=1.7ms
seq=6 rtt=15.69ms rd=-19m11s sd=19m11s ipdv=2.08ms
seq=7 rtt=13.83ms rd=-20m8s sd=20m8s ipdv=1.87ms
seq=8 rtt=11.8ms rd=-21m5s sd=21m5s ipdv=2.03ms
seq=9 rtt=10.66ms rd=-22m2s sd=22m2s ipdv=1.14ms
seq=10 rtt=138.9ms rd=-23m1s sd=23m2s ipdv=128.3ms
seq=11 rtt=29.92ms rd=-23m58s sd=23m58s ipdv=109ms
seq=12 rtt=27.32ms rd=-24m55s sd=24m55s ipdv=2.59ms
seq=13 rtt=25.74ms rd=-25m52s sd=25m52s ipdv=1.58ms
seq=14 rtt=23.72ms rd=-26m49s sd=26m49s ipdv=2.02ms
seq=15 rtt=21.9ms rd=-27m46s sd=27m46s ipdv=1.83ms
seq=16 rtt=19.25ms rd=-28m43s sd=28m43s ipdv=2.65ms
seq=17 rtt=16.93ms rd=-29m40s sd=29m40s ipdv=2.31ms
seq=18 rtt=16.63ms rd=-30m38s sd=30m38s ipdv=303µs
seq=19 rtt=15.8ms rd=-31m36s sd=31m36s ipdv=830µs
seq=20 rtt=15.08ms rd=-32m34s sd=32m34s ipdv=717µs
seq=21 rtt=14.47ms rd=-33m32s sd=33m33s ipdv=613µs
seq=22 rtt=13.84ms rd=-34m31s sd=34m31s ipdv=633µs
seq=23 rtt=12.86ms rd=-35m29s sd=35m29s ipdv=974µs
seq=24 rtt=12.14ms rd=-36m27s sd=36m27s ipdv=719µs
seq=25 rtt=12.52ms rd=-37m26s sd=37m26s ipdv=374µs
seq=26 rtt=11.18ms rd=-38m24s sd=38m24s ipdv=1.33ms
seq=27 rtt=10.98ms rd=-39m23s sd=39m23s ipdv=207µs
seq=28 rtt=9.83ms rd=-40m21s sd=40m21s ipdv=1.15ms
seq=29 rtt=9.8ms rd=-41m19s sd=41m19s ipdv=31µs
seq=30 rtt=10.29ms rd=-42m18s sd=42m18s ipdv=487µs
seq=31 rtt=9.8ms rd=-43m17s sd=43m17s ipdv=487µs
seq=32 rtt=9.54ms rd=-44m16s sd=44m16s ipdv=259µs
seq=33 rtt=9.76ms rd=-45m14s sd=45m14s ipdv=223µs
seq=34 rtt=9.68ms rd=-46m13s sd=46m13s ipdv=81.7µs
seq=35 rtt=9.74ms rd=-47m12s sd=47m12s ipdv=59.8µs
seq=36 rtt=9.73ms rd=-48m11s sd=48m11s ipdv=15.4µs
seq=37 rtt=9.75ms rd=-49m9s sd=49m10s ipdv=20.9µs
seq=38 rtt=30.17ms rd=-50m11s sd=50m11s ipdv=20.43ms
seq=39 rtt=139.5ms rd=-51m10s sd=51m10s ipdv=109.3ms
seq=40 rtt=30.45ms rd=-52m9s sd=52m9s ipdv=109ms
seq=41 rtt=139.3ms rd=-53m7s sd=53m7s ipdv=108.8ms
seq=42 rtt=30.34ms rd=-54m6s sd=54m6s ipdv=109ms
seq=43 rtt=30.65ms rd=-55m5s sd=55m5s ipdv=310µs
seq=44 rtt=29.95ms rd=-56m3s sd=56m3s ipdv=704µs
seq=45 rtt=30.73ms rd=-57m2s sd=57m2s ipdv=788µs
seq=46 rtt=30.24ms rd=-58m1s sd=58m1s ipdv=490µs
seq=47 rtt=29.52ms rd=-59m0s sd=59m0s ipdv=727µs
seq=48 rtt=29.38ms rd=-59m58s sd=59m58s ipdv=139µs
seq=49 rtt=29.07ms rd=-1h0m57s sd=1h0m57s ipdv=305µs
seq=50 rtt=29.26ms rd=-1h1m56s sd=1h1m56s ipdv=182µs
seq=51 rtt=28.66ms rd=-1h2m54s sd=1h2m54s ipdv=597µs
seq=52 rtt=28.49ms rd=-1h3m53s sd=1h3m53s ipdv=165µs
seq=53 rtt=28.69ms rd=-1h4m52s sd=1h4m52s ipdv=193µs
seq=54 rtt=28.09ms rd=-1h5m50s sd=1h5m50s ipdv=594µs
seq=55 rtt=27.35ms rd=-1h6m49s sd=1h6m49s ipdv=745µs
seq=56 rtt=27.34ms rd=-1h7m48s sd=1h7m48s ipdv=4.24µs
