Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-13m16s sd=13m16s ipdv=n/a
seq=1 rtt=22.71ms rd=-14m15s sd=14m15s ipdv=966µs
seq=2 rtt=22.19ms rd=-15m13s sd=15m13s ipdv=520µs
seq=3 rtt=21ms rd=-16m10s sd=16m10s ipdv=1.19ms
seq=4 rtt=20.01ms rd=-17m8s sd=17m9s ipdv=991µs
seq=5 rtt=18.02ms rd=-18m6s sd=18m6s ipdv=1.99ms
seq=6 rtt=16.61ms rd=-19m3s sd=19m3s ipdv=1.41ms
seq=7 rtt=14.93ms rd=-20m0s sd=20m0s ipdv=1.68ms
seq=8 rtt=12.39ms rd=-20m57s sd=20m57s ipdv=2.55ms
seq=9 rtt=10.61ms rd=-21m54s sd=21m54s ipdv=1.78ms
seq=10 rtt=9.57ms rd=-22m51s sd=22m51s ipdv=1.04ms
seq=11 rtt=30.19ms rd=-23m50s sd=23m50s ipdv=20.62ms
seq=12 rtt=28.6ms rd=-24m47s sd=24m47s ipdv=1.59ms
seq=13 rtt=26.52ms rd=-25m44s sd=25m44s ipdv=2.08ms
seq=14 rtt=23.79ms rd=-26m41s sd=26m41s ipdv=2.73ms
seq=15 rtt=22.42ms rd=-27m38s sd=27m38s ipdv=1.38ms
seq=16 rtt=21.43ms rd=-28m35s sd=28m35s ipdv=992µs
seq=17 rtt=17.82ms rd=-29m32s sd=29m32s ipdv=3.61ms
seq=18 rtt=16.83ms rd=-30m29s sd=30m29s ipdv=986µs
seq=19 rtt=15.55ms rd=-31m27s sd=31m27s ipdv=1.28ms
seq=20 rtt=15.02ms rd=-32m26s sd=32m26s ipdv=533µs
seq=21 rtt=15.49ms rd=-33m24s sd=33m24s ipdv=472µs
seq=22 rtt=14.15ms rd=-34m22s sd=34m22s ipdv=1.34ms
seq=23 rtt=14.22ms rd=-35m21s sd=35m21s ipdv=70.5µs
seq=24 rtt=13.24ms rd=-36m19s sd=36m19s ipdv=981µs
seq=25 rtt=13.07ms rd=-37m18s sd=37m18s ipdv=170µs
seq=26 rtt=12.2ms rd=-38m16s sd=38m16s ipdv=869µs
seq=27 rtt=11.83ms rd=-39m14s sd=39m14s ipdv=372µs
seq=28 rtt=11.29ms rd=-40m12s sd=40m12s ipdv=532µs
seq=29 rtt=9.67ms rd=-41m11s sd=41m11s ipdv=1.62ms
seq=30 rtt=9.84ms rd=-42m9s sd=42m9s ipdv=170µs
seq=31 rtt=10.06ms rd=-43m8s sd=43m8s ipdv=219µs
seq=32 rtt=9.8ms rd=-44m7s sd=44m7s ipdv=261µs
seq=33 rtt=9.73ms rd=-45m6s sd=45m6s ipdv=71.9µs
seq=34 rtt=9.84ms rd=-46m5s sd=46m5s ipdv=112µs
seq=35 rtt=9.52ms rd=-47m3s sd=47m3s ipdv=321µs
seq=36 rtt=9.83ms rd=-48m2s sd=48m2s ipdv=311µs
seq=37 rtt=9.58ms rd=-49m1s sd=49m1s ipdv=249µs
seq=38 rtt=9.78ms rd=-50m0s sd=50m0s ipdv=196µs
seq=39 rtt=9.52ms rd=-50m59s sd=50m59s ipdv=262µs
seq=40 rtt=31ms rd=-52m0s sd=52m0s ipdv=21.48ms
seq=41 rtt=139.9ms rd=-52m59s sd=52m59s ipdv=108.9ms
seq=42 rtt=30.28ms rd=-53m58s sd=53m58s ipdv=109.6ms
seq=43 rtt=139.6ms rd=-54m56s sd=54m56s ipdv=109.3ms
seq=44 rtt=30.09ms rd=-55m55s sd=55m55s ipdv=109.5ms
seq=45 rtt=139.1ms rd=-56m54s sd=56m54s ipdv=109.1ms
seq=46 rtt=30.12ms rd=-57m53s sd=57m53s ipdv=109ms
seq=47 rtt=30.82ms rd=-58m51s sd=58m51s ipdv=696µs
seq=48 rtt=30.43ms rd=-59m50s sd=59m50s ipdv=388µs
seq=49 rtt=30.41ms rd=-1h0m49s sd=1h0m49s ipdv=16.4µs
seq=50 rtt=29.36ms rd=-1h1m47s sd=1h1m47s ipdv=1.05ms
seq=51 rtt=29.19ms rd=-1h2m46s sd=1h2m46s ipdv=175µs
seq=52 rtt=29.78ms rd=-1h3m45s sd=1h3m45s ipdv=593µs
seq=53 rtt=29.63ms rd=-1h4m43s sd=1h4m43s ipdv=148µs
seq=54 rtt=28.67ms rd=-1h5m42s sd=1h5m42s ipdv=962µs
seq=55 rtt=28.54ms rd=-1h6m41s sd=1h6m41s ipdv=134µs
seq=56 rtt=28.67ms rd=-1h7m39s sd=1h7m40s ipdv=133µs
