Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=22.82ms rd=-14m9s sd=14m9s ipdv=1.05ms
seq=2 rtt=23.09ms rd=-15m7s sd=15m7s ipdv=269µs
seq=3 rtt=21.14ms rd=-16m5s sd=16m5s ipdv=1.95ms
seq=4 rtt=21.28ms rd=-17m3s sd=17m3s ipdv=138µs
seq=5 rtt=20.11ms rd=-18m0s sd=18m0s ipdv=1.18ms
seq=6 rtt=17.83ms rd=-18m57s sd=18m57s ipdv=2.28ms
seq=7 rtt=16.77ms rd=-19m55s sd=19m55s ipdv=1.05ms
seq=8 rtt=13.77ms rd=-20m52s sd=20m52s ipdv=3ms
seq=9 rtt=12.36ms rd=-21m48s sd=21m48s ipdv=1.42ms
seq=10 rtt=10.59ms rd=-22m45s sd=22m45s ipdv=1.77ms
seq=11 rtt=30.97ms rd=-23m45s sd=23m45s ipdv=20.38ms
seq=12 rtt=29.93ms rd=-24m42s sd=24m42s ipdv=1.04ms
seq=13 rtt=27.85ms rd=-25m39s sd=25m39s ipdv=2.08ms
seq=14 rtt=25.97ms rd=-26m36s sd=26m36s ipdv=1.88ms
seq=15 rtt=23.75ms rd=-27m32s sd=27m32s ipdv=2.22ms
seq=16 rtt=21.44ms rd=-28m29s sd=28m29s ipdv=2.31ms
seq=17 rtt=19.71ms rd=-29m26s sd=29m26s ipdv=1.73ms
seq=18 rtt=18.44ms rd=-30m24s sd=30m24s ipdv=1.28ms
seq=19 rtt=17.87ms rd=-31m22s sd=31m22s ipdv=571µs
seq=20 rtt=17.14ms rd=-32m20s sd=32m20s ipdv=727µs
seq=21 rtt=16.23ms rd=-33m19s sd=33m19s ipdv=916µs
seq=22 rtt=15.79ms rd=-34m17s sd=34m17s ipdv=438µs
seq=23 rtt=14.9ms rd=-35m15s sd=35m15s ipdv=890µs
seq=24 rtt=13.95ms rd=-36m14s sd=36m14s ipdv=949µs
seq=25 rtt=14.19ms rd=-37m12s sd=37m12s ipdv=241µs
seq=26 rtt=13.32ms rd=-38m10s sd=38m10s ipdv=872µs
seq=27 rtt=13.16ms rd=-39m9s sd=39m9s ipdv=162µs
seq=28 rtt=12.2ms rd=-40m7s sd=40m7s ipdv=951µs
seq=29 rtt=11.86ms rd=-41m5s sd=41m5s ipdv=347µs
seq=30 rtt=11.15ms rd=-42m3s sd=42m3s ipdv=711µs
seq=31 rtt=10.79ms rd=-43m3s sd=43m3s ipdv=358µs
seq=32 rtt=11.35ms rd=-44m1s sd=44m1s ipdv=565µs
seq=33 rtt=10.84ms rd=-45m0s sd=45m0s ipdv=518µs
seq=34 rtt=10.45ms rd=-45m59s sd=45m59s ipdv=384µs
seq=35 rtt=10.74ms rd=-46m58s sd=46m58s ipdv=292µs
seq=36 rtt=10.81ms rd=-47m57s sd=47m57s ipdv=63.8µs
seq=37 rtt=10.75ms rd=-48m55s sd=48m55s ipdv=58.4µs
seq=38 rtt=9.64ms rd=-49m54s sd=49m54s ipdv=1.11ms
seq=39 rtt=9.55ms rd=-50m53s sd=50m53s ipdv=96.5µs
seq=40 rtt=9.8ms rd=-51m52s sd=51m52s ipdv=255µs
seq=41 rtt=9.54ms rd=-52m51s sd=52m51s ipdv=264µs
seq=42 rtt=9.81ms rd=-53m49s sd=53m49s ipdv=268µs
seq=43 rtt=9.62ms rd=-54m48s sd=54m48s ipdv=182µs
seq=44 rtt=10.8ms rd=-55m47s sd=55m47s ipdv=1.18ms
seq=45 rtt=9.49ms rd=-56m46s sd=56m46s ipdv=1.31ms
seq=46 rtt=9.73ms rd=-57m44s sd=57m44s ipdv=245µs
seq=47 rtt=9.53ms rd=-58m43s sd=58m43s ipdv=208µs
seq=48 rtt=30.92ms rd=-59m44s sd=59m44s ipdv=21.39ms
seq=49 rtt=31.65ms rd=-1h0m43s sd=1h0m43s ipdv=733µs
seq=50 rtt=30.17ms rd=-1h1m42s sd=1h1m42s ipdv=1.48ms
seq=51 rtt=31.41ms rd=-1h2m40s sd=1h2m40s ipdv=1.24ms
seq=52 rtt=30.95ms rd=-1h3m39s sd=1h3m39s ipdv=468µs
seq=53 rtt=31.23ms rd=-1h4m38s sd=1h4m38s ipdv=285µs
seq=54 rtt=30.09ms rd=-1h5m36s sd=1h5m37s ipdv=1.14ms
seq=55 rtt=30.71ms rd=-1h6m35s sd=1h6m35s ipdv=625µs
seq=56 rtt=30.45ms rd=-1h7m34s sd=1h7m34s ipdv=257µs
