Data plane is up
Running irtt
UE IP is 10.45.0.56
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.58ms rd=-14m32s sd=14m32s ipdv=1.1ms
seq=2 rtt=21.26ms rd=-15m29s sd=15m29s ipdv=1.32ms
seq=3 rtt=20.23ms rd=-16m27s sd=16m27s ipdv=1.03ms
seq=4 rtt=18.47ms rd=-17m25s sd=17m25s ipdv=1.76ms
seq=5 rtt=16.97ms rd=-18m22s sd=18m22s ipdv=1.5ms
seq=6 rtt=16ms rd=-19m19s sd=19m19s ipdv=967µs
seq=7 rtt=14.04ms rd=-20m16s sd=20m16s ipdv=1.96ms
seq=8 rtt=11.79ms rd=-21m13s sd=21m13s ipdv=2.25ms
seq=9 rtt=9.87ms rd=-22m10s sd=22m10s ipdv=1.93ms
seq=10 rtt=31.02ms rd=-23m10s sd=23m10s ipdv=21.16ms
seq=11 rtt=29.66ms rd=-24m6s sd=24m6s ipdv=1.36ms
seq=12 rtt=27.41ms rd=-25m3s sd=25m3s ipdv=2.25ms
seq=13 rtt=24.89ms rd=-26m0s sd=26m0s ipdv=2.52ms
seq=14 rtt=22.7ms rd=-26m57s sd=26m57s ipdv=2.18ms
seq=15 rtt=21.46ms rd=-27m54s sd=27m54s ipdv=1.24ms
seq=16 rtt=19.48ms rd=-28m51s sd=28m51s ipdv=1.98ms
seq=17 rtt=16.82ms rd=-29m48s sd=29m48s ipdv=2.66ms
seq=18 rtt=15.68ms rd=-30m46s sd=30m46s ipdv=1.14ms
seq=19 rtt=15.82ms rd=-31m44s sd=31m44s ipdv=137µs
seq=20 rtt=15.24ms rd=-32m43s sd=32m43s ipdv=575µs
seq=21 rtt=13.93ms rd=-33m41s sd=33m41s ipdv=1.31ms
seq=22 rtt=13.85ms rd=-34m39s sd=34m39s ipdv=78.2µs
seq=23 rtt=13.19ms rd=-35m37s sd=35m37s ipdv=666µs
seq=24 rtt=12.1ms rd=-36m36s sd=36m36s ipdv=1.09ms
seq=25 rtt=12.48ms rd=-37m34s sd=37m34s ipdv=383µs
seq=26 rtt=11.06ms rd=-38m33s sd=38m33s ipdv=1.42ms
seq=27 rtt=11.14ms rd=-39m31s sd=39m31s ipdv=85.8µs
seq=28 rtt=9.6ms rd=-40m29s sd=40m29s ipdv=1.55ms
seq=29 rtt=9.97ms rd=-41m27s sd=41m27s ipdv=377µs
seq=30 rtt=10.5ms rd=-42m26s sd=42m26s ipdv=522µs
seq=31 rtt=9.48ms rd=-43m25s sd=43m25s ipdv=1.02ms
seq=32 rtt=9.85ms rd=-44m24s sd=44m24s ipdv=368µs
seq=33 rtt=9.43ms rd=-45m23s sd=45m23s ipdv=422µs
seq=34 rtt=9.84ms rd=-46m22s sd=46m22s ipdv=417µs
seq=35 rtt=9.76ms rd=-47m20s sd=47m20s ipdv=84.1µs
seq=36 rtt=9.8ms rd=-48m19s sd=48m19s ipdv=39.9µs
seq=37 rtt=9.48ms rd=-49m18s sd=49m18s ipdv=321µs
seq=38 rtt=9.73ms rd=-50m17s sd=50m17s ipdv=253µs
seq=39 rtt=9.68ms rd=-51m16s sd=51m16s ipdv=48.6µs
seq=40 rtt=9.76ms rd=-52m14s sd=52m14s ipdv=73.8µs
seq=41 rtt=9.53ms rd=-53m13s sd=53m13s ipdv=223µs
seq=42 rtt=30.15ms rd=-54m14s sd=54m14s ipdv=20.62ms
seq=43 rtt=31.77ms rd=-55m13s sd=55m13s ipdv=1.62ms
seq=44 rtt=30.26ms rd=-56m12s sd=56m12s ipdv=1.51ms
seq=45 rtt=30.64ms rd=-57m11s sd=57m11s ipdv=380µs
seq=46 rtt=30.06ms rd=-58m9s sd=58m9s ipdv=582µs
seq=47 rtt=30.53ms rd=-59m8s sd=59m8s ipdv=470µs
seq=48 rtt=30.17ms rd=-1h0m7s sd=1h0m7s ipdv=354µs
seq=49 rtt=30.37ms rd=-1h1m5s sd=1h1m5s ipdv=193µs
seq=50 rtt=29.24ms rd=-1h2m4s sd=1h2m4s ipdv=1.13ms
seq=51 rtt=29.68ms rd=-1h3m3s sd=1h3m3s ipdv=441µs
seq=52 rtt=29.68ms rd=-1h4m1s sd=1h4m2s ipdv=2.94µs
seq=53 rtt=28.59ms rd=-1h5m0s sd=1h5m0s ipdv=1.09ms
seq=54 rtt=28.67ms rd=-1h5m59s sd=1h5m59s ipdv=81.4µs
seq=55 rtt=28.62ms rd=-1h6m58s sd=1h6m58s ipdv=52.1µs
