Data plane is up
Running irtt
UE IP is 10.45.0.50
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.39ms rd=-13m54s sd=13m54s ipdv=n/a
seq=1 rtt=22.76ms rd=-14m53s sd=14m53s ipdv=632µs
seq=2 rtt=20.95ms rd=-15m50s sd=15m50s ipdv=1.81ms
seq=3 rtt=20.69ms rd=-16m48s sd=16m48s ipdv=257µs
seq=4 rtt=19.13ms rd=-17m46s sd=17m46s ipdv=1.57ms
seq=5 rtt=16.72ms rd=-18m43s sd=18m43s ipdv=2.41ms
seq=6 rtt=15.12ms rd=-19m40s sd=19m40s ipdv=1.6ms
seq=7 rtt=13.73ms rd=-20m37s sd=20m37s ipdv=1.39ms
seq=8 rtt=12.13ms rd=-21m34s sd=21m34s ipdv=1.6ms
seq=9 rtt=10.57ms rd=-22m31s sd=22m31s ipdv=1.57ms
seq=10 rtt=9.48ms rd=-23m28s sd=23m28s ipdv=1.09ms
seq=11 rtt=30.32ms rd=-24m27s sd=24m27s ipdv=20.85ms
seq=12 rtt=28.42ms rd=-25m24s sd=25m24s ipdv=1.9ms
seq=13 rtt=25.64ms rd=-26m21s sd=26m21s ipdv=2.78ms
seq=14 rtt=23.49ms rd=-27m18s sd=27m18s ipdv=2.15ms
seq=15 rtt=21.67ms rd=-28m15s sd=28m15s ipdv=1.81ms
seq=16 rtt=19.51ms rd=-29m12s sd=29m12s ipdv=2.17ms
seq=17 rtt=18.81ms rd=-30m10s sd=30m10s ipdv=701µs
seq=18 rtt=17.09ms rd=-31m7s sd=31m7s ipdv=1.71ms
seq=19 rtt=17.03ms rd=-32m6s sd=32m6s ipdv=59.5µs
seq=20 rtt=15.92ms rd=-33m4s sd=33m4s ipdv=1.11ms
seq=21 rtt=16.02ms rd=-34m2s sd=34m2s ipdv=96.6µs
seq=22 rtt=14.82ms rd=-35m0s sd=35m0s ipdv=1.19ms
seq=23 rtt=14.37ms rd=-35m59s sd=35m59s ipdv=456µs
seq=24 rtt=14.27ms rd=-36m57s sd=36m57s ipdv=96.9µs
seq=25 rtt=14.28ms rd=-37m56s sd=37m56s ipdv=7.61µs
seq=26 rtt=13.15ms rd=-38m54s sd=38m54s ipdv=1.12ms
seq=27 rtt=13.02ms rd=-39m52s sd=39m52s ipdv=138µs
seq=28 rtt=12.24ms rd=-40m50s sd=40m50s ipdv=773µs
seq=29 rtt=11.26ms rd=-41m49s sd=41m49s ipdv=983µs
seq=30 rtt=11.44ms rd=-42m47s sd=42m47s ipdv=184µs
seq=31 rtt=10.75ms rd=-43m47s sd=43m47s ipdv=697µs
seq=32 rtt=11.61ms rd=-44m45s sd=44m45s ipdv=863µs
seq=33 rtt=10.84ms rd=-45m44s sd=45m44s ipdv=773µs
seq=34 rtt=10.51ms rd=-46m43s sd=46m43s ipdv=326µs
seq=35 rtt=10.84ms rd=-47m42s sd=47m42s ipdv=323µs
seq=36 rtt=10.75ms rd=-48m40s sd=48m40s ipdv=89µs
seq=37 rtt=10.76ms rd=-49m39s sd=49m39s ipdv=12.6µs
seq=38 rtt=10.45ms rd=-50m38s sd=50m38s ipdv=306µs
seq=39 rtt=10.76ms rd=-51m37s sd=51m37s ipdv=304µs
seq=40 rtt=10.34ms rd=-52m36s sd=52m36s ipdv=420µs
seq=41 rtt=10.75ms rd=-53m35s sd=53m35s ipdv=416µs
seq=42 rtt=10.36ms rd=-54m33s sd=54m33s ipdv=393µs
seq=43 rtt=10.79ms rd=-55m32s sd=55m32s ipdv=433µs
seq=44 rtt=9.59ms rd=-56m30s sd=56m31s ipdv=1.2ms
seq=45 rtt=9.64ms rd=-57m29s sd=57m29s ipdv=52.3µs
seq=46 rtt=9.49ms rd=-58m28s sd=58m28s ipdv=151µs
seq=47 rtt=9.59ms rd=-59m27s sd=59m27s ipdv=95µs
seq=48 rtt=9.6ms rd=-1h0m25s sd=1h0m25s ipdv=14µs
seq=49 rtt=9.54ms rd=-1h1m24s sd=1h1m24s ipdv=62.5µs
seq=50 rtt=9.6ms rd=-1h2m23s sd=1h2m23s ipdv=63µs
seq=51 rtt=10.59ms rd=-1h3m22s sd=1h3m22s ipdv=990µs
seq=52 rtt=30.94ms rd=-1h4m23s sd=1h4m23s ipdv=20.35ms
seq=53 rtt=9.91ms rd=-1h5m19s sd=1h5m19s ipdv=21.03ms
seq=54 rtt=30.74ms rd=-1h6m20s sd=1h6m20s ipdv=20.83ms
seq=55 rtt=9.74ms rd=-1h7m16s sd=1h7m16s ipdv=21ms
