Data plane is up
Running irtt
UE IP is 10.45.0.87
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-13m59s sd=13m59s ipdv=n/a
seq=1 rtt=24.23ms rd=-14m57s sd=14m57s ipdv=262µs
seq=2 rtt=22.12ms rd=-15m55s sd=15m55s ipdv=2.11ms
seq=3 rtt=21.87ms rd=-16m53s sd=16m53s ipdv=246µs
seq=4 rtt=19.29ms rd=-17m50s sd=17m50s ipdv=2.58ms
seq=5 rtt=17.6ms rd=-18m47s sd=18m47s ipdv=1.69ms
seq=6 rtt=16.37ms rd=-19m45s sd=19m45s ipdv=1.23ms
seq=7 rtt=14.28ms rd=-20m41s sd=20m41s ipdv=2.09ms
seq=8 rtt=12.01ms rd=-21m38s sd=21m38s ipdv=2.27ms
seq=9 rtt=10.26ms rd=-22m35s sd=22m35s ipdv=1.75ms
seq=10 rtt=10.17ms rd=-23m32s sd=23m32s ipdv=96.6µs
seq=11 rtt=29.35ms rd=-24m32s sd=24m32s ipdv=19.19ms
seq=12 rtt=27.52ms rd=-25m28s sd=25m28s ipdv=1.84ms
seq=13 rtt=25.84ms rd=-26m25s sd=26m25s ipdv=1.68ms
seq=14 rtt=23.58ms rd=-27m22s sd=27m22s ipdv=2.26ms
seq=15 rtt=21.68ms rd=-28m19s sd=28m19s ipdv=1.9ms
seq=16 rtt=19.64ms rd=-29m16s sd=29m16s ipdv=2.04ms
seq=17 rtt=22.37ms rd=-30m14s sd=30m15s ipdv=2.73ms
seq=18 rtt=21.1ms rd=-31m12s sd=31m12s ipdv=1.27ms
seq=19 rtt=20.45ms rd=-32m10s sd=32m10s ipdv=643µs
seq=20 rtt=20ms rd=-33m9s sd=33m9s ipdv=450µs
seq=21 rtt=19.38ms rd=-34m7s sd=34m7s ipdv=623µs
seq=22 rtt=18.71ms rd=-35m5s sd=35m5s ipdv=666µs
seq=23 rtt=17.49ms rd=-36m4s sd=36m4s ipdv=1.22ms
seq=24 rtt=17.12ms rd=-37m2s sd=37m2s ipdv=367µs
seq=25 rtt=17.08ms rd=-38m0s sd=38m0s ipdv=43.5µs
seq=26 rtt=15.92ms rd=-38m59s sd=38m59s ipdv=1.16ms
seq=27 rtt=16.32ms rd=-39m57s sd=39m57s ipdv=395µs
seq=28 rtt=14.86ms rd=-40m55s sd=40m55s ipdv=1.45ms
seq=29 rtt=14.45ms rd=-41m54s sd=41m54s ipdv=413µs
seq=30 rtt=14.25ms rd=-42m52s sd=42m52s ipdv=197µs
seq=31 rtt=14.96ms rd=-43m51s sd=43m51s ipdv=702µs
seq=32 rtt=14.47ms rd=-44m50s sd=44m50s ipdv=491µs
seq=33 rtt=14.87ms rd=-45m49s sd=45m49s ipdv=405µs
seq=34 rtt=14.6ms rd=-46m48s sd=46m48s ipdv=271µs
seq=35 rtt=14.62ms rd=-47m47s sd=47m47s ipdv=19µs
seq=36 rtt=13.54ms rd=-48m45s sd=48m45s ipdv=1.08ms
seq=37 rtt=13.72ms rd=-49m44s sd=49m44s ipdv=181µs
seq=38 rtt=14.01ms rd=-50m43s sd=50m43s ipdv=294µs
seq=39 rtt=13.92ms rd=-51m42s sd=51m42s ipdv=87.5µs
seq=40 rtt=13.4ms rd=-52m41s sd=52m41s ipdv=527µs
seq=41 rtt=13.72ms rd=-53m40s sd=53m40s ipdv=328µs
seq=42 rtt=12.91ms rd=-54m38s sd=54m38s ipdv=812µs
seq=43 rtt=13.46ms rd=-55m37s sd=55m37s ipdv=550µs
seq=44 rtt=13.15ms rd=-56m36s sd=56m36s ipdv=311µs
seq=45 rtt=12.51ms rd=-57m34s sd=57m34s ipdv=645µs
seq=46 rtt=12.49ms rd=-58m33s sd=58m33s ipdv=12.1µs
seq=47 rtt=12.65ms rd=-59m32s sd=59m32s ipdv=153µs
seq=48 rtt=12.26ms rd=-1h0m30s sd=1h0m30s ipdv=389µs
seq=49 rtt=11.87ms rd=-1h1m29s sd=1h1m29s ipdv=390µs
seq=50 rtt=11.01ms rd=-1h2m27s sd=1h2m27s ipdv=853µs
seq=51 rtt=10.86ms rd=-1h3m26s sd=1h3m26s ipdv=150µs
seq=52 rtt=10.32ms rd=-1h4m25s sd=1h4m25s ipdv=546µs
seq=53 rtt=10.76ms rd=-1h5m24s sd=1h5m24s ipdv=442µs
seq=54 rtt=9.62ms rd=-1h6m22s sd=1h6m22s ipdv=1.14ms
seq=55 rtt=9.93ms rd=-1h7m21s sd=1h7m21s ipdv=303µs
