Data plane is up
Running irtt
UE IP is 10.45.0.111
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.79ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.45ms rd=-14m34s sd=14m34s ipdv=1.34ms
seq=2 rtt=21.42ms rd=-15m32s sd=15m32s ipdv=1.04ms
seq=3 rtt=21.37ms rd=-16m30s sd=16m30s ipdv=50µs
seq=4 rtt=20.83ms rd=-17m28s sd=17m28s ipdv=533µs
seq=5 rtt=19.05ms rd=-18m25s sd=18m25s ipdv=1.78ms
seq=6 rtt=16.95ms rd=-19m22s sd=19m22s ipdv=2.1ms
seq=7 rtt=14.68ms rd=-20m19s sd=20m19s ipdv=2.26ms
seq=8 rtt=13.53ms rd=-21m16s sd=21m16s ipdv=1.15ms
seq=9 rtt=10.74ms rd=-22m13s sd=22m13s ipdv=2.79ms
seq=10 rtt=9.83ms rd=-23m10s sd=23m10s ipdv=913µs
seq=11 rtt=30.18ms rd=-24m9s sd=24m9s ipdv=20.35ms
seq=12 rtt=28.57ms rd=-25m6s sd=25m6s ipdv=1.6ms
seq=13 rtt=27.04ms rd=-26m3s sd=26m3s ipdv=1.53ms
seq=14 rtt=24.93ms rd=-27m0s sd=27m0s ipdv=2.11ms
seq=15 rtt=22.7ms rd=-27m57s sd=27m57s ipdv=2.24ms
seq=16 rtt=20.26ms rd=-28m54s sd=28m54s ipdv=2.44ms
seq=17 rtt=18.75ms rd=-29m51s sd=29m51s ipdv=1.51ms
seq=18 rtt=17.77ms rd=-30m49s sd=30m49s ipdv=979µs
seq=19 rtt=17.09ms rd=-31m47s sd=31m47s ipdv=682µs
seq=20 rtt=15.99ms rd=-32m45s sd=32m45s ipdv=1.1ms
seq=21 rtt=16.15ms rd=-33m44s sd=33m44s ipdv=162µs
seq=22 rtt=15.04ms rd=-34m42s sd=34m42s ipdv=1.11ms
seq=23 rtt=14.17ms rd=-35m40s sd=35m40s ipdv=877µs
seq=24 rtt=14.34ms rd=-36m39s sd=36m39s ipdv=171µs
seq=25 rtt=13.51ms rd=-37m37s sd=37m37s ipdv=824µs
seq=26 rtt=13.16ms rd=-38m36s sd=38m36s ipdv=347µs
seq=27 rtt=12.24ms rd=-39m34s sd=39m34s ipdv=927µs
seq=28 rtt=12.24ms rd=-40m32s sd=40m32s ipdv=1.1µs
seq=29 rtt=11.09ms rd=-41m30s sd=41m30s ipdv=1.15ms
seq=30 rtt=10.63ms rd=-42m29s sd=42m29s ipdv=454µs
seq=31 rtt=10.46ms rd=-43m28s sd=43m28s ipdv=176µs
seq=32 rtt=10.74ms rd=-44m27s sd=44m27s ipdv=279µs
seq=33 rtt=10.7ms rd=-45m25s sd=45m25s ipdv=35.2µs
seq=34 rtt=10.82ms rd=-46m24s sd=46m24s ipdv=118µs
seq=35 rtt=10.4ms rd=-47m23s sd=47m23s ipdv=418µs
seq=36 rtt=10.64ms rd=-48m22s sd=48m22s ipdv=235µs
seq=37 rtt=9.8ms rd=-49m21s sd=49m21s ipdv=841µs
seq=38 rtt=9.55ms rd=-50m20s sd=50m20s ipdv=247µs
seq=39 rtt=10.78ms rd=-51m19s sd=51m19s ipdv=1.23ms
seq=40 rtt=9.54ms rd=-52m17s sd=52m17s ipdv=1.25ms
seq=41 rtt=10.25ms rd=-53m16s sd=53m16s ipdv=712µs
seq=42 rtt=9.52ms rd=-54m15s sd=54m15s ipdv=725µs
seq=43 rtt=9.74ms rd=-55m13s sd=55m13s ipdv=219µs
seq=44 rtt=9.51ms rd=-56m12s sd=56m12s ipdv=231µs
seq=45 rtt=9.83ms rd=-57m11s sd=57m11s ipdv=320µs
seq=46 rtt=10.28ms rd=-58m10s sd=58m10s ipdv=446µs
seq=47 rtt=9.68ms rd=-59m8s sd=59m8s ipdv=599µs
seq=48 rtt=9.48ms rd=-1h0m7s sd=1h0m7s ipdv=194µs
seq=49 rtt=29.9ms rd=-1h1m8s sd=1h1m8s ipdv=20.42ms
seq=50 rtt=140.2ms rd=-1h2m7s sd=1h2m7s ipdv=110.3ms
seq=51 rtt=29.9ms rd=-1h3m6s sd=1h3m6s ipdv=110.3ms
seq=52 rtt=30.58ms rd=-1h4m4s sd=1h4m4s ipdv=682µs
seq=53 rtt=30.38ms rd=-1h5m3s sd=1h5m3s ipdv=200µs
seq=54 rtt=30.56ms rd=-1h6m2s sd=1h6m2s ipdv=187µs
seq=55 rtt=30.48ms rd=-1h7m1s sd=1h7m1s ipdv=85.6µs
