Data plane is up
Running irtt
UE IP is 10.45.0.100
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.1ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.56ms rd=-15m21s sd=15m21s ipdv=1.54ms
seq=2 rtt=21.29ms rd=-16m18s sd=16m18s ipdv=1.27ms
seq=3 rtt=19.57ms rd=-17m16s sd=17m16s ipdv=1.72ms
seq=4 rtt=17.76ms rd=-18m13s sd=18m13s ipdv=1.81ms
seq=5 rtt=16.83ms rd=-19m10s sd=19m10s ipdv=932µs
seq=6 rtt=14.87ms rd=-20m8s sd=20m8s ipdv=1.96ms
seq=7 rtt=13.38ms rd=-21m4s sd=21m4s ipdv=1.49ms
seq=8 rtt=10.83ms rd=-22m1s sd=22m1s ipdv=2.55ms
seq=9 rtt=9.98ms rd=-22m58s sd=22m58s ipdv=854µs
seq=10 rtt=138.6ms rd=-23m57s sd=23m57s ipdv=128.6ms
seq=11 rtt=28.74ms rd=-24m55s sd=24m55s ipdv=109.8ms
seq=12 rtt=26.45ms rd=-25m52s sd=25m52s ipdv=2.29ms
seq=13 rtt=24.97ms rd=-26m49s sd=26m49s ipdv=1.48ms
seq=14 rtt=22.54ms rd=-27m45s sd=27m45s ipdv=2.43ms
seq=15 rtt=19.9ms rd=-28m42s sd=28m42s ipdv=2.64ms
seq=16 rtt=17.87ms rd=-29m39s sd=29m39s ipdv=2.02ms
seq=17 rtt=17.93ms rd=-30m37s sd=30m37s ipdv=54.6µs
seq=18 rtt=16.71ms rd=-31m35s sd=31m35s ipdv=1.22ms
seq=19 rtt=15.88ms rd=-32m34s sd=32m34s ipdv=826µs
seq=20 rtt=15.63ms rd=-33m32s sd=33m32s ipdv=256µs
seq=21 rtt=14.29ms rd=-34m30s sd=34m30s ipdv=1.34ms
seq=22 rtt=13.6ms rd=-35m28s sd=35m28s ipdv=686µs
seq=23 rtt=13.2ms rd=-36m27s sd=36m27s ipdv=403µs
seq=24 rtt=13.22ms rd=-37m25s sd=37m25s ipdv=15.6µs
seq=25 rtt=12.04ms rd=-38m24s sd=38m24s ipdv=1.17ms
seq=26 rtt=12.1ms rd=-39m22s sd=39m22s ipdv=53.9µs
seq=27 rtt=11.37ms rd=-40m20s sd=40m20s ipdv=725µs
seq=28 rtt=10.88ms rd=-41m19s sd=41m19s ipdv=488µs
seq=29 rtt=9.81ms rd=-42m17s sd=42m17s ipdv=1.08ms
seq=30 rtt=9.72ms rd=-43m16s sd=43m16s ipdv=83.7µs
seq=31 rtt=9.61ms rd=-44m15s sd=44m15s ipdv=114µs
seq=32 rtt=9.65ms rd=-45m14s sd=45m14s ipdv=38µs
seq=33 rtt=9.67ms rd=-46m12s sd=46m12s ipdv=26.2µs
seq=34 rtt=9.65ms rd=-47m11s sd=47m11s ipdv=21.4µs
seq=35 rtt=9.6ms rd=-48m10s sd=48m10s ipdv=54.7µs
seq=36 rtt=9.68ms rd=-49m9s sd=49m9s ipdv=83.6µs
seq=37 rtt=9.85ms rd=-50m8s sd=50m8s ipdv=163µs
seq=38 rtt=10.62ms rd=-51m7s sd=51m7s ipdv=772µs
seq=39 rtt=9.61ms rd=-52m5s sd=52m5s ipdv=1.01ms
seq=40 rtt=9.69ms rd=-53m4s sd=53m4s ipdv=85.4µs
seq=41 rtt=9.6ms rd=-54m3s sd=54m3s ipdv=92.8µs
seq=42 rtt=10.14ms rd=-55m2s sd=55m2s ipdv=538µs
seq=43 rtt=9.59ms rd=-56m1s sd=56m1s ipdv=551µs
seq=44 rtt=30.68ms rd=-57m2s sd=57m2s ipdv=21.09ms
seq=45 rtt=139.9ms rd=-58m0s sd=58m0s ipdv=109.2ms
seq=46 rtt=30.21ms rd=-58m59s sd=58m59s ipdv=109.6ms
seq=47 rtt=30.71ms rd=-59m58s sd=59m58s ipdv=501µs
seq=48 rtt=30.13ms rd=-1h0m56s sd=1h0m56s ipdv=581µs
seq=49 rtt=30.57ms rd=-1h1m55s sd=1h1m55s ipdv=439µs
seq=50 rtt=30.31ms rd=-1h2m54s sd=1h2m54s ipdv=252µs
seq=51 rtt=29.69ms rd=-1h3m53s sd=1h3m53s ipdv=626µs
seq=52 rtt=29.51ms rd=-1h4m51s sd=1h4m51s ipdv=173µs
seq=53 rtt=30.03ms rd=-1h5m50s sd=1h5m50s ipdv=511µs
seq=54 rtt=29.33ms rd=-1h6m49s sd=1h6m49s ipdv=698µs
seq=55 rtt=28.57ms rd=-1h7m47s sd=1h7m47s ipdv=762µs
