Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.06ms rd=-12m1s sd=12m1s ipdv=n/a
seq=1 rtt=24.27ms rd=-13m0s sd=13m0s ipdv=212µs
seq=2 rtt=26.23ms rd=-13m58s sd=13m58s ipdv=1.96ms
seq=3 rtt=24.17ms rd=-14m55s sd=14m55s ipdv=2.06ms
seq=4 rtt=23.84ms rd=-15m54s sd=15m54s ipdv=334µs
seq=5 rtt=21.78ms rd=-16m51s sd=16m51s ipdv=2.06ms
seq=6 rtt=20.1ms rd=-17m48s sd=17m48s ipdv=1.67ms
seq=7 rtt=19.07ms rd=-18m45s sd=18m45s ipdv=1.03ms
seq=8 rtt=16.68ms rd=-19m42s sd=19m42s ipdv=2.39ms
seq=9 rtt=14.6ms rd=-20m39s sd=20m39s ipdv=2.08ms
seq=10 rtt=12.83ms rd=-21m36s sd=21m36s ipdv=1.77ms
seq=11 rtt=10.27ms rd=-22m33s sd=22m33s ipdv=2.56ms
seq=12 rtt=9.42ms rd=-23m30s sd=23m30s ipdv=850µs
seq=13 rtt=29.99ms rd=-24m29s sd=24m29s ipdv=20.57ms
seq=14 rtt=28.47ms rd=-25m26s sd=25m26s ipdv=1.52ms
seq=15 rtt=25.7ms rd=-26m23s sd=26m23s ipdv=2.77ms
seq=16 rtt=23.8ms rd=-27m20s sd=27m20s ipdv=1.9ms
seq=17 rtt=22.68ms rd=-28m17s sd=28m17s ipdv=1.13ms
seq=18 rtt=21.46ms rd=-29m14s sd=29m14s ipdv=1.22ms
seq=19 rtt=29.26ms rd=-30m14s sd=30m14s ipdv=7.8ms
seq=20 rtt=29.63ms rd=-31m12s sd=31m12s ipdv=375µs
seq=21 rtt=29.19ms rd=-32m10s sd=32m10s ipdv=438µs
seq=22 rtt=27.96ms rd=-33m9s sd=33m9s ipdv=1.24ms
seq=23 rtt=27.14ms rd=-34m7s sd=34m7s ipdv=816µs
seq=24 rtt=27.47ms rd=-35m5s sd=35m5s ipdv=332µs
seq=25 rtt=25.84ms rd=-36m4s sd=36m4s ipdv=1.63ms
seq=26 rtt=25.57ms rd=-37m2s sd=37m2s ipdv=278µs
seq=27 rtt=24.93ms rd=-38m0s sd=38m0s ipdv=639µs
seq=28 rtt=25.25ms rd=-38m59s sd=38m59s ipdv=320µs
seq=29 rtt=23.9ms rd=-39m57s sd=39m57s ipdv=1.35ms
seq=30 rtt=24.01ms rd=-40m55s sd=40m55s ipdv=118µs
seq=31 rtt=23.76ms rd=-41m54s sd=41m54s ipdv=253µs
seq=32 rtt=23.63ms rd=-42m53s sd=42m53s ipdv=128µs
seq=33 rtt=23.63ms rd=-43m52s sd=43m52s ipdv=2.17µs
seq=34 rtt=23.98ms rd=-44m51s sd=44m51s ipdv=349µs
seq=35 rtt=23.41ms rd=-45m50s sd=45m50s ipdv=578µs
seq=36 rtt=23.97ms rd=-46m48s sd=46m49s ipdv=564µs
seq=37 rtt=23.27ms rd=-47m47s sd=47m47s ipdv=698µs
seq=38 rtt=22.92ms rd=-48m46s sd=48m46s ipdv=353µs
seq=39 rtt=23.39ms rd=-49m45s sd=49m45s ipdv=468µs
seq=40 rtt=22.92ms rd=-50m44s sd=50m44s ipdv=469µs
seq=41 rtt=22.2ms rd=-51m42s sd=51m42s ipdv=716µs
seq=42 rtt=22.53ms rd=-52m41s sd=52m41s ipdv=329µs
seq=43 rtt=22.52ms rd=-53m40s sd=53m40s ipdv=14µs
seq=44 rtt=22.3ms rd=-54m39s sd=54m39s ipdv=213µs
seq=45 rtt=22.51ms rd=-55m37s sd=55m37s ipdv=203µs
seq=46 rtt=21.68ms rd=-56m36s sd=56m36s ipdv=831µs
seq=47 rtt=21.26ms rd=-57m35s sd=57m35s ipdv=413µs
seq=48 rtt=21.69ms rd=-58m33s sd=58m33s ipdv=427µs
seq=49 rtt=20.97ms rd=-59m32s sd=59m32s ipdv=719µs
seq=50 rtt=20.74ms rd=-41.8s sd=41.8s ipdv=235µs
seq=51 rtt=21.2ms rd=-1m40s sd=1m40s ipdv=467µs
seq=52 rtt=20.54ms rd=-2m39s sd=2m39s ipdv=664µs
seq=53 rtt=20.11ms rd=-3m38s sd=3m38s ipdv=427µs
seq=54 rtt=20.51ms rd=-4m37s sd=4m37s ipdv=395µs
seq=55 rtt=20.45ms rd=-5m35s sd=5m35s ipdv=54.5µs
seq=56 rtt=19.45ms rd=-6m34s sd=6m34s ipdv=1ms
