Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.85ms rd=-13m27s sd=13m27s ipdv=n/a
seq=1 rtt=22.52ms rd=-14m25s sd=14m25s ipdv=1.33ms
seq=2 rtt=22.63ms rd=-15m23s sd=15m23s ipdv=106µs
seq=3 rtt=20.17ms rd=-16m21s sd=16m21s ipdv=2.46ms
seq=4 rtt=19.67ms rd=-17m19s sd=17m19s ipdv=503µs
seq=5 rtt=17.98ms rd=-18m16s sd=18m16s ipdv=1.69ms
seq=6 rtt=15.78ms rd=-19m13s sd=19m13s ipdv=2.2ms
seq=7 rtt=13.81ms rd=-20m10s sd=20m10s ipdv=1.97ms
seq=8 rtt=12.03ms rd=-21m7s sd=21m7s ipdv=1.78ms
seq=9 rtt=12.04ms rd=-22m4s sd=22m4s ipdv=10.8µs
seq=10 rtt=9.6ms rd=-23m1s sd=23m1s ipdv=2.45ms
seq=11 rtt=29.98ms rd=-24m0s sd=24m0s ipdv=20.38ms
seq=12 rtt=27.24ms rd=-24m57s sd=24m57s ipdv=2.74ms
seq=13 rtt=25.71ms rd=-25m54s sd=25m54s ipdv=1.53ms
seq=14 rtt=23.68ms rd=-26m51s sd=26m51s ipdv=2.03ms
seq=15 rtt=21.49ms rd=-27m48s sd=27m48s ipdv=2.19ms
seq=16 rtt=19.56ms rd=-28m45s sd=28m45s ipdv=1.93ms
seq=17 rtt=18.02ms rd=-29m42s sd=29m42s ipdv=1.55ms
seq=18 rtt=16.74ms rd=-30m40s sd=30m40s ipdv=1.28ms
seq=19 rtt=15.99ms rd=-31m38s sd=31m38s ipdv=752µs
seq=20 rtt=16.15ms rd=-32m36s sd=32m36s ipdv=161µs
seq=21 rtt=14.82ms rd=-33m35s sd=33m35s ipdv=1.33ms
seq=22 rtt=13.89ms rd=-34m33s sd=34m33s ipdv=928µs
seq=23 rtt=14.3ms rd=-35m31s sd=35m31s ipdv=404µs
seq=24 rtt=13.16ms rd=-36m29s sd=36m29s ipdv=1.14ms
seq=25 rtt=13.23ms rd=-37m28s sd=37m28s ipdv=78.2µs
seq=26 rtt=12.05ms rd=-38m26s sd=38m26s ipdv=1.18ms
seq=27 rtt=11.44ms rd=-39m25s sd=39m25s ipdv=611µs
seq=28 rtt=10.96ms rd=-40m23s sd=40m23s ipdv=483µs
seq=29 rtt=10.84ms rd=-41m21s sd=41m21s ipdv=124µs
seq=30 rtt=9.69ms rd=-42m19s sd=42m19s ipdv=1.14ms
seq=31 rtt=9.64ms rd=-43m19s sd=43m19s ipdv=47.9µs
seq=32 rtt=9.66ms rd=-44m17s sd=44m17s ipdv=12µs
seq=33 rtt=9.69ms rd=-45m16s sd=45m16s ipdv=35.7µs
seq=34 rtt=9.66ms rd=-46m15s sd=46m15s ipdv=37µs
seq=35 rtt=9.65ms rd=-47m14s sd=47m14s ipdv=4.6µs
seq=36 rtt=9.71ms rd=-48m12s sd=48m12s ipdv=63.6µs
seq=37 rtt=9.75ms rd=-49m12s sd=49m12s ipdv=37.9µs
seq=38 rtt=9.75ms rd=-50m10s sd=50m10s ipdv=671ns
seq=39 rtt=9.8ms rd=-51m9s sd=51m9s ipdv=44µs
seq=40 rtt=9.7ms rd=-52m8s sd=52m8s ipdv=99µs
seq=41 rtt=9.54ms rd=-53m7s sd=53m7s ipdv=153µs
seq=42 rtt=9.6ms rd=-54m5s sd=54m5s ipdv=57.5µs
seq=43 rtt=9.56ms rd=-55m4s sd=55m4s ipdv=38.8µs
seq=44 rtt=9.66ms rd=-56m3s sd=56m3s ipdv=96.5µs
seq=45 rtt=9.59ms rd=-57m2s sd=57m2s ipdv=71µs
seq=46 rtt=30.94ms rd=-58m3s sd=58m3s ipdv=21.35ms
seq=47 rtt=31.36ms rd=-59m1s sd=59m1s ipdv=425µs
seq=48 rtt=30.1ms rd=-1h0m0s sd=1h0m0s ipdv=1.26ms
seq=49 rtt=31.5ms rd=-1h0m59s sd=1h0m59s ipdv=1.4ms
seq=50 rtt=30.1ms rd=-1h1m58s sd=1h1m58s ipdv=1.4ms
seq=51 rtt=30.93ms rd=-1h2m56s sd=1h2m56s ipdv=825µs
seq=52 rtt=30.29ms rd=-1h3m55s sd=1h3m55s ipdv=634µs
seq=53 rtt=30.9ms rd=-1h4m53s sd=1h4m54s ipdv=612µs
seq=54 rtt=30.13ms rd=-1h5m53s sd=1h5m53s ipdv=774µs
seq=55 rtt=30.42ms rd=-1h6m51s sd=1h6m51s ipdv=288µs
seq=56 rtt=30.9ms rd=-1h7m50s sd=1h7m50s ipdv=485µs
