Data plane is up
Running irtt
UE IP is 10.45.0.101
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.52ms rd=-14m19s sd=14m19s ipdv=n/a
seq=1 rtt=21.85ms rd=-15m18s sd=15m18s ipdv=1.67ms
seq=2 rtt=19.92ms rd=-16m14s sd=16m14s ipdv=1.93ms
seq=3 rtt=18.45ms rd=-17m13s sd=17m13s ipdv=1.47ms
seq=4 rtt=16.33ms rd=-18m10s sd=18m10s ipdv=2.12ms
seq=5 rtt=14.45ms rd=-19m7s sd=19m7s ipdv=1.88ms
seq=6 rtt=11.8ms rd=-20m4s sd=20m4s ipdv=2.65ms
seq=7 rtt=9.52ms rd=-21m1s sd=21m1s ipdv=2.28ms
seq=8 rtt=30.05ms rd=-22m1s sd=22m1s ipdv=20.53ms
seq=9 rtt=27.02ms rd=-22m58s sd=22m58s ipdv=3.03ms
seq=10 rtt=25.36ms rd=-23m55s sd=23m55s ipdv=1.65ms
seq=11 rtt=22.49ms rd=-24m51s sd=24m51s ipdv=2.87ms
seq=12 rtt=20.27ms rd=-25m48s sd=25m48s ipdv=2.22ms
seq=13 rtt=16.93ms rd=-26m45s sd=26m45s ipdv=3.34ms
seq=14 rtt=14.39ms rd=-27m42s sd=27m42s ipdv=2.54ms
seq=15 rtt=11.64ms rd=-28m39s sd=28m39s ipdv=2.76ms
seq=16 rtt=9.53ms rd=-29m36s sd=29m36s ipdv=2.1ms
seq=17 rtt=30.31ms rd=-30m36s sd=30m36s ipdv=20.77ms
seq=18 rtt=30ms rd=-31m35s sd=31m35s ipdv=301µs
seq=19 rtt=29.95ms rd=-32m33s sd=32m33s ipdv=55.2µs
seq=20 rtt=28.34ms rd=-33m31s sd=33m31s ipdv=1.61ms
seq=21 rtt=27.59ms rd=-34m30s sd=34m30s ipdv=758µs
seq=22 rtt=25.98ms rd=-35m28s sd=35m28s ipdv=1.6ms
seq=23 rtt=24.54ms rd=-36m26s sd=36m26s ipdv=1.44ms
seq=24 rtt=23.52ms rd=-37m24s sd=37m25s ipdv=1.02ms
seq=25 rtt=22.95ms rd=-38m23s sd=38m23s ipdv=573µs
seq=26 rtt=21.35ms rd=-39m21s sd=39m21s ipdv=1.6ms
seq=27 rtt=20.77ms rd=-40m20s sd=40m20s ipdv=577µs
seq=28 rtt=19.15ms rd=-41m18s sd=41m18s ipdv=1.62ms
seq=29 rtt=17.94ms rd=-42m16s sd=42m16s ipdv=1.21ms
seq=30 rtt=17.1ms rd=-43m15s sd=43m15s ipdv=841µs
seq=31 rtt=17.45ms rd=-44m14s sd=44m14s ipdv=346µs
seq=32 rtt=15.19ms rd=-45m13s sd=45m13s ipdv=2.26ms
seq=33 rtt=15.61ms rd=-46m12s sd=46m12s ipdv=419µs
seq=34 rtt=14.75ms rd=-47m10s sd=47m10s ipdv=858µs
seq=35 rtt=14.37ms rd=-48m10s sd=48m10s ipdv=386µs
seq=36 rtt=12.91ms rd=-49m8s sd=49m8s ipdv=1.46ms
seq=37 rtt=12.46ms rd=-50m7s sd=50m7s ipdv=448µs
seq=38 rtt=11.66ms rd=-51m6s sd=51m6s ipdv=800µs
seq=39 rtt=11.57ms rd=-52m5s sd=52m5s ipdv=90.9µs
seq=40 rtt=10.5ms rd=-53m3s sd=53m3s ipdv=1.06ms
seq=41 rtt=10.54ms rd=-54m2s sd=54m2s ipdv=38.1µs
seq=42 rtt=9.38ms rd=-55m1s sd=55m1s ipdv=1.16ms
seq=43 rtt=9.59ms rd=-56m0s sd=56m0s ipdv=208µs
seq=44 rtt=9.44ms rd=-56m58s sd=56m58s ipdv=155µs
seq=45 rtt=30.65ms rd=-58m0s sd=58m0s ipdv=21.21ms
seq=46 rtt=30.41ms rd=-58m59s sd=58m59s ipdv=241µs
seq=47 rtt=28.65ms rd=-59m57s sd=59m57s ipdv=1.76ms
seq=48 rtt=28.98ms rd=-1h0m56s sd=1h0m56s ipdv=331µs
seq=49 rtt=27.27ms rd=-1h1m54s sd=1h1m54s ipdv=1.71ms
seq=50 rtt=27.08ms rd=-1h2m53s sd=1h2m53s ipdv=194µs
seq=51 rtt=25.84ms rd=-1h3m52s sd=1h3m52s ipdv=1.24ms
seq=52 rtt=25.38ms rd=-1h4m51s sd=1h4m51s ipdv=459µs
seq=53 rtt=24.64ms rd=-1h5m49s sd=1h5m49s ipdv=741µs
seq=54 rtt=24.09ms rd=-1h6m48s sd=1h6m48s ipdv=552µs
seq=55 rtt=22.32ms rd=-1h7m47s sd=1h7m47s ipdv=1.77ms
