Data plane is up
Running irtt
UE IP is 10.45.0.52
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.61ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=22.08ms rd=-15m10s sd=15m10s ipdv=1.52ms
seq=2 rtt=21.26ms rd=-16m8s sd=16m8s ipdv=828µs
seq=3 rtt=19.99ms rd=-17m6s sd=17m6s ipdv=1.27ms
seq=4 rtt=18.97ms rd=-18m3s sd=18m3s ipdv=1.02ms
seq=5 rtt=17.13ms rd=-19m0s sd=19m0s ipdv=1.84ms
seq=6 rtt=14.62ms rd=-19m57s sd=19m57s ipdv=2.51ms
seq=7 rtt=12.43ms rd=-20m54s sd=20m54s ipdv=2.18ms
seq=8 rtt=10.67ms rd=-21m51s sd=21m51s ipdv=1.77ms
seq=9 rtt=9.93ms rd=-22m48s sd=22m48s ipdv=734µs
seq=10 rtt=139.1ms rd=-23m47s sd=23m48s ipdv=129.2ms
seq=11 rtt=28.58ms rd=-24m44s sd=24m45s ipdv=110.5ms
seq=12 rtt=26.99ms rd=-25m42s sd=25m42s ipdv=1.59ms
seq=13 rtt=24.85ms rd=-26m38s sd=26m38s ipdv=2.14ms
seq=14 rtt=22.65ms rd=-27m35s sd=27m35s ipdv=2.19ms
seq=15 rtt=20.2ms rd=-28m32s sd=28m32s ipdv=2.45ms
seq=16 rtt=18.66ms rd=-29m29s sd=29m29s ipdv=1.54ms
seq=17 rtt=17.71ms rd=-30m27s sd=30m27s ipdv=950µs
seq=18 rtt=16.77ms rd=-31m25s sd=31m25s ipdv=942µs
seq=19 rtt=16.12ms rd=-32m23s sd=32m23s ipdv=646µs
seq=20 rtt=14.77ms rd=-33m21s sd=33m21s ipdv=1.35ms
seq=21 rtt=14.31ms rd=-34m20s sd=34m20s ipdv=454µs
seq=22 rtt=14.3ms rd=-35m18s sd=35m18s ipdv=12.6µs
seq=23 rtt=13.14ms rd=-36m16s sd=36m16s ipdv=1.16ms
seq=24 rtt=13.39ms rd=-37m15s sd=37m15s ipdv=252µs
seq=25 rtt=11.84ms rd=-38m13s sd=38m13s ipdv=1.56ms
seq=26 rtt=12.25ms rd=-39m12s sd=39m12s ipdv=411µs
seq=27 rtt=10.7ms rd=-40m10s sd=40m10s ipdv=1.55ms
seq=28 rtt=10.94ms rd=-41m8s sd=41m8s ipdv=238µs
seq=29 rtt=9.67ms rd=-42m6s sd=42m6s ipdv=1.26ms
seq=30 rtt=10.84ms rd=-43m6s sd=43m6s ipdv=1.16ms
seq=31 rtt=9.61ms rd=-44m4s sd=44m4s ipdv=1.23ms
seq=32 rtt=9.85ms rd=-45m3s sd=45m3s ipdv=242µs
seq=33 rtt=9.49ms rd=-46m2s sd=46m2s ipdv=360µs
seq=34 rtt=10.84ms rd=-47m1s sd=47m1s ipdv=1.34ms
seq=35 rtt=9.48ms rd=-48m0s sd=48m0s ipdv=1.35ms
seq=36 rtt=9.75ms rd=-48m58s sd=48m58s ipdv=264µs
seq=37 rtt=9.53ms rd=-49m57s sd=49m57s ipdv=215µs
seq=38 rtt=10.73ms rd=-50m56s sd=50m56s ipdv=1.19ms
seq=39 rtt=9.42ms rd=-51m55s sd=51m55s ipdv=1.3ms
seq=40 rtt=9.85ms rd=-52m54s sd=52m54s ipdv=424µs
seq=41 rtt=10.57ms rd=-53m53s sd=53m53s ipdv=726µs
seq=42 rtt=9.69ms rd=-54m51s sd=54m51s ipdv=881µs
seq=43 rtt=9.53ms rd=-55m50s sd=55m50s ipdv=157µs
seq=44 rtt=9.58ms rd=-56m49s sd=56m49s ipdv=45.5µs
seq=45 rtt=9.48ms rd=-57m47s sd=57m47s ipdv=97µs
seq=46 rtt=29.87ms rd=-58m49s sd=58m49s ipdv=20.39ms
seq=47 rtt=30.65ms rd=-59m47s sd=59m47s ipdv=778µs
seq=48 rtt=30.42ms rd=-1h0m46s sd=1h0m46s ipdv=226µs
seq=49 rtt=30.08ms rd=-1h1m45s sd=1h1m45s ipdv=342µs
seq=50 rtt=30.68ms rd=-1h2m43s sd=1h2m43s ipdv=599µs
seq=51 rtt=29.88ms rd=-1h3m42s sd=1h3m42s ipdv=799µs
seq=52 rtt=30.38ms rd=-1h4m41s sd=1h4m41s ipdv=502µs
seq=53 rtt=29.65ms rd=-1h5m39s sd=1h5m40s ipdv=732µs
seq=54 rtt=29.56ms rd=-1h6m38s sd=1h6m38s ipdv=90.6µs
