Data plane is up
Running irtt
UE IP is 10.45.0.103
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=23.07ms rd=-14m44s sd=14m44s ipdv=626µs
seq=2 rtt=21.27ms rd=-15m42s sd=15m42s ipdv=1.8ms
seq=3 rtt=20.3ms rd=-16m40s sd=16m40s ipdv=965µs
seq=4 rtt=18.51ms rd=-17m37s sd=17m37s ipdv=1.79ms
seq=5 rtt=17.82ms rd=-18m35s sd=18m35s ipdv=693µs
seq=6 rtt=16.15ms rd=-19m32s sd=19m32s ipdv=1.66ms
seq=7 rtt=13.82ms rd=-20m29s sd=20m29s ipdv=2.34ms
seq=8 rtt=11.33ms rd=-21m26s sd=21m26s ipdv=2.49ms
seq=9 rtt=9.59ms rd=-22m23s sd=22m23s ipdv=1.74ms
seq=10 rtt=31.26ms rd=-23m22s sd=23m22s ipdv=21.67ms
seq=11 rtt=29.59ms rd=-24m19s sd=24m19s ipdv=1.66ms
seq=12 rtt=27.63ms rd=-25m16s sd=25m16s ipdv=1.96ms
seq=13 rtt=25.93ms rd=-26m13s sd=26m13s ipdv=1.7ms
seq=14 rtt=23.78ms rd=-27m10s sd=27m10s ipdv=2.15ms
seq=15 rtt=21.23ms rd=-28m7s sd=28m7s ipdv=2.55ms
seq=16 rtt=18.99ms rd=-29m4s sd=29m4s ipdv=2.23ms
seq=17 rtt=17.72ms rd=-30m0s sd=30m0s ipdv=1.28ms
seq=18 rtt=16.64ms rd=-30m59s sd=30m59s ipdv=1.08ms
seq=19 rtt=16.67ms rd=-31m57s sd=31m57s ipdv=25.5µs
seq=20 rtt=16.44ms rd=-32m56s sd=32m56s ipdv=225µs
seq=21 rtt=14.68ms rd=-33m54s sd=33m54s ipdv=1.77ms
seq=22 rtt=14.38ms rd=-34m52s sd=34m52s ipdv=297µs
seq=23 rtt=13.75ms rd=-35m50s sd=35m50s ipdv=624µs
seq=24 rtt=13.18ms rd=-36m49s sd=36m49s ipdv=574µs
seq=25 rtt=13.15ms rd=-37m47s sd=37m47s ipdv=34.9µs
seq=26 rtt=12.03ms rd=-38m46s sd=38m46s ipdv=1.12ms
seq=27 rtt=11.93ms rd=-39m44s sd=39m44s ipdv=91.5µs
seq=28 rtt=11.19ms rd=-40m42s sd=40m42s ipdv=742µs
seq=29 rtt=10.85ms rd=-41m40s sd=41m40s ipdv=344µs
seq=30 rtt=13.21ms rd=-42m40s sd=42m40s ipdv=2.36ms
seq=31 rtt=12.23ms rd=-43m38s sd=43m38s ipdv=979µs
seq=32 rtt=12.76ms rd=-44m37s sd=44m37s ipdv=529µs
seq=33 rtt=12.14ms rd=-45m36s sd=45m36s ipdv=619µs
seq=34 rtt=11.98ms rd=-46m35s sd=46m35s ipdv=154µs
seq=35 rtt=12.1ms rd=-47m34s sd=47m34s ipdv=114µs
seq=36 rtt=11.94ms rd=-48m33s sd=48m33s ipdv=161µs
seq=37 rtt=11.48ms rd=-49m31s sd=49m31s ipdv=452µs
seq=38 rtt=11.95ms rd=-50m30s sd=50m30s ipdv=466µs
seq=39 rtt=11.54ms rd=-51m29s sd=51m29s ipdv=410µs
seq=40 rtt=11.98ms rd=-52m28s sd=52m28s ipdv=445µs
seq=41 rtt=11.3ms rd=-53m26s sd=53m26s ipdv=684µs
seq=42 rtt=11.48ms rd=-54m25s sd=54m25s ipdv=183µs
seq=43 rtt=11.09ms rd=-55m24s sd=55m24s ipdv=390µs
seq=44 rtt=10.83ms rd=-56m23s sd=56m23s ipdv=260µs
seq=45 rtt=11.03ms rd=-57m21s sd=57m21s ipdv=193µs
seq=46 rtt=10.82ms rd=-58m20s sd=58m20s ipdv=204µs
seq=47 rtt=9.95ms rd=-59m19s sd=59m19s ipdv=869µs
seq=48 rtt=9.64ms rd=-1h0m17s sd=1h0m17s ipdv=310µs
seq=49 rtt=10.04ms rd=-1h1m16s sd=1h1m16s ipdv=397µs
seq=50 rtt=9.68ms rd=-1h2m15s sd=1h2m15s ipdv=355µs
seq=51 rtt=9.7ms rd=-1h3m13s sd=1h3m13s ipdv=19.2µs
seq=52 rtt=9.55ms rd=-1h4m12s sd=1h4m12s ipdv=154µs
seq=53 rtt=9.75ms rd=-1h5m11s sd=1h5m11s ipdv=202µs
seq=54 rtt=9.56ms rd=-1h6m10s sd=1h6m10s ipdv=190µs
seq=55 rtt=31.83ms rd=-1h7m11s sd=1h7m11s ipdv=22.27ms
