Data plane is up
Running irtt
UE IP is 10.45.0.31
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.6ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.01ms rd=-14m32s sd=14m32s ipdv=1.6ms
seq=2 rtt=20.91ms rd=-15m30s sd=15m30s ipdv=1.1ms
seq=3 rtt=18.04ms rd=-16m27s sd=16m27s ipdv=2.86ms
seq=4 rtt=16.99ms rd=-17m25s sd=17m25s ipdv=1.06ms
seq=5 rtt=14.59ms rd=-18m22s sd=18m22s ipdv=2.4ms
seq=6 rtt=12.56ms rd=-19m20s sd=19m20s ipdv=2.03ms
seq=7 rtt=9.69ms rd=-20m17s sd=20m17s ipdv=2.87ms
seq=8 rtt=30.82ms rd=-21m16s sd=21m16s ipdv=21.14ms
seq=9 rtt=28.45ms rd=-22m13s sd=22m13s ipdv=2.37ms
seq=10 rtt=26.16ms rd=-23m10s sd=23m10s ipdv=2.29ms
seq=11 rtt=23.65ms rd=-24m7s sd=24m7s ipdv=2.51ms
seq=12 rtt=20.97ms rd=-25m4s sd=25m4s ipdv=2.69ms
seq=13 rtt=18.34ms rd=-26m0s sd=26m1s ipdv=2.62ms
seq=14 rtt=15.89ms rd=-26m57s sd=26m58s ipdv=2.45ms
seq=15 rtt=14.2ms rd=-27m54s sd=27m54s ipdv=1.69ms
seq=16 rtt=11.07ms rd=-28m51s sd=28m51s ipdv=3.13ms
seq=17 rtt=10.05ms rd=-29m48s sd=29m48s ipdv=1.02ms
seq=18 rtt=29.65ms rd=-30m49s sd=30m49s ipdv=19.6ms
seq=19 rtt=29.82ms rd=-31m47s sd=31m47s ipdv=167µs
seq=20 rtt=28.52ms rd=-32m46s sd=32m46s ipdv=1.3ms
seq=21 rtt=27.32ms rd=-33m44s sd=33m44s ipdv=1.2ms
seq=22 rtt=26.24ms rd=-34m42s sd=34m42s ipdv=1.08ms
seq=23 rtt=24.74ms rd=-35m40s sd=35m40s ipdv=1.5ms
seq=24 rtt=23.4ms rd=-36m39s sd=36m39s ipdv=1.34ms
seq=25 rtt=22.75ms rd=-37m37s sd=37m37s ipdv=652µs
seq=26 rtt=21.21ms rd=-38m36s sd=38m36s ipdv=1.54ms
seq=27 rtt=20.39ms rd=-39m34s sd=39m34s ipdv=816µs
seq=28 rtt=19.6ms rd=-40m32s sd=40m32s ipdv=789µs
seq=29 rtt=18.21ms rd=-41m31s sd=41m31s ipdv=1.39ms
seq=30 rtt=16.96ms rd=-42m29s sd=42m29s ipdv=1.25ms
seq=31 rtt=16.85ms rd=-43m28s sd=43m28s ipdv=112µs
seq=32 rtt=15.87ms rd=-44m27s sd=44m27s ipdv=974µs
seq=33 rtt=15.91ms rd=-45m26s sd=45m26s ipdv=37.3µs
seq=34 rtt=15.11ms rd=-46m25s sd=46m25s ipdv=803µs
seq=35 rtt=14.08ms rd=-47m23s sd=47m23s ipdv=1.02ms
seq=36 rtt=13.07ms rd=-48m22s sd=48m22s ipdv=1.01ms
seq=37 rtt=12.93ms rd=-49m21s sd=49m21s ipdv=145µs
seq=38 rtt=12.09ms rd=-50m20s sd=50m20s ipdv=837µs
seq=39 rtt=11.02ms rd=-51m19s sd=51m19s ipdv=1.07ms
seq=40 rtt=11.37ms rd=-52m17s sd=52m17s ipdv=353µs
seq=41 rtt=9.78ms rd=-53m16s sd=53m16s ipdv=1.59ms
seq=42 rtt=10.07ms rd=-54m15s sd=54m15s ipdv=290µs
seq=43 rtt=9.85ms rd=-55m14s sd=55m14s ipdv=220µs
seq=44 rtt=9.78ms rd=-56m13s sd=56m13s ipdv=70.6µs
seq=45 rtt=30.14ms rd=-57m14s sd=57m14s ipdv=20.36ms
seq=46 rtt=30.82ms rd=-58m13s sd=58m13s ipdv=674µs
seq=47 rtt=29.69ms rd=-59m11s sd=59m11s ipdv=1.13ms
seq=48 rtt=28.76ms rd=-1h0m10s sd=1h0m10s ipdv=929µs
seq=49 rtt=27.78ms rd=-1h1m8s sd=1h1m8s ipdv=975µs
seq=50 rtt=27.13ms rd=-1h2m7s sd=1h2m7s ipdv=652µs
seq=51 rtt=26.13ms rd=-1h3m6s sd=1h3m6s ipdv=997µs
seq=52 rtt=25.02ms rd=-1h4m5s sd=1h4m5s ipdv=1.12ms
seq=53 rtt=25.05ms rd=-1h5m3s sd=1h5m3s ipdv=35µs
seq=54 rtt=23.83ms rd=-1h6m2s sd=1h6m2s ipdv=1.22ms
seq=55 rtt=23.74ms rd=-1h7m1s sd=1h7m1s ipdv=84.5µs
