Data plane is up
Running irtt
UE IP is 10.45.0.66
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.92ms rd=-13m42s sd=13m42s ipdv=n/a
seq=1 rtt=23.16ms rd=-14m40s sd=14m40s ipdv=762µs
seq=2 rtt=21.32ms rd=-15m38s sd=15m38s ipdv=1.84ms
seq=3 rtt=20.25ms rd=-16m35s sd=16m35s ipdv=1.07ms
seq=4 rtt=19.44ms rd=-17m33s sd=17m33s ipdv=809µs
seq=5 rtt=16.85ms rd=-18m30s sd=18m30s ipdv=2.59ms
seq=6 rtt=15.84ms rd=-19m28s sd=19m28s ipdv=1.01ms
seq=7 rtt=13.81ms rd=-20m25s sd=20m25s ipdv=2.03ms
seq=8 rtt=11.86ms rd=-21m22s sd=21m22s ipdv=1.94ms
seq=9 rtt=9.41ms rd=-22m18s sd=22m18s ipdv=2.45ms
seq=10 rtt=30.2ms rd=-23m18s sd=23m18s ipdv=20.79ms
seq=11 rtt=29.03ms rd=-24m15s sd=24m15s ipdv=1.17ms
seq=12 rtt=27.34ms rd=-25m12s sd=25m12s ipdv=1.68ms
seq=13 rtt=25.03ms rd=-26m9s sd=26m9s ipdv=2.31ms
seq=14 rtt=22.48ms rd=-27m6s sd=27m6s ipdv=2.55ms
seq=15 rtt=20.89ms rd=-28m3s sd=28m3s ipdv=1.59ms
seq=16 rtt=18.49ms rd=-28m59s sd=28m59s ipdv=2.4ms
seq=17 rtt=16.86ms rd=-29m56s sd=29m56s ipdv=1.64ms
seq=18 rtt=15.27ms rd=-30m54s sd=30m54s ipdv=1.59ms
seq=19 rtt=15.16ms rd=-31m53s sd=31m53s ipdv=109µs
seq=20 rtt=14.23ms rd=-32m51s sd=32m51s ipdv=931µs
seq=21 rtt=13.74ms rd=-33m49s sd=33m49s ipdv=485µs
seq=22 rtt=13.17ms rd=-34m48s sd=34m48s ipdv=572µs
seq=23 rtt=12.29ms rd=-35m46s sd=35m46s ipdv=875µs
seq=24 rtt=11.91ms rd=-36m45s sd=36m45s ipdv=385µs
seq=25 rtt=12.04ms rd=-37m43s sd=37m43s ipdv=133µs
seq=26 rtt=10.83ms rd=-38m41s sd=38m41s ipdv=1.22ms
seq=27 rtt=9.83ms rd=-39m39s sd=39m39s ipdv=994µs
seq=28 rtt=9.83ms rd=-40m38s sd=40m38s ipdv=3.16µs
seq=29 rtt=9.86ms rd=-41m36s sd=41m36s ipdv=29.3µs
seq=30 rtt=9.48ms rd=-42m35s sd=42m35s ipdv=383µs
seq=31 rtt=9.62ms rd=-43m34s sd=43m34s ipdv=144µs
seq=32 rtt=9.49ms rd=-44m33s sd=44m33s ipdv=125µs
seq=33 rtt=9.72ms rd=-45m31s sd=45m31s ipdv=222µs
seq=34 rtt=9.46ms rd=-46m30s sd=46m30s ipdv=252µs
seq=35 rtt=9.57ms rd=-47m29s sd=47m29s ipdv=101µs
seq=36 rtt=9.36ms rd=-48m28s sd=48m28s ipdv=209µs
seq=37 rtt=30.02ms rd=-49m29s sd=49m29s ipdv=20.66ms
seq=38 rtt=139.9ms rd=-50m28s sd=50m28s ipdv=109.9ms
seq=39 rtt=29.84ms rd=-51m27s sd=51m27s ipdv=110.1ms
seq=40 rtt=139.3ms rd=-52m25s sd=52m26s ipdv=109.5ms
seq=41 rtt=30.01ms rd=-53m24s sd=53m24s ipdv=109.3ms
seq=42 rtt=139.3ms rd=-54m23s sd=54m23s ipdv=109.3ms
seq=43 rtt=29.93ms rd=-55m22s sd=55m22s ipdv=109.3ms
seq=44 rtt=139.1ms rd=-56m20s sd=56m21s ipdv=109.2ms
seq=45 rtt=29.85ms rd=-57m19s sd=57m19s ipdv=109.3ms
seq=46 rtt=29.69ms rd=-58m18s sd=58m18s ipdv=160µs
seq=47 rtt=29.44ms rd=-59m17s sd=59m17s ipdv=258µs
seq=48 rtt=29.18ms rd=-1h0m15s sd=1h0m15s ipdv=254µs
seq=49 rtt=28.47ms rd=-1h1m14s sd=1h1m14s ipdv=710µs
seq=50 rtt=28.48ms rd=-1h2m13s sd=1h2m13s ipdv=11µs
seq=51 rtt=28.67ms rd=-1h3m11s sd=1h3m12s ipdv=189µs
seq=52 rtt=28.6ms rd=-1h4m10s sd=1h4m10s ipdv=77µs
seq=53 rtt=27.44ms rd=-1h5m9s sd=1h5m9s ipdv=1.16ms
seq=54 rtt=27.39ms rd=-1h6m8s sd=1h6m8s ipdv=46.4µs
seq=55 rtt=27.45ms rd=-1h7m6s sd=1h7m6s ipdv=55.8µs
