Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.83ms rd=-12m58s sd=12m58s ipdv=n/a
seq=1 rtt=25.3ms rd=-13m58s sd=13m58s ipdv=1.47ms
seq=2 rtt=26.39ms rd=-14m57s sd=14m57s ipdv=1.09ms
seq=3 rtt=25.01ms rd=-15m54s sd=15m54s ipdv=1.38ms
seq=4 rtt=23.91ms rd=-16m52s sd=16m52s ipdv=1.1ms
seq=5 rtt=22.03ms rd=-17m49s sd=17m49s ipdv=1.87ms
seq=6 rtt=20.16ms rd=-18m46s sd=18m46s ipdv=1.87ms
seq=7 rtt=19.2ms rd=-19m44s sd=19m44s ipdv=969µs
seq=8 rtt=16.73ms rd=-20m41s sd=20m41s ipdv=2.47ms
seq=9 rtt=15.64ms rd=-21m37s sd=21m37s ipdv=1.09ms
seq=10 rtt=13.63ms rd=-22m34s sd=22m34s ipdv=2.01ms
seq=11 rtt=10.64ms rd=-23m31s sd=23m31s ipdv=2.98ms
seq=12 rtt=9.68ms rd=-24m28s sd=24m28s ipdv=960µs
seq=13 rtt=30.37ms rd=-25m28s sd=25m28s ipdv=20.69ms
seq=14 rtt=28.48ms rd=-26m25s sd=26m25s ipdv=1.89ms
seq=15 rtt=26.52ms rd=-27m21s sd=27m21s ipdv=1.96ms
seq=16 rtt=24.01ms rd=-28m18s sd=28m18s ipdv=2.51ms
seq=17 rtt=23.03ms rd=-29m15s sd=29m15s ipdv=981µs
seq=18 rtt=21.16ms rd=-30m13s sd=30m13s ipdv=1.86ms
seq=19 rtt=29.57ms rd=-31m12s sd=31m12s ipdv=8.41ms
seq=20 rtt=28.9ms rd=-32m10s sd=32m10s ipdv=672µs
seq=21 rtt=28.83ms rd=-33m8s sd=33m8s ipdv=62.5µs
seq=22 rtt=27.54ms rd=-34m7s sd=34m7s ipdv=1.3ms
seq=23 rtt=27.16ms rd=-35m5s sd=35m5s ipdv=381µs
seq=24 rtt=26.39ms rd=-36m3s sd=36m3s ipdv=768µs
seq=25 rtt=26.06ms rd=-37m2s sd=37m2s ipdv=331µs
seq=26 rtt=25.29ms rd=-38m0s sd=38m0s ipdv=766µs
seq=27 rtt=24.98ms rd=-38m58s sd=38m58s ipdv=312µs
seq=28 rtt=24.08ms rd=-39m57s sd=39m57s ipdv=897µs
seq=29 rtt=23.69ms rd=-40m55s sd=40m55s ipdv=390µs
seq=30 rtt=23.32ms rd=-41m53s sd=41m53s ipdv=375µs
seq=31 rtt=23.61ms rd=-42m52s sd=42m52s ipdv=290µs
seq=32 rtt=22.82ms rd=-43m51s sd=43m51s ipdv=783µs
seq=33 rtt=22.58ms rd=-44m50s sd=44m50s ipdv=246µs
seq=34 rtt=22.81ms rd=-45m49s sd=45m49s ipdv=236µs
seq=35 rtt=22.5ms rd=-46m47s sd=46m47s ipdv=316µs
seq=36 rtt=22.91ms rd=-47m46s sd=47m46s ipdv=413µs
seq=37 rtt=22.64ms rd=-48m45s sd=48m45s ipdv=272µs
seq=38 rtt=22.89ms rd=-49m44s sd=49m44s ipdv=252µs
seq=39 rtt=22.37ms rd=-50m43s sd=50m43s ipdv=515µs
seq=40 rtt=22.84ms rd=-51m42s sd=51m42s ipdv=462µs
seq=41 rtt=22.16ms rd=-52m40s sd=52m40s ipdv=676µs
seq=42 rtt=21.84ms rd=-53m39s sd=53m39s ipdv=323µs
seq=43 rtt=21.33ms rd=-54m38s sd=54m38s ipdv=510µs
seq=44 rtt=21.74ms rd=-55m37s sd=55m37s ipdv=416µs
seq=45 rtt=21.27ms rd=-56m35s sd=56m35s ipdv=475µs
seq=46 rtt=21.69ms rd=-57m34s sd=57m34s ipdv=423µs
seq=47 rtt=21.44ms rd=-58m33s sd=58m33s ipdv=247µs
seq=48 rtt=20.63ms rd=-59m31s sd=59m31s ipdv=816µs
seq=49 rtt=20.11ms rd=-1h0m30s sd=1h0m30s ipdv=521µs
seq=50 rtt=20.59ms rd=-1h1m29s sd=1h1m29s ipdv=480µs
seq=51 rtt=20.26ms rd=-1h2m27s sd=1h2m27s ipdv=330µs
seq=52 rtt=19.43ms rd=-1h3m26s sd=1h3m26s ipdv=824µs
seq=53 rtt=18.86ms rd=-1h4m25s sd=1h4m25s ipdv=572µs
seq=54 rtt=19.86ms rd=-1h5m24s sd=1h5m24s ipdv=1ms
seq=55 rtt=18.99ms rd=-1h6m22s sd=1h6m22s ipdv=872µs
seq=56 rtt=18.48ms rd=-1h7m21s sd=1h7m21s ipdv=507µs
