Data plane is up
Running irtt
UE IP is 10.45.0.94
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.53ms rd=-13m51s sd=13m51s ipdv=n/a
seq=1 rtt=22.49ms rd=-14m49s sd=14m49s ipdv=1.04ms
seq=2 rtt=21.16ms rd=-15m47s sd=15m47s ipdv=1.33ms
seq=3 rtt=20.68ms rd=-16m45s sd=16m45s ipdv=483µs
seq=4 rtt=18.81ms rd=-17m42s sd=17m42s ipdv=1.87ms
seq=5 rtt=17ms rd=-18m39s sd=18m39s ipdv=1.81ms
seq=6 rtt=14.75ms rd=-19m36s sd=19m36s ipdv=2.25ms
seq=7 rtt=13.14ms rd=-20m34s sd=20m34s ipdv=1.61ms
seq=8 rtt=11.33ms rd=-21m30s sd=21m30s ipdv=1.81ms
seq=9 rtt=9.8ms rd=-22m27s sd=22m27s ipdv=1.53ms
seq=10 rtt=30.32ms rd=-23m27s sd=23m27s ipdv=20.52ms
seq=11 rtt=28.33ms rd=-24m24s sd=24m24s ipdv=1.99ms
seq=12 rtt=27.09ms rd=-25m21s sd=25m21s ipdv=1.24ms
seq=13 rtt=24.69ms rd=-26m17s sd=26m17s ipdv=2.4ms
seq=14 rtt=23.02ms rd=-27m15s sd=27m15s ipdv=1.67ms
seq=15 rtt=21.11ms rd=-28m11s sd=28m11s ipdv=1.91ms
seq=16 rtt=18.77ms rd=-29m8s sd=29m8s ipdv=2.34ms
seq=17 rtt=17.14ms rd=-30m6s sd=30m6s ipdv=1.63ms
seq=18 rtt=16.74ms rd=-31m4s sd=31m4s ipdv=398µs
seq=19 rtt=15.63ms rd=-32m2s sd=32m2s ipdv=1.11ms
seq=20 rtt=15.58ms rd=-33m0s sd=33m0s ipdv=53µs
seq=21 rtt=14.71ms rd=-33m58s sd=33m58s ipdv=871µs
seq=22 rtt=14.3ms rd=-34m57s sd=34m57s ipdv=405µs
seq=23 rtt=12.91ms rd=-35m55s sd=35m55s ipdv=1.39ms
seq=24 rtt=12.68ms rd=-36m54s sd=36m54s ipdv=234µs
seq=25 rtt=11.76ms rd=-37m52s sd=37m52s ipdv=913µs
seq=26 rtt=11.28ms rd=-38m50s sd=38m50s ipdv=484µs
seq=27 rtt=10.9ms rd=-39m48s sd=39m48s ipdv=378µs
seq=28 rtt=10.45ms rd=-40m47s sd=40m47s ipdv=450µs
seq=29 rtt=9.97ms rd=-41m45s sd=41m45s ipdv=486µs
seq=30 rtt=9.68ms rd=-42m44s sd=42m44s ipdv=285µs
seq=31 rtt=9.38ms rd=-43m43s sd=43m43s ipdv=297µs
seq=32 rtt=9.67ms rd=-44m42s sd=44m42s ipdv=284µs
seq=33 rtt=9.38ms rd=-45m40s sd=45m40s ipdv=292µs
seq=34 rtt=10.11ms rd=-46m39s sd=46m40s ipdv=733µs
seq=35 rtt=9.33ms rd=-47m38s sd=47m38s ipdv=778µs
seq=36 rtt=9.68ms rd=-48m37s sd=48m37s ipdv=343µs
seq=37 rtt=9.35ms rd=-49m36s sd=49m36s ipdv=323µs
seq=38 rtt=10.23ms rd=-50m35s sd=50m35s ipdv=873µs
seq=39 rtt=9.53ms rd=-51m33s sd=51m33s ipdv=698µs
seq=40 rtt=9.72ms rd=-52m32s sd=52m32s ipdv=188µs
seq=41 rtt=9.37ms rd=-53m31s sd=53m31s ipdv=346µs
seq=42 rtt=9.92ms rd=-54m30s sd=54m30s ipdv=553µs
seq=43 rtt=9.33ms rd=-55m28s sd=55m28s ipdv=595µs
seq=44 rtt=9.58ms rd=-56m27s sd=56m27s ipdv=247µs
seq=45 rtt=29.85ms rd=-57m28s sd=57m28s ipdv=20.28ms
seq=46 rtt=140.2ms rd=-58m27s sd=58m27s ipdv=110.4ms
seq=47 rtt=29.84ms rd=-59m26s sd=59m26s ipdv=110.4ms
seq=48 rtt=30.73ms rd=-1h0m24s sd=1h0m25s ipdv=890µs
seq=49 rtt=30.6ms rd=-1h1m23s sd=1h1m23s ipdv=130µs
seq=50 rtt=29.93ms rd=-1h2m22s sd=1h2m22s ipdv=673µs
seq=51 rtt=30.72ms rd=-1h3m21s sd=1h3m21s ipdv=790µs
seq=52 rtt=29.22ms rd=-1h4m19s sd=1h4m19s ipdv=1.5ms
seq=53 rtt=29.81ms rd=-1h5m18s sd=1h5m18s ipdv=595µs
seq=54 rtt=28.84ms rd=-1h6m17s sd=1h6m17s ipdv=975µs
seq=55 rtt=28.77ms rd=-1h7m15s sd=1h7m15s ipdv=66.7µs
