Data plane is up
Running irtt
UE IP is 10.45.0.126
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.85ms rd=-13m49s sd=13m49s ipdv=n/a
seq=1 rtt=22.74ms rd=-14m47s sd=14m47s ipdv=1.11ms
seq=2 rtt=21.72ms rd=-15m45s sd=15m45s ipdv=1.02ms
seq=3 rtt=20.64ms rd=-16m43s sd=16m43s ipdv=1.09ms
seq=4 rtt=19.13ms rd=-17m40s sd=17m40s ipdv=1.51ms
seq=5 rtt=17.04ms rd=-18m37s sd=18m37s ipdv=2.09ms
seq=6 rtt=16.02ms rd=-19m35s sd=19m35s ipdv=1.02ms
seq=7 rtt=13.31ms rd=-20m31s sd=20m31s ipdv=2.71ms
seq=8 rtt=11.94ms rd=-21m29s sd=21m29s ipdv=1.37ms
seq=9 rtt=10.61ms rd=-22m25s sd=22m25s ipdv=1.33ms
seq=10 rtt=29.89ms rd=-23m25s sd=23m25s ipdv=19.29ms
seq=11 rtt=28.84ms rd=-24m22s sd=24m22s ipdv=1.05ms
seq=12 rtt=27.6ms rd=-25m19s sd=25m19s ipdv=1.24ms
seq=13 rtt=25.02ms rd=-26m16s sd=26m16s ipdv=2.57ms
seq=14 rtt=23.73ms rd=-27m12s sd=27m12s ipdv=1.29ms
seq=15 rtt=21.53ms rd=-28m10s sd=28m10s ipdv=2.2ms
seq=16 rtt=19.7ms rd=-29m6s sd=29m6s ipdv=1.83ms
seq=17 rtt=17.6ms rd=-30m4s sd=30m4s ipdv=2.1ms
seq=18 rtt=16.41ms rd=-31m1s sd=31m1s ipdv=1.19ms
seq=19 rtt=15.92ms rd=-32m0s sd=32m0s ipdv=490µs
seq=20 rtt=15.82ms rd=-32m58s sd=32m58s ipdv=99.7µs
seq=21 rtt=14.82ms rd=-33m57s sd=33m57s ipdv=995µs
seq=22 rtt=14.23ms rd=-34m55s sd=34m55s ipdv=596µs
seq=23 rtt=14.28ms rd=-35m53s sd=35m53s ipdv=57.4µs
seq=24 rtt=13.15ms rd=-36m52s sd=36m52s ipdv=1.13ms
seq=25 rtt=13.09ms rd=-37m50s sd=37m50s ipdv=60.8µs
seq=26 rtt=11.87ms rd=-38m48s sd=38m48s ipdv=1.22ms
seq=27 rtt=11.25ms rd=-39m47s sd=39m47s ipdv=626µs
seq=28 rtt=10.86ms rd=-40m45s sd=40m45s ipdv=391µs
seq=29 rtt=9.85ms rd=-41m43s sd=41m43s ipdv=1.01ms
seq=30 rtt=12.16ms rd=-42m42s sd=42m42s ipdv=2.31ms
seq=31 rtt=12.35ms rd=-43m41s sd=43m41s ipdv=193µs
seq=32 rtt=12.22ms rd=-44m40s sd=44m40s ipdv=140µs
seq=33 rtt=12.3ms rd=-45m39s sd=45m39s ipdv=80.1µs
seq=34 rtt=11.75ms rd=-46m38s sd=46m38s ipdv=547µs
seq=35 rtt=12.41ms rd=-47m36s sd=47m36s ipdv=661µs
seq=36 rtt=12.26ms rd=-48m35s sd=48m35s ipdv=152µs
seq=37 rtt=11.9ms rd=-49m34s sd=49m34s ipdv=357µs
seq=38 rtt=11.46ms rd=-50m33s sd=50m33s ipdv=435µs
seq=39 rtt=11.39ms rd=-51m32s sd=51m32s ipdv=72µs
seq=40 rtt=11.26ms rd=-52m30s sd=52m30s ipdv=131µs
seq=41 rtt=11.51ms rd=-53m29s sd=53m29s ipdv=253µs
seq=42 rtt=11.1ms rd=-54m28s sd=54m28s ipdv=416µs
seq=43 rtt=10.79ms rd=-55m27s sd=55m27s ipdv=306µs
seq=44 rtt=11.43ms rd=-56m25s sd=56m25s ipdv=637µs
seq=45 rtt=10.78ms rd=-57m24s sd=57m24s ipdv=646µs
seq=46 rtt=10.11ms rd=-58m23s sd=58m23s ipdv=677µs
seq=47 rtt=10.72ms rd=-59m22s sd=59m22s ipdv=617µs
seq=48 rtt=10.43ms rd=-1h0m20s sd=1h0m20s ipdv=299µs
seq=49 rtt=9.7ms rd=-1h1m19s sd=1h1m19s ipdv=721µs
seq=50 rtt=10.46ms rd=-1h2m18s sd=1h2m18s ipdv=753µs
seq=51 rtt=9.64ms rd=-1h3m16s sd=1h3m16s ipdv=819µs
seq=52 rtt=9.66ms rd=-1h4m15s sd=1h4m15s ipdv=17.6µs
seq=53 rtt=10.68ms rd=-1h5m14s sd=1h5m14s ipdv=1.02ms
seq=54 rtt=10.16ms rd=-1h6m12s sd=1h6m12s ipdv=517µs
seq=55 rtt=9.61ms rd=-1h7m11s sd=1h7m11s ipdv=554µs
