Data plane is up
Running irtt
UE IP is 10.45.0.38
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.52ms rd=-13m39s sd=13m39s ipdv=n/a
seq=1 rtt=22.18ms rd=-14m38s sd=14m38s ipdv=1.34ms
seq=2 rtt=21.16ms rd=-15m35s sd=15m35s ipdv=1.02ms
seq=3 rtt=19.57ms rd=-16m33s sd=16m33s ipdv=1.59ms
seq=4 rtt=19.58ms rd=-17m31s sd=17m31s ipdv=8.49µs
seq=5 rtt=18.38ms rd=-18m28s sd=18m28s ipdv=1.2ms
seq=6 rtt=16.46ms rd=-19m25s sd=19m25s ipdv=1.92ms
seq=7 rtt=14.78ms rd=-20m22s sd=20m22s ipdv=1.68ms
seq=8 rtt=13.14ms rd=-21m19s sd=21m19s ipdv=1.64ms
seq=9 rtt=10.82ms rd=-22m16s sd=22m16s ipdv=2.32ms
seq=10 rtt=9.41ms rd=-23m13s sd=23m13s ipdv=1.41ms
seq=11 rtt=30.01ms rd=-24m12s sd=24m12s ipdv=20.6ms
seq=12 rtt=28.02ms rd=-25m9s sd=25m9s ipdv=1.99ms
seq=13 rtt=26.58ms rd=-26m6s sd=26m6s ipdv=1.44ms
seq=14 rtt=24.05ms rd=-27m3s sd=27m3s ipdv=2.53ms
seq=15 rtt=22.38ms rd=-28m0s sd=28m0s ipdv=1.68ms
seq=16 rtt=20.62ms rd=-28m57s sd=28m57s ipdv=1.76ms
seq=17 rtt=18.75ms rd=-29m54s sd=29m54s ipdv=1.86ms
seq=18 rtt=16.99ms rd=-30m52s sd=30m52s ipdv=1.76ms
seq=19 rtt=16.3ms rd=-31m50s sd=31m50s ipdv=693µs
seq=20 rtt=16.11ms rd=-32m49s sd=32m49s ipdv=187µs
seq=21 rtt=15.95ms rd=-33m47s sd=33m47s ipdv=160µs
seq=22 rtt=14.98ms rd=-34m45s sd=34m45s ipdv=968µs
seq=23 rtt=14.18ms rd=-35m44s sd=35m44s ipdv=801µs
seq=24 rtt=15.75ms rd=-36m42s sd=36m42s ipdv=1.56ms
seq=25 rtt=14.91ms rd=-37m41s sd=37m41s ipdv=836µs
seq=26 rtt=14.38ms rd=-38m39s sd=38m39s ipdv=534µs
seq=27 rtt=13ms rd=-39m37s sd=39m37s ipdv=1.37ms
seq=28 rtt=13.11ms rd=-40m36s sd=40m36s ipdv=111µs
seq=29 rtt=11.86ms rd=-41m34s sd=41m34s ipdv=1.25ms
seq=30 rtt=11.67ms rd=-42m32s sd=42m32s ipdv=192µs
seq=31 rtt=12.11ms rd=-43m31s sd=43m31s ipdv=442µs
seq=32 rtt=12.06ms rd=-44m30s sd=44m30s ipdv=52.7µs
seq=33 rtt=11.24ms rd=-45m29s sd=45m29s ipdv=815µs
seq=34 rtt=12.06ms rd=-46m28s sd=46m28s ipdv=817µs
seq=35 rtt=11.61ms rd=-47m27s sd=47m27s ipdv=454µs
seq=36 rtt=11.99ms rd=-48m26s sd=48m26s ipdv=386µs
seq=37 rtt=11.21ms rd=-49m24s sd=49m24s ipdv=779µs
seq=38 rtt=10.86ms rd=-50m23s sd=50m23s ipdv=354µs
seq=39 rtt=10.56ms rd=-51m22s sd=51m22s ipdv=301µs
seq=40 rtt=10.87ms rd=-52m21s sd=52m21s ipdv=311µs
seq=41 rtt=10.5ms rd=-53m19s sd=53m19s ipdv=368µs
seq=42 rtt=10.54ms rd=-54m18s sd=54m18s ipdv=40µs
seq=43 rtt=10.53ms rd=-55m17s sd=55m17s ipdv=7.2µs
seq=44 rtt=10.83ms rd=-56m16s sd=56m16s ipdv=294µs
seq=45 rtt=9.91ms rd=-57m14s sd=57m14s ipdv=916µs
seq=46 rtt=9.64ms rd=-58m13s sd=58m13s ipdv=277µs
seq=47 rtt=9.41ms rd=-59m12s sd=59m12s ipdv=223µs
seq=48 rtt=9.71ms rd=-1h0m10s sd=1h0m10s ipdv=295µs
seq=49 rtt=9.32ms rd=-1h1m9s sd=1h1m9s ipdv=387µs
seq=50 rtt=9.58ms rd=-1h2m8s sd=1h2m8s ipdv=255µs
seq=51 rtt=9.44ms rd=-1h3m6s sd=1h3m6s ipdv=133µs
seq=52 rtt=9.67ms rd=-1h4m5s sd=1h4m5s ipdv=228µs
seq=53 rtt=9.44ms rd=-1h5m4s sd=1h5m4s ipdv=226µs
seq=54 rtt=9.66ms rd=-1h6m3s sd=1h6m3s ipdv=217µs
seq=55 rtt=32.01ms rd=-1h7m4s sd=1h7m4s ipdv=22.35ms
