Data plane is up
Running irtt
UE IP is 10.45.0.89
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.45ms rd=-14m34s sd=14m34s ipdv=1.31ms
seq=2 rtt=21.27ms rd=-15m32s sd=15m32s ipdv=1.18ms
seq=3 rtt=21.62ms rd=-16m30s sd=16m30s ipdv=351µs
seq=4 rtt=20.26ms rd=-17m27s sd=17m27s ipdv=1.36ms
seq=5 rtt=18.22ms rd=-18m25s sd=18m25s ipdv=2.04ms
seq=6 rtt=16.91ms rd=-19m22s sd=19m22s ipdv=1.31ms
seq=7 rtt=15.62ms rd=-20m19s sd=20m19s ipdv=1.29ms
seq=8 rtt=12.63ms rd=-21m16s sd=21m16s ipdv=2.99ms
seq=9 rtt=10.74ms rd=-22m13s sd=22m13s ipdv=1.89ms
seq=10 rtt=9.83ms rd=-23m10s sd=23m10s ipdv=911µs
seq=11 rtt=30.18ms rd=-24m9s sd=24m9s ipdv=20.34ms
seq=12 rtt=28.61ms rd=-25m6s sd=25m6s ipdv=1.57ms
seq=13 rtt=26.89ms rd=-26m3s sd=26m3s ipdv=1.72ms
seq=14 rtt=24.58ms rd=-27m0s sd=27m0s ipdv=2.31ms
seq=15 rtt=22.8ms rd=-27m57s sd=27m57s ipdv=1.77ms
seq=16 rtt=20.39ms rd=-28m54s sd=28m54s ipdv=2.41ms
seq=17 rtt=19.04ms rd=-29m51s sd=29m51s ipdv=1.36ms
seq=18 rtt=17.77ms rd=-30m48s sd=30m48s ipdv=1.26ms
seq=19 rtt=17.24ms rd=-31m47s sd=31m47s ipdv=529µs
seq=20 rtt=16.24ms rd=-32m45s sd=32m45s ipdv=1.01ms
seq=21 rtt=16.05ms rd=-33m43s sd=33m43s ipdv=189µs
seq=22 rtt=15.08ms rd=-34m42s sd=34m42s ipdv=965µs
seq=23 rtt=15.25ms rd=-35m40s sd=35m40s ipdv=163µs
seq=24 rtt=13.91ms rd=-37m37s sd=37m37s ipdv=1.34ms
