Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.81ms rd=-14m9s sd=14m9s ipdv=2.84µs
seq=2 rtt=24.33ms rd=-15m8s sd=15m8s ipdv=517µs
seq=3 rtt=22.1ms rd=-16m5s sd=16m5s ipdv=2.23ms
seq=4 rtt=23.06ms rd=-17m3s sd=17m3s ipdv=956µs
seq=5 rtt=21.21ms rd=-18m1s sd=18m1s ipdv=1.85ms
seq=6 rtt=18.97ms rd=-18m58s sd=18m58s ipdv=2.24ms
seq=7 rtt=17.96ms rd=-19m55s sd=19m55s ipdv=1.01ms
seq=8 rtt=15.37ms rd=-20m52s sd=20m52s ipdv=2.59ms
seq=9 rtt=13.46ms rd=-21m49s sd=21m49s ipdv=1.91ms
seq=10 rtt=11.78ms rd=-22m46s sd=22m46s ipdv=1.68ms
seq=11 rtt=9.59ms rd=-23m42s sd=23m42s ipdv=2.19ms
seq=12 rtt=139.2ms rd=-24m42s sd=24m42s ipdv=129.6ms
seq=13 rtt=28.49ms rd=-25m39s sd=25m39s ipdv=110.7ms
seq=14 rtt=27.08ms rd=-26m36s sd=26m36s ipdv=1.41ms
seq=15 rtt=24.69ms rd=-27m33s sd=27m33s ipdv=2.38ms
seq=16 rtt=22.7ms rd=-28m30s sd=28m30s ipdv=1.99ms
seq=17 rtt=20.41ms rd=-29m26s sd=29m26s ipdv=2.29ms
seq=18 rtt=19.39ms rd=-30m24s sd=30m24s ipdv=1.03ms
seq=19 rtt=18.67ms rd=-31m22s sd=31m22s ipdv=718µs
seq=20 rtt=18.1ms rd=-32m21s sd=32m21s ipdv=574µs
seq=21 rtt=17.13ms rd=-33m19s sd=33m19s ipdv=972µs
seq=22 rtt=17.18ms rd=-34m17s sd=34m17s ipdv=57.9µs
seq=23 rtt=16.01ms rd=-35m15s sd=35m16s ipdv=1.18ms
seq=24 rtt=16.09ms rd=-36m14s sd=36m14s ipdv=84µs
seq=25 rtt=15.5ms rd=-37m12s sd=37m12s ipdv=593µs
seq=26 rtt=14.87ms rd=-38m11s sd=38m11s ipdv=632µs
seq=27 rtt=14.21ms rd=-39m9s sd=39m9s ipdv=654µs
seq=28 rtt=12.9ms rd=-40m7s sd=40m7s ipdv=1.32ms
seq=29 rtt=13.01ms rd=-41m6s sd=41m6s ipdv=113µs
seq=30 rtt=12.21ms rd=-42m4s sd=42m4s ipdv=804µs
seq=31 rtt=11.9ms rd=-43m3s sd=43m3s ipdv=310µs
seq=32 rtt=11.74ms rd=-44m2s sd=44m2s ipdv=154µs
seq=33 rtt=11.87ms rd=-45m0s sd=45m0s ipdv=132µs
seq=34 rtt=11.54ms rd=-45m59s sd=45m59s ipdv=331µs
seq=35 rtt=11.79ms rd=-46m58s sd=46m58s ipdv=249µs
seq=36 rtt=11.55ms rd=-47m57s sd=47m57s ipdv=246µs
seq=37 rtt=11.43ms rd=-48m56s sd=48m56s ipdv=113µs
seq=38 rtt=11.24ms rd=-49m54s sd=49m54s ipdv=188µs
seq=39 rtt=11.79ms rd=-50m53s sd=50m53s ipdv=549µs
seq=40 rtt=11.64ms rd=-51m52s sd=51m52s ipdv=151µs
seq=41 rtt=10.63ms rd=-52m51s sd=52m51s ipdv=1.01ms
seq=42 rtt=10.65ms rd=-53m50s sd=53m50s ipdv=18µs
seq=43 rtt=10.72ms rd=-54m49s sd=54m49s ipdv=69.3µs
seq=44 rtt=10.58ms rd=-55m47s sd=55m47s ipdv=137µs
seq=45 rtt=10.69ms rd=-56m46s sd=56m46s ipdv=107µs
seq=46 rtt=9.59ms rd=-57m45s sd=57m45s ipdv=1.1ms
seq=47 rtt=9.43ms rd=-58m43s sd=58m43s ipdv=157µs
seq=48 rtt=9.62ms rd=-59m42s sd=59m42s ipdv=194µs
seq=49 rtt=9.49ms rd=-1h0m40s sd=1h0m41s ipdv=132µs
seq=50 rtt=9.57ms rd=-1h1m39s sd=1h1m39s ipdv=75.9µs
seq=51 rtt=9.42ms rd=-1h2m38s sd=1h2m38s ipdv=149µs
seq=52 rtt=9.62ms rd=-1h3m37s sd=1h3m37s ipdv=205µs
seq=53 rtt=9.44ms rd=-1h4m36s sd=1h4m36s ipdv=182µs
seq=54 rtt=30.97ms rd=-1h5m37s sd=1h5m37s ipdv=21.53ms
seq=55 rtt=139.6ms rd=-1h6m35s sd=1h6m35s ipdv=108.6ms
seq=56 rtt=30.12ms rd=-1h7m34s sd=1h7m34s ipdv=109.5ms
