Data plane is up
Running irtt
UE IP is 10.45.0.44
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=23.08ms rd=-15m3s sd=15m3s ipdv=889µs
seq=2 rtt=21.15ms rd=-16m1s sd=16m1s ipdv=1.93ms
seq=3 rtt=19.95ms rd=-16m59s sd=16m59s ipdv=1.21ms
seq=4 rtt=18.48ms rd=-17m56s sd=17m56s ipdv=1.46ms
seq=5 rtt=16.63ms rd=-18m53s sd=18m53s ipdv=1.85ms
seq=6 rtt=15.51ms rd=-19m51s sd=19m51s ipdv=1.12ms
seq=7 rtt=13.41ms rd=-20m47s sd=20m47s ipdv=2.1ms
seq=8 rtt=11.88ms rd=-21m45s sd=21m45s ipdv=1.53ms
seq=9 rtt=9.43ms rd=-22m41s sd=22m41s ipdv=2.45ms
seq=10 rtt=31.26ms rd=-23m41s sd=23m41s ipdv=21.83ms
seq=11 rtt=29.07ms rd=-24m38s sd=24m38s ipdv=2.19ms
seq=12 rtt=27.18ms rd=-25m34s sd=25m35s ipdv=1.89ms
seq=13 rtt=25.3ms rd=-26m32s sd=26m32s ipdv=1.88ms
seq=14 rtt=22.36ms rd=-27m28s sd=27m28s ipdv=2.94ms
seq=15 rtt=20.9ms rd=-28m26s sd=28m26s ipdv=1.46ms
seq=16 rtt=18.34ms rd=-29m22s sd=29m22s ipdv=2.56ms
seq=17 rtt=17.91ms rd=-30m20s sd=30m20s ipdv=432µs
seq=18 rtt=16.42ms rd=-31m18s sd=31m18s ipdv=1.48ms
seq=19 rtt=16.37ms rd=-32m16s sd=32m16s ipdv=58.5µs
seq=20 rtt=15.92ms rd=-33m14s sd=33m14s ipdv=444µs
seq=21 rtt=15.52ms rd=-34m13s sd=34m13s ipdv=407µs
seq=22 rtt=14.09ms rd=-35m11s sd=35m11s ipdv=1.42ms
seq=23 rtt=13.34ms rd=-36m10s sd=36m10s ipdv=752µs
seq=24 rtt=13.17ms rd=-37m8s sd=37m8s ipdv=174µs
seq=25 rtt=13.3ms rd=-38m7s sd=38m7s ipdv=136µs
seq=26 rtt=11.72ms rd=-39m5s sd=39m5s ipdv=1.59ms
seq=27 rtt=12.12ms rd=-40m3s sd=40m3s ipdv=402µs
seq=28 rtt=10.57ms rd=-41m1s sd=41m1s ipdv=1.55ms
seq=29 rtt=10.19ms rd=-42m0s sd=42m0s ipdv=386µs
seq=30 rtt=10.58ms rd=-42m58s sd=42m58s ipdv=393µs
seq=31 rtt=10.78ms rd=-43m57s sd=43m57s ipdv=201µs
seq=32 rtt=10.57ms rd=-44m56s sd=44m56s ipdv=211µs
seq=33 rtt=9.63ms rd=-45m55s sd=45m55s ipdv=939µs
seq=34 rtt=9.43ms rd=-46m54s sd=46m54s ipdv=201µs
seq=35 rtt=9.94ms rd=-47m53s sd=47m53s ipdv=509µs
seq=36 rtt=9.39ms rd=-48m51s sd=48m51s ipdv=547µs
seq=37 rtt=9.63ms rd=-49m50s sd=49m50s ipdv=241µs
seq=38 rtt=9.43ms rd=-50m49s sd=50m49s ipdv=202µs
seq=39 rtt=10.09ms rd=-51m48s sd=51m48s ipdv=656µs
seq=40 rtt=10.53ms rd=-52m47s sd=52m47s ipdv=445µs
seq=41 rtt=9.58ms rd=-53m46s sd=53m46s ipdv=952µs
seq=42 rtt=9.42ms rd=-54m44s sd=54m44s ipdv=159µs
seq=43 rtt=9.75ms rd=-55m43s sd=55m43s ipdv=327µs
seq=44 rtt=9.46ms rd=-56m42s sd=56m42s ipdv=295µs
seq=45 rtt=9.87ms rd=-57m41s sd=57m41s ipdv=410µs
seq=46 rtt=30.74ms rd=-58m42s sd=58m42s ipdv=20.88ms
seq=47 rtt=31.13ms rd=-59m40s sd=59m40s ipdv=392µs
seq=48 rtt=30.48ms rd=-1h0m39s sd=1h0m39s ipdv=655µs
seq=49 rtt=31.05ms rd=-1h1m37s sd=1h1m37s ipdv=574µs
seq=50 rtt=30.93ms rd=-1h2m36s sd=1h2m36s ipdv=121µs
seq=51 rtt=31.2ms rd=-1h3m35s sd=1h3m35s ipdv=266µs
seq=52 rtt=30.85ms rd=-1h4m34s sd=1h4m34s ipdv=347µs
seq=53 rtt=30.08ms rd=-1h5m32s sd=1h5m32s ipdv=772µs
seq=54 rtt=29.9ms rd=-1h6m31s sd=1h6m31s ipdv=177µs
seq=55 rtt=29.44ms rd=-1h7m30s sd=1h7m30s ipdv=466µs
