Data plane is up
Running irtt
UE IP is 10.45.0.126
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.03ms rd=-15m7s sd=15m7s ipdv=1.65ms
seq=2 rtt=20.95ms rd=-16m4s sd=16m4s ipdv=1.08ms
seq=3 rtt=21.16ms rd=-17m3s sd=17m3s ipdv=210µs
seq=4 rtt=20.26ms rd=-18m0s sd=18m0s ipdv=900µs
seq=5 rtt=17.82ms rd=-18m57s sd=18m57s ipdv=2.44ms
seq=6 rtt=16.68ms rd=-19m54s sd=19m54s ipdv=1.15ms
seq=7 rtt=14.83ms rd=-20m51s sd=20m51s ipdv=1.85ms
seq=8 rtt=12.3ms rd=-21m48s sd=21m48s ipdv=2.53ms
seq=9 rtt=9.8ms rd=-22m45s sd=22m45s ipdv=2.5ms
seq=10 rtt=30.21ms rd=-23m44s sd=23m44s ipdv=20.41ms
seq=11 rtt=29.69ms rd=-24m41s sd=24m41s ipdv=519µs
seq=12 rtt=27.74ms rd=-25m38s sd=25m38s ipdv=1.96ms
seq=13 rtt=25.79ms rd=-26m35s sd=26m35s ipdv=1.94ms
seq=14 rtt=23.86ms rd=-27m32s sd=27m32s ipdv=1.94ms
seq=15 rtt=21.38ms rd=-28m29s sd=28m29s ipdv=2.48ms
seq=16 rtt=19.48ms rd=-29m26s sd=29m26s ipdv=1.9ms
seq=17 rtt=18.54ms rd=-30m24s sd=30m24s ipdv=939µs
seq=18 rtt=17.82ms rd=-31m22s sd=31m22s ipdv=724µs
seq=19 rtt=17.21ms rd=-32m20s sd=32m20s ipdv=607µs
seq=20 rtt=16.83ms rd=-33m18s sd=33m18s ipdv=380µs
seq=21 rtt=16ms rd=-34m16s sd=34m16s ipdv=832µs
seq=22 rtt=15.61ms rd=-35m15s sd=35m15s ipdv=395µs
seq=23 rtt=14.81ms rd=-36m13s sd=36m13s ipdv=794µs
seq=24 rtt=15.39ms rd=-37m12s sd=37m12s ipdv=583µs
seq=25 rtt=14.76ms rd=-38m10s sd=38m10s ipdv=631µs
seq=26 rtt=14.35ms rd=-39m8s sd=39m8s ipdv=414µs
seq=27 rtt=13.8ms rd=-40m7s sd=40m7s ipdv=548µs
seq=28 rtt=13.19ms rd=-41m5s sd=41m5s ipdv=606µs
seq=29 rtt=12.11ms rd=-42m3s sd=42m3s ipdv=1.09ms
seq=30 rtt=12.87ms rd=-43m2s sd=43m2s ipdv=766µs
seq=31 rtt=12.17ms rd=-44m1s sd=44m1s ipdv=702µs
seq=32 rtt=11.94ms rd=-45m0s sd=45m0s ipdv=230µs
seq=33 rtt=12.21ms rd=-45m59s sd=45m59s ipdv=267µs
seq=34 rtt=11.95ms rd=-46m58s sd=46m58s ipdv=259µs
seq=35 rtt=12.21ms rd=-47m56s sd=47m56s ipdv=261µs
seq=36 rtt=11.99ms rd=-48m55s sd=48m55s ipdv=217µs
seq=37 rtt=12.27ms rd=-49m54s sd=49m54s ipdv=281µs
seq=38 rtt=11.9ms rd=-50m53s sd=50m53s ipdv=375µs
seq=39 rtt=11.51ms rd=-51m52s sd=51m52s ipdv=386µs
seq=40 rtt=11.65ms rd=-52m50s sd=52m50s ipdv=135µs
seq=41 rtt=11.58ms rd=-53m49s sd=53m49s ipdv=63.5µs
seq=42 rtt=10.81ms rd=-54m48s sd=54m48s ipdv=769µs
seq=43 rtt=11.26ms rd=-55m47s sd=55m47s ipdv=446µs
seq=44 rtt=10.8ms rd=-56m45s sd=56m46s ipdv=464µs
seq=45 rtt=10.5ms rd=-57m44s sd=57m44s ipdv=293µs
seq=46 rtt=10.73ms rd=-58m43s sd=58m43s ipdv=230µs
seq=47 rtt=10.15ms rd=-59m41s sd=59m41s ipdv=585µs
seq=48 rtt=9.6ms rd=-1h0m40s sd=1h0m40s ipdv=547µs
seq=49 rtt=10.12ms rd=-1h1m38s sd=1h1m38s ipdv=515µs
seq=50 rtt=9.6ms rd=-1h2m37s sd=1h2m37s ipdv=515µs
seq=51 rtt=9.76ms rd=-1h3m36s sd=1h3m36s ipdv=162µs
seq=52 rtt=9.56ms rd=-1h4m35s sd=1h4m35s ipdv=206µs
seq=53 rtt=9.85ms rd=-1h5m34s sd=1h5m34s ipdv=294µs
seq=54 rtt=9.64ms rd=-1h6m32s sd=1h6m32s ipdv=214µs
seq=55 rtt=30.69ms rd=-1h7m34s sd=1h7m34s ipdv=21.06ms
