Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.56ms rd=-13m34s sd=13m34s ipdv=n/a
seq=1 rtt=22.27ms rd=-14m32s sd=14m32s ipdv=1.29ms
seq=2 rtt=21.3ms rd=-15m30s sd=15m30s ipdv=968µs
seq=3 rtt=20.35ms rd=-16m28s sd=16m28s ipdv=949µs
seq=4 rtt=20.2ms rd=-17m25s sd=17m25s ipdv=154µs
seq=5 rtt=18.16ms rd=-18m23s sd=18m23s ipdv=2.04ms
seq=6 rtt=16.55ms rd=-19m20s sd=19m20s ipdv=1.61ms
seq=7 rtt=14.86ms rd=-20m17s sd=20m17s ipdv=1.69ms
seq=8 rtt=13.12ms rd=-21m14s sd=21m14s ipdv=1.75ms
seq=9 rtt=10.96ms rd=-22m11s sd=22m11s ipdv=2.16ms
seq=10 rtt=9.36ms rd=-23m8s sd=23m8s ipdv=1.6ms
seq=11 rtt=30.07ms rd=-24m7s sd=24m7s ipdv=20.71ms
seq=12 rtt=28.54ms rd=-25m4s sd=25m4s ipdv=1.52ms
seq=13 rtt=25.62ms rd=-26m1s sd=26m1s ipdv=2.92ms
seq=14 rtt=24.03ms rd=-26m58s sd=26m58s ipdv=1.59ms
seq=15 rtt=22.37ms rd=-27m55s sd=27m55s ipdv=1.66ms
seq=16 rtt=19.81ms rd=-28m52s sd=28m52s ipdv=2.56ms
seq=17 rtt=17.56ms rd=-29m49s sd=29m49s ipdv=2.25ms
seq=18 rtt=16.57ms rd=-30m47s sd=30m47s ipdv=984µs
seq=19 rtt=16.66ms rd=-31m45s sd=31m45s ipdv=84.2µs
seq=20 rtt=15.67ms rd=-32m43s sd=32m43s ipdv=986µs
seq=21 rtt=14.6ms rd=-33m41s sd=33m41s ipdv=1.08ms
seq=22 rtt=14.37ms rd=-34m40s sd=34m40s ipdv=225µs
seq=23 rtt=14.05ms rd=-35m38s sd=35m38s ipdv=323µs
seq=24 rtt=13.39ms rd=-36m36s sd=36m36s ipdv=655µs
seq=25 rtt=14.24ms rd=-37m35s sd=37m35s ipdv=843µs
seq=26 rtt=13.45ms rd=-38m33s sd=38m33s ipdv=786µs
seq=27 rtt=12.94ms rd=-39m32s sd=39m32s ipdv=512µs
seq=28 rtt=12.31ms rd=-40m30s sd=40m30s ipdv=624µs
seq=29 rtt=11.65ms rd=-41m28s sd=41m28s ipdv=669µs
seq=30 rtt=11.57ms rd=-42m27s sd=42m27s ipdv=75.2µs
seq=31 rtt=10.55ms rd=-43m26s sd=43m26s ipdv=1.02ms
seq=32 rtt=10.87ms rd=-44m25s sd=44m25s ipdv=318µs
seq=33 rtt=10.51ms rd=-45m23s sd=45m23s ipdv=358µs
seq=34 rtt=10.87ms rd=-46m22s sd=46m22s ipdv=354µs
seq=35 rtt=10.6ms rd=-47m21s sd=47m21s ipdv=268µs
seq=36 rtt=10.82ms rd=-48m20s sd=48m20s ipdv=223µs
seq=37 rtt=10.57ms rd=-49m19s sd=49m19s ipdv=251µs
seq=38 rtt=10.78ms rd=-50m17s sd=50m18s ipdv=206µs
seq=39 rtt=10.52ms rd=-51m16s sd=51m16s ipdv=257µs
seq=40 rtt=9.62ms rd=-52m15s sd=52m15s ipdv=903µs
seq=41 rtt=10.11ms rd=-53m14s sd=53m14s ipdv=494µs
seq=42 rtt=9.68ms rd=-54m13s sd=54m13s ipdv=437µs
seq=43 rtt=9.41ms rd=-55m11s sd=55m11s ipdv=263µs
seq=44 rtt=9.79ms rd=-56m10s sd=56m10s ipdv=382µs
seq=45 rtt=9.34ms rd=-57m9s sd=57m9s ipdv=455µs
seq=46 rtt=9.69ms rd=-58m8s sd=58m8s ipdv=350µs
seq=47 rtt=9.42ms rd=-59m6s sd=59m6s ipdv=268µs
seq=48 rtt=9.67ms rd=-1h0m5s sd=1h0m5s ipdv=250µs
seq=49 rtt=140ms rd=-1h1m6s sd=1h1m6s ipdv=130.4ms
seq=50 rtt=29.67ms rd=-1h2m5s sd=1h2m5s ipdv=110.4ms
seq=51 rtt=139.4ms rd=-1h3m3s sd=1h3m3s ipdv=109.7ms
seq=52 rtt=29.63ms rd=-1h4m2s sd=1h4m2s ipdv=109.8ms
seq=53 rtt=139.4ms rd=-1h5m1s sd=1h5m1s ipdv=109.8ms
seq=54 rtt=29.86ms rd=-1h6m0s sd=1h6m0s ipdv=109.5ms
seq=55 rtt=29.84ms rd=-1h6m58s sd=1h6m58s ipdv=19.8µs
