Data plane is up
Running irtt
UE IP is 10.45.0.61
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-13m32s sd=13m32s ipdv=n/a
seq=1 rtt=23.11ms rd=-14m30s sd=14m30s ipdv=899µs
seq=2 rtt=22.41ms rd=-15m28s sd=15m28s ipdv=697µs
seq=3 rtt=19.95ms rd=-16m25s sd=16m25s ipdv=2.47ms
seq=4 rtt=19.57ms rd=-17m23s sd=17m23s ipdv=382µs
seq=5 rtt=17.68ms rd=-18m20s sd=18m20s ipdv=1.89ms
seq=6 rtt=16.38ms rd=-19m18s sd=19m18s ipdv=1.3ms
seq=7 rtt=13.69ms rd=-20m15s sd=20m15s ipdv=2.69ms
seq=8 rtt=13.16ms rd=-21m12s sd=21m12s ipdv=531µs
seq=9 rtt=9.36ms rd=-22m8s sd=22m9s ipdv=3.8ms
seq=10 rtt=30.06ms rd=-23m8s sd=23m8s ipdv=20.69ms
seq=11 rtt=29.79ms rd=-24m5s sd=24m5s ipdv=266µs
seq=12 rtt=27.06ms rd=-25m2s sd=25m2s ipdv=2.73ms
seq=13 rtt=24.81ms rd=-25m59s sd=25m59s ipdv=2.25ms
seq=14 rtt=22.81ms rd=-26m56s sd=26m56s ipdv=1.99ms
seq=15 rtt=21.68ms rd=-27m53s sd=27m53s ipdv=1.14ms
seq=16 rtt=19.46ms rd=-28m49s sd=28m49s ipdv=2.21ms
seq=17 rtt=17.23ms rd=-29m47s sd=29m47s ipdv=2.23ms
seq=18 rtt=16.39ms rd=-30m44s sd=30m44s ipdv=847µs
seq=19 rtt=15.5ms rd=-31m43s sd=31m43s ipdv=884µs
seq=20 rtt=15.5ms rd=-32m41s sd=32m41s ipdv=1.72µs
seq=21 rtt=14.41ms rd=-33m39s sd=33m39s ipdv=1.1ms
seq=22 rtt=14.01ms rd=-34m37s sd=34m37s ipdv=395µs
seq=23 rtt=13.36ms rd=-35m36s sd=35m36s ipdv=649µs
seq=24 rtt=12.85ms rd=-36m34s sd=36m34s ipdv=510µs
seq=25 rtt=12.66ms rd=-37m33s sd=37m33s ipdv=194µs
seq=26 rtt=12.06ms rd=-38m31s sd=38m31s ipdv=599µs
seq=27 rtt=11.01ms rd=-39m29s sd=39m29s ipdv=1.05ms
seq=28 rtt=10.01ms rd=-40m28s sd=40m28s ipdv=1ms
seq=29 rtt=9.91ms rd=-41m26s sd=41m26s ipdv=101µs
seq=30 rtt=9.28ms rd=-42m24s sd=42m24s ipdv=630µs
seq=31 rtt=9.62ms rd=-43m23s sd=43m23s ipdv=337µs
seq=32 rtt=9.37ms rd=-44m22s sd=44m22s ipdv=244µs
seq=33 rtt=10.02ms rd=-45m21s sd=45m21s ipdv=643µs
seq=34 rtt=10.47ms rd=-46m20s sd=46m20s ipdv=455µs
seq=35 rtt=9.58ms rd=-47m19s sd=47m19s ipdv=895µs
seq=36 rtt=9.27ms rd=-48m17s sd=48m17s ipdv=311µs
seq=37 rtt=9.72ms rd=-49m17s sd=49m17s ipdv=450µs
seq=38 rtt=9.31ms rd=-50m15s sd=50m15s ipdv=402µs
seq=39 rtt=9.57ms rd=-51m14s sd=51m14s ipdv=256µs
seq=40 rtt=9.26ms rd=-52m13s sd=52m13s ipdv=310µs
seq=41 rtt=9.67ms rd=-53m12s sd=53m12s ipdv=409µs
seq=42 rtt=140.6ms rd=-54m13s sd=54m13s ipdv=130.9ms
seq=43 rtt=9.56ms rd=-55m9s sd=55m9s ipdv=131ms
seq=44 rtt=139.5ms rd=-56m10s sd=56m10s ipdv=129.9ms
seq=45 rtt=29.74ms rd=-57m9s sd=57m9s ipdv=109.7ms
seq=46 rtt=139.8ms rd=-58m8s sd=58m8s ipdv=110.1ms
seq=47 rtt=29.57ms rd=-59m6s sd=59m6s ipdv=110.3ms
seq=48 rtt=139.2ms rd=-1h0m5s sd=1h0m5s ipdv=109.6ms
seq=49 rtt=29.92ms rd=-1h1m4s sd=1h1m4s ipdv=109.3ms
seq=50 rtt=29.94ms rd=-1h2m3s sd=1h2m3s ipdv=24.5µs
seq=51 rtt=29.25ms rd=-1h3m1s sd=1h3m1s ipdv=693µs
seq=52 rtt=29.96ms rd=-1h4m0s sd=1h4m0s ipdv=707µs
seq=53 rtt=29.28ms rd=-1h4m58s sd=1h4m59s ipdv=677µs
seq=54 rtt=29.71ms rd=-1h5m57s sd=1h5m57s ipdv=435µs
seq=55 rtt=28.38ms rd=-1h6m56s sd=1h6m56s ipdv=1.33ms
