Data plane is up
Running irtt
UE IP is 10.45.0.42
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.63ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.16ms rd=-15m5s sd=15m5s ipdv=1.47ms
seq=2 rtt=20.93ms rd=-16m2s sd=16m2s ipdv=1.23ms
seq=3 rtt=19.59ms rd=-17m0s sd=17m0s ipdv=1.33ms
seq=4 rtt=17.91ms rd=-17m57s sd=17m57s ipdv=1.68ms
seq=5 rtt=16.93ms rd=-18m55s sd=18m55s ipdv=975µs
seq=6 rtt=15.03ms rd=-19m52s sd=19m52s ipdv=1.91ms
seq=7 rtt=13.5ms rd=-20m49s sd=20m49s ipdv=1.53ms
seq=8 rtt=10.44ms rd=-21m46s sd=21m46s ipdv=3.06ms
seq=9 rtt=9.85ms rd=-22m43s sd=22m43s ipdv=588µs
seq=10 rtt=30.41ms rd=-23m42s sd=23m42s ipdv=20.56ms
seq=11 rtt=28.6ms rd=-24m39s sd=24m39s ipdv=1.81ms
seq=12 rtt=26.59ms rd=-25m36s sd=25m36s ipdv=2ms
seq=13 rtt=24.77ms rd=-26m33s sd=26m33s ipdv=1.83ms
seq=14 rtt=22.71ms rd=-27m30s sd=27m30s ipdv=2.05ms
seq=15 rtt=20.26ms rd=-28m27s sd=28m27s ipdv=2.45ms
seq=16 rtt=18.53ms rd=-29m24s sd=29m24s ipdv=1.73ms
seq=17 rtt=17.48ms rd=-30m21s sd=30m21s ipdv=1.05ms
seq=18 rtt=16.8ms rd=-31m19s sd=31m19s ipdv=686µs
seq=19 rtt=16.29ms rd=-32m18s sd=32m18s ipdv=504µs
seq=20 rtt=14.7ms rd=-33m16s sd=33m16s ipdv=1.6ms
seq=21 rtt=13.94ms rd=-34m14s sd=34m14s ipdv=760µs
seq=22 rtt=13.41ms rd=-35m12s sd=35m12s ipdv=523µs
seq=23 rtt=13.23ms rd=-36m11s sd=36m11s ipdv=185µs
seq=24 rtt=12.49ms rd=-37m9s sd=37m9s ipdv=737µs
seq=25 rtt=11.97ms rd=-38m8s sd=38m8s ipdv=524µs
seq=26 rtt=12.15ms rd=-39m6s sd=39m6s ipdv=178µs
seq=27 rtt=10.74ms rd=-40m4s sd=40m4s ipdv=1.41ms
seq=28 rtt=10.19ms rd=-41m2s sd=41m2s ipdv=553µs
seq=29 rtt=9.77ms rd=-42m1s sd=42m1s ipdv=420µs
seq=30 rtt=9.85ms rd=-43m0s sd=43m0s ipdv=89.3µs
seq=31 rtt=9.73ms rd=-43m58s sd=43m58s ipdv=121µs
seq=32 rtt=9.85ms rd=-44m57s sd=44m57s ipdv=119µs
seq=33 rtt=9.62ms rd=-45m56s sd=45m56s ipdv=231µs
seq=34 rtt=9.91ms rd=-46m55s sd=46m55s ipdv=285µs
seq=35 rtt=9.54ms rd=-47m54s sd=47m54s ipdv=365µs
seq=36 rtt=9.74ms rd=-48m53s sd=48m53s ipdv=203µs
seq=37 rtt=9.44ms rd=-49m51s sd=49m51s ipdv=306µs
seq=38 rtt=9.81ms rd=-50m50s sd=50m50s ipdv=372µs
seq=39 rtt=9.43ms rd=-51m49s sd=51m49s ipdv=384µs
seq=40 rtt=9.84ms rd=-52m48s sd=52m48s ipdv=410µs
seq=41 rtt=9.53ms rd=-53m47s sd=53m47s ipdv=309µs
seq=42 rtt=140.4ms rd=-54m48s sd=54m48s ipdv=130.9ms
seq=43 rtt=9.76ms rd=-55m44s sd=55m44s ipdv=130.6ms
seq=44 rtt=140ms rd=-56m45s sd=56m46s ipdv=130.3ms
seq=45 rtt=30.31ms rd=-57m44s sd=57m44s ipdv=109.7ms
seq=46 rtt=139.8ms rd=-58m43s sd=58m43s ipdv=109.5ms
seq=47 rtt=30.37ms rd=-59m41s sd=59m41s ipdv=109.4ms
seq=48 rtt=30.84ms rd=-1h0m40s sd=1h0m40s ipdv=469µs
seq=49 rtt=30ms rd=-1h1m39s sd=1h1m39s ipdv=837µs
seq=50 rtt=30.34ms rd=-1h2m38s sd=1h2m38s ipdv=336µs
seq=51 rtt=29.85ms rd=-1h3m36s sd=1h3m36s ipdv=486µs
seq=52 rtt=29.76ms rd=-1h4m35s sd=1h4m35s ipdv=95.9µs
seq=53 rtt=29.73ms rd=-1h5m34s sd=1h5m34s ipdv=32.7µs
seq=54 rtt=29.08ms rd=-1h6m32s sd=1h6m33s ipdv=647µs
seq=55 rtt=29.6ms rd=-1h7m31s sd=1h7m31s ipdv=520µs
