Data plane is up
Running irtt
UE IP is 10.45.0.67
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m0s sd=14m0s ipdv=n/a
seq=1 rtt=23ms rd=-14m59s sd=14m59s ipdv=771µs
seq=2 rtt=21.1ms rd=-15m56s sd=15m56s ipdv=1.9ms
seq=3 rtt=20.86ms rd=-16m54s sd=16m54s ipdv=238µs
seq=4 rtt=19.11ms rd=-17m52s sd=17m52s ipdv=1.74ms
seq=5 rtt=17.59ms rd=-18m49s sd=18m49s ipdv=1.53ms
seq=6 rtt=15.74ms rd=-19m46s sd=19m46s ipdv=1.85ms
seq=7 rtt=14.43ms rd=-20m43s sd=20m43s ipdv=1.31ms
seq=8 rtt=11.82ms rd=-21m40s sd=21m40s ipdv=2.61ms
seq=9 rtt=10.83ms rd=-22m37s sd=22m37s ipdv=986µs
seq=10 rtt=9.42ms rd=-23m34s sd=23m34s ipdv=1.42ms
seq=11 rtt=29.18ms rd=-24m33s sd=24m33s ipdv=19.76ms
seq=12 rtt=27.29ms rd=-25m30s sd=25m30s ipdv=1.89ms
seq=13 rtt=24.94ms rd=-26m27s sd=26m27s ipdv=2.35ms
seq=14 rtt=23.67ms rd=-27m24s sd=27m24s ipdv=1.26ms
seq=15 rtt=21.42ms rd=-28m21s sd=28m21s ipdv=2.25ms
seq=16 rtt=18.72ms rd=-29m18s sd=29m18s ipdv=2.7ms
seq=17 rtt=17.75ms rd=-30m16s sd=30m16s ipdv=972µs
seq=18 rtt=16.29ms rd=-31m13s sd=31m13s ipdv=1.46ms
seq=19 rtt=15.72ms rd=-32m12s sd=32m12s ipdv=567µs
seq=20 rtt=15.1ms rd=-33m10s sd=33m10s ipdv=623µs
seq=21 rtt=14.25ms rd=-34m8s sd=34m8s ipdv=854µs
seq=22 rtt=13.69ms rd=-35m6s sd=35m6s ipdv=559µs
seq=23 rtt=13.17ms rd=-36m5s sd=36m5s ipdv=515µs
seq=24 rtt=14.63ms rd=-37m3s sd=37m3s ipdv=1.46ms
seq=25 rtt=13.29ms rd=-38m2s sd=38m2s ipdv=1.35ms
seq=26 rtt=13.28ms rd=-39m0s sd=39m0s ipdv=6.86µs
seq=27 rtt=11.98ms rd=-39m58s sd=39m58s ipdv=1.3ms
seq=28 rtt=12.05ms rd=-40m57s sd=40m57s ipdv=69µs
seq=29 rtt=10.78ms rd=-41m55s sd=41m55s ipdv=1.27ms
seq=30 rtt=11.32ms rd=-42m54s sd=42m54s ipdv=535µs
seq=31 rtt=10.74ms rd=-43m53s sd=43m53s ipdv=582µs
seq=32 rtt=10.37ms rd=-44m51s sd=44m51s ipdv=367µs
seq=33 rtt=10.68ms rd=-45m50s sd=45m50s ipdv=315µs
seq=34 rtt=9.8ms rd=-46m49s sd=46m49s ipdv=887µs
seq=35 rtt=10.73ms rd=-47m48s sd=47m48s ipdv=937µs
seq=36 rtt=10.35ms rd=-48m47s sd=48m47s ipdv=379µs
seq=37 rtt=9.59ms rd=-49m46s sd=49m46s ipdv=767µs
seq=38 rtt=10.59ms rd=-50m45s sd=50m45s ipdv=1.01ms
seq=39 rtt=9.58ms rd=-51m43s sd=51m43s ipdv=1.01ms
seq=40 rtt=10.63ms rd=-52m42s sd=52m42s ipdv=1.05ms
seq=41 rtt=9.59ms rd=-53m41s sd=53m41s ipdv=1.04ms
seq=42 rtt=9.78ms rd=-54m40s sd=54m40s ipdv=199µs
seq=43 rtt=9.58ms rd=-55m38s sd=55m38s ipdv=200µs
seq=44 rtt=30.69ms rd=-56m40s sd=56m40s ipdv=21.11ms
seq=45 rtt=31.66ms rd=-57m38s sd=57m38s ipdv=970µs
seq=46 rtt=30.39ms rd=-58m37s sd=58m37s ipdv=1.28ms
seq=47 rtt=31.13ms rd=-59m36s sd=59m36s ipdv=741µs
seq=48 rtt=30.09ms rd=-1h0m34s sd=1h0m34s ipdv=1.04ms
seq=49 rtt=31.16ms rd=-1h1m33s sd=1h1m33s ipdv=1.08ms
seq=50 rtt=30.64ms rd=-1h2m32s sd=1h2m32s ipdv=528µs
seq=51 rtt=30.27ms rd=-1h3m30s sd=1h3m30s ipdv=371µs
seq=52 rtt=29.58ms rd=-1h4m29s sd=1h4m29s ipdv=689µs
seq=53 rtt=29.4ms rd=-1h5m28s sd=1h5m28s ipdv=182µs
seq=54 rtt=29.1ms rd=-1h6m27s sd=1h6m27s ipdv=293µs
seq=55 rtt=29.63ms rd=-1h7m25s sd=1h7m25s ipdv=531µs
