Data plane is up
Running irtt
UE IP is 10.45.0.44
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.95ms rd=-15m5s sd=15m5s ipdv=698µs
seq=2 rtt=20.88ms rd=-16m2s sd=16m2s ipdv=2.07ms
seq=3 rtt=21.58ms rd=-17m0s sd=17m0s ipdv=704µs
seq=4 rtt=20.2ms rd=-17m58s sd=17m58s ipdv=1.38ms
seq=5 rtt=18.14ms rd=-18m55s sd=18m55s ipdv=2.07ms
seq=6 rtt=16.97ms rd=-19m52s sd=19m52s ipdv=1.17ms
seq=7 rtt=14.55ms rd=-20m49s sd=20m49s ipdv=2.42ms
seq=8 rtt=12.29ms rd=-21m46s sd=21m46s ipdv=2.26ms
seq=9 rtt=10.96ms rd=-22m43s sd=22m43s ipdv=1.33ms
seq=10 rtt=140ms rd=-23m42s sd=23m42s ipdv=129.1ms
seq=11 rtt=29.7ms rd=-24m39s sd=24m39s ipdv=110.3ms
seq=12 rtt=27.55ms rd=-25m36s sd=25m36s ipdv=2.15ms
seq=13 rtt=25.77ms rd=-26m33s sd=26m33s ipdv=1.78ms
seq=14 rtt=23.92ms rd=-27m30s sd=27m30s ipdv=1.85ms
seq=15 rtt=21.51ms rd=-28m27s sd=28m27s ipdv=2.41ms
seq=16 rtt=19.58ms rd=-29m24s sd=29m24s ipdv=1.93ms
seq=17 rtt=18.48ms rd=-30m21s sd=30m21s ipdv=1.1ms
seq=18 rtt=17.54ms rd=-31m19s sd=31m19s ipdv=947µs
seq=19 rtt=17.08ms rd=-32m18s sd=32m18s ipdv=457µs
seq=20 rtt=16.84ms rd=-33m16s sd=33m16s ipdv=236µs
seq=21 rtt=15.53ms rd=-34m14s sd=34m14s ipdv=1.32ms
seq=22 rtt=15.76ms rd=-35m12s sd=35m13s ipdv=232µs
seq=23 rtt=14.33ms rd=-36m11s sd=36m11s ipdv=1.43ms
seq=24 rtt=15.78ms rd=-37m10s sd=37m10s ipdv=1.45ms
seq=25 rtt=14.99ms rd=-38m8s sd=38m8s ipdv=787µs
seq=26 rtt=14.15ms rd=-39m6s sd=39m6s ipdv=846µs
seq=27 rtt=14.19ms rd=-40m4s sd=40m4s ipdv=47.9µs
seq=28 rtt=13.33ms rd=-41m3s sd=41m3s ipdv=864µs
seq=29 rtt=11.55ms rd=-42m1s sd=42m1s ipdv=1.78ms
seq=30 rtt=12.24ms rd=-43m0s sd=43m0s ipdv=688µs
seq=31 rtt=12.03ms rd=-43m59s sd=43m59s ipdv=207µs
seq=32 rtt=11.81ms rd=-44m58s sd=44m58s ipdv=228µs
seq=33 rtt=11.93ms rd=-45m56s sd=45m56s ipdv=120µs
seq=34 rtt=12.76ms rd=-46m55s sd=46m55s ipdv=836µs
seq=35 rtt=12.7ms rd=-47m54s sd=47m54s ipdv=63.8µs
seq=36 rtt=11.65ms rd=-48m53s sd=48m53s ipdv=1.05ms
seq=37 rtt=11.7ms rd=-49m52s sd=49m52s ipdv=49.5µs
seq=38 rtt=12.41ms rd=-50m51s sd=50m51s ipdv=708µs
seq=39 rtt=11.77ms rd=-51m49s sd=51m49s ipdv=635µs
seq=40 rtt=10.88ms rd=-52m48s sd=52m48s ipdv=891µs
seq=41 rtt=11.78ms rd=-53m47s sd=53m47s ipdv=902µs
seq=42 rtt=11.24ms rd=-54m46s sd=54m46s ipdv=542µs
seq=43 rtt=11.36ms rd=-55m44s sd=55m44s ipdv=124µs
seq=44 rtt=11.33ms rd=-56m43s sd=56m43s ipdv=33.9µs
seq=45 rtt=10.58ms rd=-57m42s sd=57m42s ipdv=753µs
seq=46 rtt=10.64ms rd=-58m40s sd=58m40s ipdv=63µs
seq=47 rtt=10.57ms rd=-59m39s sd=59m39s ipdv=70.2µs
seq=48 rtt=9.64ms rd=-1h0m38s sd=1h0m38s ipdv=927µs
seq=49 rtt=9.32ms rd=-1h1m36s sd=1h1m36s ipdv=318µs
seq=50 rtt=9.73ms rd=-1h2m35s sd=1h2m35s ipdv=404µs
seq=51 rtt=9.61ms rd=-1h3m34s sd=1h3m34s ipdv=117µs
seq=52 rtt=9.58ms rd=-1h4m32s sd=1h4m32s ipdv=34.8µs
seq=53 rtt=9.14ms rd=-1h5m31s sd=1h5m31s ipdv=435µs
seq=54 rtt=9.72ms rd=-1h6m30s sd=1h6m30s ipdv=574µs
seq=55 rtt=9.46ms rd=-1h7m29s sd=1h7m29s ipdv=256µs
