Data plane is up
Running irtt
UE IP is 10.45.0.29
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.88ms rd=-13m17s sd=13m18s ipdv=n/a
seq=1 rtt=22.7ms rd=-14m17s sd=14m17s ipdv=1.19ms
seq=2 rtt=22.17ms rd=-15m15s sd=15m15s ipdv=527µs
seq=3 rtt=19.71ms rd=-16m12s sd=16m12s ipdv=2.46ms
seq=4 rtt=20.17ms rd=-17m10s sd=17m10s ipdv=467µs
seq=5 rtt=18.19ms rd=-18m8s sd=18m8s ipdv=1.99ms
seq=6 rtt=16.67ms rd=-19m5s sd=19m5s ipdv=1.51ms
seq=7 rtt=14.71ms rd=-20m2s sd=20m2s ipdv=1.96ms
seq=8 rtt=12.44ms rd=-20m59s sd=20m59s ipdv=2.27ms
seq=9 rtt=10.8ms rd=-21m56s sd=21m56s ipdv=1.64ms
seq=10 rtt=9.77ms rd=-22m53s sd=22m53s ipdv=1.02ms
seq=11 rtt=30.05ms rd=-23m52s sd=23m52s ipdv=20.27ms
seq=12 rtt=28.5ms rd=-24m49s sd=24m49s ipdv=1.55ms
seq=13 rtt=26.69ms rd=-25m46s sd=25m46s ipdv=1.81ms
seq=14 rtt=24.99ms rd=-26m43s sd=26m43s ipdv=1.7ms
seq=15 rtt=22.54ms rd=-27m40s sd=27m40s ipdv=2.44ms
seq=16 rtt=20.85ms rd=-28m37s sd=28m37s ipdv=1.69ms
seq=17 rtt=17.76ms rd=-29m33s sd=29m33s ipdv=3.09ms
seq=18 rtt=16.73ms rd=-30m32s sd=30m32s ipdv=1.03ms
seq=19 rtt=16.62ms rd=-31m29s sd=31m29s ipdv=110µs
seq=20 rtt=15.56ms rd=-32m28s sd=32m28s ipdv=1.07ms
seq=21 rtt=15.74ms rd=-33m26s sd=33m26s ipdv=184µs
seq=22 rtt=14.36ms rd=-34m25s sd=34m25s ipdv=1.38ms
seq=23 rtt=13.99ms rd=-35m23s sd=35m23s ipdv=369µs
seq=24 rtt=13.19ms rd=-36m21s sd=36m21s ipdv=802µs
seq=25 rtt=13.14ms rd=-37m19s sd=37m19s ipdv=50.1µs
seq=26 rtt=12.05ms rd=-38m18s sd=38m18s ipdv=1.09ms
seq=27 rtt=12.02ms rd=-39m16s sd=39m16s ipdv=36.8µs
seq=28 rtt=9.64ms rd=-40m14s sd=40m14s ipdv=2.38ms
seq=29 rtt=10.25ms rd=-41m13s sd=41m13s ipdv=614µs
seq=30 rtt=10.46ms rd=-42m11s sd=42m11s ipdv=203µs
seq=31 rtt=9.65ms rd=-43m10s sd=43m10s ipdv=800µs
seq=32 rtt=9.66ms rd=-44m9s sd=44m9s ipdv=7.22µs
seq=33 rtt=9.71ms rd=-45m8s sd=45m8s ipdv=49.5µs
seq=34 rtt=9.65ms rd=-46m7s sd=46m7s ipdv=62.7µs
seq=35 rtt=9.7ms rd=-47m5s sd=47m5s ipdv=46.7µs
seq=36 rtt=9.54ms rd=-48m4s sd=48m4s ipdv=152µs
seq=37 rtt=9.6ms rd=-49m3s sd=49m3s ipdv=58.1µs
seq=38 rtt=9.55ms rd=-50m2s sd=50m2s ipdv=54.4µs
seq=39 rtt=9.74ms rd=-51m1s sd=51m1s ipdv=197µs
seq=40 rtt=9.7ms rd=-52m0s sd=52m0s ipdv=41µs
seq=41 rtt=31.16ms rd=-53m1s sd=53m1s ipdv=21.45ms
seq=42 rtt=31.9ms rd=-54m0s sd=54m0s ipdv=748µs
seq=43 rtt=9.71ms rd=-54m56s sd=54m56s ipdv=22.19ms
seq=44 rtt=31.77ms rd=-55m57s sd=55m57s ipdv=22.06ms
seq=45 rtt=9.66ms rd=-56m53s sd=56m53s ipdv=22.11ms
seq=46 rtt=30.9ms rd=-57m54s sd=57m54s ipdv=21.24ms
seq=47 rtt=30.12ms rd=-58m53s sd=58m53s ipdv=781µs
seq=48 rtt=30.47ms rd=-59m52s sd=59m52s ipdv=348µs
seq=49 rtt=30.4ms rd=-1h0m51s sd=1h0m51s ipdv=66.3µs
seq=50 rtt=29.95ms rd=-1h1m49s sd=1h1m49s ipdv=452µs
seq=51 rtt=30.73ms rd=-1h2m48s sd=1h2m48s ipdv=787µs
seq=52 rtt=29.61ms rd=-1h3m47s sd=1h3m47s ipdv=1.13ms
seq=53 rtt=30.33ms rd=-1h4m46s sd=1h4m46s ipdv=728µs
seq=54 rtt=29.27ms rd=-1h5m44s sd=1h5m44s ipdv=1.06ms
seq=55 rtt=29.4ms rd=-1h6m43s sd=1h6m43s ipdv=129µs
seq=56 rtt=29.29ms rd=-1h7m41s sd=1h7m41s ipdv=109µs
