Data plane is up
Running irtt
UE IP is 10.45.0.107
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-14m20s sd=14m20s ipdv=n/a
seq=1 rtt=22.86ms rd=-15m19s sd=15m19s ipdv=1.01ms
seq=2 rtt=20.84ms rd=-16m16s sd=16m16s ipdv=2.02ms
seq=3 rtt=19.77ms rd=-17m14s sd=17m14s ipdv=1.06ms
seq=4 rtt=18.05ms rd=-18m11s sd=18m11s ipdv=1.72ms
seq=5 rtt=16.63ms rd=-19m8s sd=19m8s ipdv=1.41ms
seq=6 rtt=14.62ms rd=-20m5s sd=20m5s ipdv=2.01ms
seq=7 rtt=12.79ms rd=-21m2s sd=21m2s ipdv=1.84ms
seq=8 rtt=10.67ms rd=-21m59s sd=21m59s ipdv=2.12ms
seq=9 rtt=9.95ms rd=-22m56s sd=22m56s ipdv=721µs
seq=10 rtt=30.96ms rd=-23m56s sd=23m56s ipdv=21.01ms
seq=11 rtt=28.41ms rd=-24m52s sd=24m52s ipdv=2.55ms
seq=12 rtt=26.89ms rd=-25m49s sd=25m49s ipdv=1.52ms
seq=13 rtt=23.85ms rd=-26m46s sd=26m46s ipdv=3.04ms
seq=14 rtt=22.5ms rd=-27m43s sd=27m43s ipdv=1.35ms
seq=15 rtt=20.46ms rd=-28m40s sd=28m40s ipdv=2.04ms
seq=16 rtt=17.85ms rd=-29m37s sd=29m37s ipdv=2.61ms
seq=17 rtt=16.88ms rd=-30m35s sd=30m35s ipdv=970µs
seq=18 rtt=16.72ms rd=-31m33s sd=31m33s ipdv=155µs
seq=19 rtt=15.96ms rd=-32m31s sd=32m32s ipdv=762µs
seq=20 rtt=15.72ms rd=-33m30s sd=33m30s ipdv=241µs
seq=21 rtt=14.79ms rd=-34m28s sd=34m28s ipdv=925µs
seq=22 rtt=14.22ms rd=-35m26s sd=35m26s ipdv=573µs
seq=23 rtt=13.1ms rd=-36m24s sd=36m25s ipdv=1.12ms
seq=24 rtt=13.29ms rd=-37m23s sd=37m23s ipdv=187µs
seq=25 rtt=12.19ms rd=-38m21s sd=38m21s ipdv=1.09ms
seq=26 rtt=11.9ms rd=-39m20s sd=39m20s ipdv=289µs
seq=27 rtt=11.1ms rd=-40m18s sd=40m18s ipdv=800µs
seq=28 rtt=10.18ms rd=-41m16s sd=41m16s ipdv=921µs
seq=29 rtt=9.95ms rd=-42m15s sd=42m15s ipdv=234µs
seq=30 rtt=9.54ms rd=-43m14s sd=43m14s ipdv=408µs
seq=31 rtt=10.54ms rd=-44m13s sd=44m13s ipdv=1ms
seq=32 rtt=9.53ms rd=-45m11s sd=45m11s ipdv=1.01ms
seq=33 rtt=9.76ms rd=-46m10s sd=46m10s ipdv=225µs
seq=34 rtt=9.65ms rd=-47m9s sd=47m9s ipdv=114µs
seq=35 rtt=10.6ms rd=-48m8s sd=48m8s ipdv=952µs
seq=36 rtt=10.58ms rd=-49m7s sd=49m7s ipdv=13.2µs
seq=37 rtt=9.77ms rd=-50m6s sd=50m6s ipdv=819µs
seq=38 rtt=9.52ms rd=-51m4s sd=51m4s ipdv=245µs
seq=39 rtt=9.88ms rd=-52m3s sd=52m3s ipdv=363µs
seq=40 rtt=9.53ms rd=-53m2s sd=53m2s ipdv=357µs
seq=41 rtt=9.74ms rd=-54m1s sd=54m1s ipdv=217µs
seq=42 rtt=9.54ms rd=-55m0s sd=55m0s ipdv=205µs
seq=43 rtt=32.09ms rd=-56m1s sd=56m1s ipdv=22.55ms
seq=44 rtt=9.67ms rd=-56m57s sd=56m57s ipdv=22.42ms
seq=45 rtt=31.18ms rd=-57m58s sd=57m58s ipdv=21.5ms
seq=46 rtt=30.24ms rd=-58m57s sd=58m57s ipdv=936µs
seq=47 rtt=30.71ms rd=-59m56s sd=59m56s ipdv=471µs
seq=48 rtt=30.25ms rd=-1h0m54s sd=1h0m54s ipdv=461µs
seq=49 rtt=30.22ms rd=-1h1m53s sd=1h1m53s ipdv=33.8µs
seq=50 rtt=30.43ms rd=-1h2m52s sd=1h2m52s ipdv=216µs
seq=51 rtt=29.78ms rd=-1h3m50s sd=1h3m50s ipdv=651µs
seq=52 rtt=29.63ms rd=-1h4m49s sd=1h4m49s ipdv=151µs
seq=53 rtt=29.41ms rd=-1h5m48s sd=1h5m48s ipdv=222µs
seq=54 rtt=29.52ms rd=-1h6m46s sd=1h6m46s ipdv=111µs
