Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.62ms rd=-14m54s sd=14m54s ipdv=1.09ms
seq=2 rtt=20.92ms rd=-15m51s sd=15m51s ipdv=1.7ms
seq=3 rtt=20.86ms rd=-16m49s sd=16m49s ipdv=51.9µs
seq=4 rtt=19.03ms rd=-17m46s sd=17m46s ipdv=1.83ms
seq=5 rtt=16.43ms rd=-18m44s sd=18m44s ipdv=2.6ms
seq=6 rtt=15.51ms rd=-19m41s sd=19m41s ipdv=916µs
seq=7 rtt=12.78ms rd=-20m38s sd=20m38s ipdv=2.73ms
seq=8 rtt=11.58ms rd=-21m35s sd=21m35s ipdv=1.2ms
seq=9 rtt=10.4ms rd=-22m32s sd=22m32s ipdv=1.18ms
seq=10 rtt=31.16ms rd=-23m31s sd=23m31s ipdv=20.76ms
seq=11 rtt=28.63ms rd=-24m28s sd=24m28s ipdv=2.53ms
seq=12 rtt=26.34ms rd=-25m25s sd=25m25s ipdv=2.29ms
seq=13 rtt=24.88ms rd=-26m22s sd=26m22s ipdv=1.46ms
seq=14 rtt=22.61ms rd=-27m19s sd=27m19s ipdv=2.27ms
seq=15 rtt=20.08ms rd=-28m16s sd=28m16s ipdv=2.53ms
seq=16 rtt=19.16ms rd=-29m12s sd=29m12s ipdv=917µs
seq=17 rtt=17.76ms rd=-30m10s sd=30m10s ipdv=1.4ms
seq=18 rtt=16.66ms rd=-31m8s sd=31m8s ipdv=1.1ms
seq=19 rtt=15.78ms rd=-32m6s sd=32m6s ipdv=879µs
seq=20 rtt=15.04ms rd=-33m5s sd=33m5s ipdv=739µs
seq=21 rtt=14.28ms rd=-34m3s sd=34m3s ipdv=761µs
seq=22 rtt=14.13ms rd=-35m1s sd=35m1s ipdv=148µs
seq=23 rtt=12.87ms rd=-35m59s sd=35m59s ipdv=1.26ms
seq=24 rtt=13.23ms rd=-36m58s sd=36m58s ipdv=362µs
seq=25 rtt=11.64ms rd=-37m56s sd=37m56s ipdv=1.6ms
seq=26 rtt=11.34ms rd=-38m55s sd=38m55s ipdv=292µs
seq=27 rtt=10.83ms rd=-39m53s sd=39m53s ipdv=509µs
seq=28 rtt=11.01ms rd=-40m51s sd=40m51s ipdv=173µs
seq=29 rtt=9.76ms rd=-41m50s sd=41m50s ipdv=1.25ms
seq=30 rtt=11.85ms rd=-42m49s sd=42m49s ipdv=2.09ms
seq=31 rtt=11.89ms rd=-43m48s sd=43m48s ipdv=37.3µs
seq=32 rtt=12.35ms rd=-44m46s sd=44m46s ipdv=460µs
seq=33 rtt=10.89ms rd=-45m45s sd=45m45s ipdv=1.46ms
seq=34 rtt=11.46ms rd=-46m44s sd=46m44s ipdv=579µs
seq=35 rtt=11.83ms rd=-47m43s sd=47m43s ipdv=370µs
seq=36 rtt=11.46ms rd=-48m42s sd=48m42s ipdv=378µs
seq=37 rtt=11.02ms rd=-49m40s sd=49m40s ipdv=434µs
seq=38 rtt=11.11ms rd=-50m39s sd=50m39s ipdv=87.5µs
seq=39 rtt=10.48ms rd=-51m38s sd=51m38s ipdv=632µs
seq=40 rtt=10.95ms rd=-52m37s sd=52m37s ipdv=472µs
seq=41 rtt=10.73ms rd=-53m36s sd=53m36s ipdv=218µs
seq=42 rtt=11.06ms rd=-54m34s sd=54m34s ipdv=325µs
seq=43 rtt=10.67ms rd=-55m33s sd=55m33s ipdv=381µs
seq=44 rtt=10.04ms rd=-56m32s sd=56m32s ipdv=636µs
seq=45 rtt=9.41ms rd=-57m30s sd=57m30s ipdv=626µs
seq=46 rtt=9.35ms rd=-58m29s sd=58m29s ipdv=61.8µs
seq=47 rtt=9.55ms rd=-59m28s sd=59m28s ipdv=196µs
seq=48 rtt=10.34ms rd=-1h0m27s sd=1h0m27s ipdv=797µs
seq=49 rtt=10.51ms rd=-1h1m25s sd=1h1m25s ipdv=168µs
seq=50 rtt=31.09ms rd=-1h2m26s sd=1h2m26s ipdv=20.58ms
seq=51 rtt=9.87ms rd=-1h3m23s sd=1h3m23s ipdv=21.22ms
seq=52 rtt=9.67ms rd=-1h4m21s sd=1h4m21s ipdv=200µs
seq=53 rtt=9.48ms rd=-1h5m20s sd=1h5m20s ipdv=190µs
seq=54 rtt=29.86ms rd=-1h6m21s sd=1h6m21s ipdv=20.38ms
seq=55 rtt=30.89ms rd=-1h7m20s sd=1h7m20s ipdv=1.02ms
