Data plane is up
Running irtt
UE IP is 10.45.0.52
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.79ms rd=-15m7s sd=15m7s ipdv=988µs
seq=2 rtt=20.94ms rd=-16m5s sd=16m5s ipdv=1.84ms
seq=3 rtt=20.1ms rd=-17m3s sd=17m3s ipdv=839µs
seq=4 rtt=19.18ms rd=-18m0s sd=18m0s ipdv=925µs
seq=5 rtt=16.67ms rd=-18m57s sd=18m57s ipdv=2.51ms
seq=6 rtt=14.59ms rd=-19m54s sd=19m54s ipdv=2.09ms
seq=7 rtt=12.92ms rd=-20m51s sd=20m51s ipdv=1.66ms
seq=8 rtt=10.71ms rd=-21m48s sd=21m48s ipdv=2.21ms
seq=9 rtt=9.49ms rd=-22m45s sd=22m45s ipdv=1.22ms
seq=10 rtt=30.34ms rd=-23m45s sd=23m45s ipdv=20.85ms
seq=11 rtt=28.71ms rd=-24m41s sd=24m41s ipdv=1.63ms
seq=12 rtt=26.77ms rd=-25m38s sd=25m39s ipdv=1.94ms
seq=13 rtt=24.75ms rd=-26m35s sd=26m35s ipdv=2.02ms
seq=14 rtt=22.6ms rd=-27m32s sd=27m32s ipdv=2.15ms
seq=15 rtt=20.4ms rd=-28m29s sd=28m29s ipdv=2.2ms
seq=16 rtt=18.9ms rd=-29m26s sd=29m26s ipdv=1.5ms
seq=17 rtt=17.6ms rd=-30m24s sd=30m24s ipdv=1.3ms
seq=18 rtt=16.67ms rd=-31m22s sd=31m22s ipdv=927µs
seq=19 rtt=15.7ms rd=-32m20s sd=32m20s ipdv=970µs
seq=20 rtt=15.13ms rd=-33m18s sd=33m18s ipdv=574µs
seq=21 rtt=14.07ms rd=-34m17s sd=34m17s ipdv=1.06ms
seq=22 rtt=14.44ms rd=-35m15s sd=35m15s ipdv=372µs
seq=23 rtt=12.95ms rd=-36m13s sd=36m13s ipdv=1.49ms
seq=24 rtt=13.09ms rd=-37m12s sd=37m12s ipdv=139µs
seq=25 rtt=12.82ms rd=-38m10s sd=38m10s ipdv=268µs
seq=26 rtt=12.03ms rd=-39m9s sd=39m9s ipdv=787µs
seq=27 rtt=10.96ms rd=-40m7s sd=40m7s ipdv=1.07ms
seq=28 rtt=10.96ms rd=-41m5s sd=41m5s ipdv=4.87µs
seq=29 rtt=9.86ms rd=-42m3s sd=42m3s ipdv=1.1ms
seq=30 rtt=12ms rd=-43m3s sd=43m3s ipdv=2.13ms
seq=31 rtt=12.51ms rd=-44m1s sd=44m1s ipdv=512µs
seq=32 rtt=11.93ms rd=-45m0s sd=45m0s ipdv=577µs
seq=33 rtt=12.31ms rd=-45m59s sd=45m59s ipdv=374µs
seq=34 rtt=11.9ms rd=-46m58s sd=46m58s ipdv=407µs
seq=35 rtt=12.22ms rd=-47m57s sd=47m57s ipdv=317µs
seq=36 rtt=11.5ms rd=-48m56s sd=48m56s ipdv=715µs
seq=37 rtt=11.2ms rd=-49m54s sd=49m54s ipdv=299µs
seq=38 rtt=11.87ms rd=-50m53s sd=50m53s ipdv=668µs
seq=39 rtt=11.8ms rd=-51m52s sd=51m52s ipdv=65.7µs
seq=40 rtt=11.19ms rd=-52m51s sd=52m51s ipdv=615µs
seq=41 rtt=11.71ms rd=-53m50s sd=53m50s ipdv=519µs
seq=42 rtt=10.78ms rd=-54m48s sd=54m48s ipdv=928µs
seq=43 rtt=10.55ms rd=-55m47s sd=55m47s ipdv=231µs
seq=44 rtt=10.74ms rd=-56m46s sd=56m46s ipdv=196µs
seq=45 rtt=9.99ms rd=-57m44s sd=57m44s ipdv=757µs
seq=46 rtt=10.68ms rd=-58m43s sd=58m43s ipdv=697µs
seq=47 rtt=10.19ms rd=-59m42s sd=59m42s ipdv=498µs
seq=48 rtt=9.44ms rd=-1h0m40s sd=1h0m40s ipdv=746µs
seq=49 rtt=10.29ms rd=-1h1m39s sd=1h1m39s ipdv=846µs
seq=50 rtt=9.43ms rd=-1h2m38s sd=1h2m38s ipdv=852µs
seq=51 rtt=10.68ms rd=-1h3m37s sd=1h3m37s ipdv=1.25ms
seq=52 rtt=9.51ms rd=-1h4m35s sd=1h4m35s ipdv=1.17ms
seq=53 rtt=9.69ms rd=-1h5m34s sd=1h5m34s ipdv=181µs
seq=54 rtt=9.18ms rd=-1h6m33s sd=1h6m33s ipdv=511µs
seq=55 rtt=9.66ms rd=-1h7m31s sd=1h7m31s ipdv=484µs
