Data plane is up
Running irtt
UE IP is 10.45.0.110
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=23.35ms rd=-15m5s sd=15m5s ipdv=351µs
seq=2 rtt=22.07ms rd=-16m2s sd=16m2s ipdv=1.28ms
seq=3 rtt=21.78ms rd=-17m0s sd=17m0s ipdv=296µs
seq=4 rtt=19.95ms rd=-17m57s sd=17m57s ipdv=1.82ms
seq=5 rtt=18.12ms rd=-18m55s sd=18m55s ipdv=1.83ms
seq=6 rtt=16.62ms rd=-19m52s sd=19m52s ipdv=1.51ms
seq=7 rtt=14.49ms rd=-20m49s sd=20m49s ipdv=2.12ms
seq=8 rtt=12.5ms rd=-21m46s sd=21m46s ipdv=1.99ms
seq=9 rtt=9.85ms rd=-22m43s sd=22m43s ipdv=2.65ms
seq=10 rtt=9.52ms rd=-23m39s sd=23m40s ipdv=335µs
seq=11 rtt=29.84ms rd=-24m39s sd=24m39s ipdv=20.32ms
seq=12 rtt=27.69ms rd=-25m36s sd=25m36s ipdv=2.15ms
seq=13 rtt=25.81ms rd=-26m33s sd=26m33s ipdv=1.88ms
seq=14 rtt=23.91ms rd=-27m30s sd=27m30s ipdv=1.9ms
seq=15 rtt=21.65ms rd=-28m27s sd=28m27s ipdv=2.26ms
seq=16 rtt=19.39ms rd=-29m24s sd=29m24s ipdv=2.27ms
seq=17 rtt=22.18ms rd=-30m22s sd=30m22s ipdv=2.79ms
seq=18 rtt=20.91ms rd=-31m20s sd=31m20s ipdv=1.27ms
seq=19 rtt=20.18ms rd=-32m18s sd=32m18s ipdv=730µs
seq=20 rtt=20.39ms rd=-33m16s sd=33m16s ipdv=205µs
seq=21 rtt=18.92ms rd=-34m14s sd=34m14s ipdv=1.46ms
seq=22 rtt=19.27ms rd=-35m13s sd=35m13s ipdv=345µs
seq=23 rtt=17.82ms rd=-36m11s sd=36m11s ipdv=1.45ms
seq=24 rtt=17.58ms rd=-37m10s sd=37m10s ipdv=240µs
seq=25 rtt=17.13ms rd=-38m8s sd=38m8s ipdv=447µs
seq=26 rtt=16.94ms rd=-39m6s sd=39m6s ipdv=191µs
seq=27 rtt=15.89ms rd=-40m5s sd=40m5s ipdv=1.05ms
seq=28 rtt=15.13ms rd=-41m3s sd=41m3s ipdv=767µs
seq=29 rtt=15.06ms rd=-42m1s sd=42m1s ipdv=64.3µs
seq=30 rtt=14.63ms rd=-43m0s sd=43m0s ipdv=432µs
seq=31 rtt=14.48ms rd=-43m59s sd=43m59s ipdv=151µs
seq=32 rtt=14.65ms rd=-44m58s sd=44m58s ipdv=168µs
seq=33 rtt=14.31ms rd=-45m57s sd=45m57s ipdv=332µs
seq=34 rtt=14.71ms rd=-46m56s sd=46m56s ipdv=392µs
seq=35 rtt=14.3ms rd=-47m54s sd=47m54s ipdv=411µs
seq=36 rtt=14.55ms rd=-48m53s sd=48m53s ipdv=251µs
seq=37 rtt=14.49ms rd=-49m52s sd=49m52s ipdv=55.6µs
seq=38 rtt=13.8ms rd=-50m51s sd=50m51s ipdv=691µs
seq=39 rtt=14.27ms rd=-51m50s sd=51m50s ipdv=475µs
seq=40 rtt=13.63ms rd=-52m48s sd=52m48s ipdv=649µs
seq=41 rtt=13.62ms rd=-53m47s sd=53m47s ipdv=1.31µs
seq=42 rtt=13.84ms rd=-54m46s sd=54m46s ipdv=214µs
seq=43 rtt=13.31ms rd=-55m45s sd=55m45s ipdv=530µs
seq=44 rtt=13.88ms rd=-56m43s sd=56m43s ipdv=571µs
seq=45 rtt=13.08ms rd=-57m42s sd=57m42s ipdv=802µs
seq=46 rtt=12.73ms rd=-58m41s sd=58m41s ipdv=344µs
seq=47 rtt=12.16ms rd=-59m39s sd=59m39s ipdv=577µs
seq=48 rtt=11.67ms rd=-1h0m38s sd=1h0m38s ipdv=487µs
seq=49 rtt=11.37ms rd=-1h1m36s sd=1h1m36s ipdv=302µs
seq=50 rtt=11.7ms rd=-1h2m35s sd=1h2m35s ipdv=329µs
seq=51 rtt=11.32ms rd=-1h3m34s sd=1h3m34s ipdv=378µs
seq=52 rtt=10.97ms rd=-1h4m33s sd=1h4m33s ipdv=349µs
seq=53 rtt=11.89ms rd=-1h5m31s sd=1h5m31s ipdv=919µs
seq=54 rtt=11.17ms rd=-1h6m30s sd=1h6m30s ipdv=720µs
seq=55 rtt=10.56ms rd=-1h7m29s sd=1h7m29s ipdv=607µs
