Data plane is up
Running irtt
UE IP is 10.45.0.103
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.43ms rd=-14m36s sd=14m36s ipdv=1.34ms
seq=2 rtt=21.61ms rd=-15m34s sd=15m34s ipdv=814µs
seq=3 rtt=20.23ms rd=-16m32s sd=16m32s ipdv=1.39ms
seq=4 rtt=19.45ms rd=-17m30s sd=17m30s ipdv=780µs
seq=5 rtt=17.94ms rd=-18m27s sd=18m27s ipdv=1.5ms
seq=6 rtt=15.94ms rd=-19m24s sd=19m24s ipdv=2ms
seq=7 rtt=13.39ms rd=-20m21s sd=20m21s ipdv=2.55ms
seq=8 rtt=11.89ms rd=-21m18s sd=21m18s ipdv=1.5ms
seq=9 rtt=9.71ms rd=-22m15s sd=22m15s ipdv=2.18ms
seq=10 rtt=139.3ms rd=-23m14s sd=23m14s ipdv=129.6ms
seq=11 rtt=29.41ms rd=-24m11s sd=24m11s ipdv=109.9ms
seq=12 rtt=27.3ms rd=-25m8s sd=25m8s ipdv=2.11ms
seq=13 rtt=25.12ms rd=-26m5s sd=26m5s ipdv=2.18ms
seq=14 rtt=23.68ms rd=-27m2s sd=27m2s ipdv=1.44ms
seq=15 rtt=21.51ms rd=-27m59s sd=27m59s ipdv=2.17ms
seq=16 rtt=19.38ms rd=-28m56s sd=28m56s ipdv=2.13ms
seq=17 rtt=17.84ms rd=-29m53s sd=29m53s ipdv=1.54ms
seq=18 rtt=16.68ms rd=-30m50s sd=30m50s ipdv=1.16ms
seq=19 rtt=15.47ms rd=-31m49s sd=31m49s ipdv=1.21ms
seq=20 rtt=15.24ms rd=-32m47s sd=32m47s ipdv=236µs
seq=21 rtt=15ms rd=-33m46s sd=33m46s ipdv=235µs
seq=22 rtt=14.15ms rd=-34m44s sd=34m44s ipdv=857µs
seq=23 rtt=13.33ms rd=-35m42s sd=35m42s ipdv=820µs
seq=24 rtt=13.53ms rd=-36m41s sd=36m41s ipdv=202µs
seq=25 rtt=12ms rd=-37m39s sd=37m39s ipdv=1.53ms
seq=26 rtt=12.01ms rd=-38m37s sd=38m37s ipdv=17.6µs
seq=27 rtt=10.76ms rd=-39m36s sd=39m36s ipdv=1.26ms
seq=28 rtt=10.79ms rd=-40m34s sd=40m34s ipdv=30.7µs
seq=29 rtt=9.75ms rd=-41m32s sd=41m32s ipdv=1.04ms
seq=30 rtt=10.34ms rd=-42m31s sd=42m31s ipdv=596µs
seq=31 rtt=9.64ms rd=-43m30s sd=43m30s ipdv=699µs
seq=32 rtt=9.7ms rd=-44m28s sd=44m28s ipdv=56µs
seq=33 rtt=9.84ms rd=-45m28s sd=45m28s ipdv=140µs
seq=34 rtt=9.75ms rd=-46m26s sd=46m26s ipdv=85.2µs
seq=35 rtt=9.54ms rd=-47m25s sd=47m25s ipdv=216µs
seq=36 rtt=9.59ms rd=-48m24s sd=48m24s ipdv=50.5µs
seq=37 rtt=9.54ms rd=-49m23s sd=49m23s ipdv=47.8µs
seq=38 rtt=9.65ms rd=-50m22s sd=50m22s ipdv=114µs
seq=39 rtt=9.81ms rd=-51m21s sd=51m21s ipdv=158µs
seq=40 rtt=9.65ms rd=-52m19s sd=52m19s ipdv=161µs
seq=41 rtt=9.67ms rd=-53m18s sd=53m18s ipdv=16µs
seq=42 rtt=9.72ms rd=-54m17s sd=54m17s ipdv=53.8µs
seq=43 rtt=9.76ms rd=-55m16s sd=55m16s ipdv=33.5µs
seq=44 rtt=30.86ms rd=-56m17s sd=56m17s ipdv=21.11ms
seq=45 rtt=139.4ms rd=-57m15s sd=57m15s ipdv=108.5ms
seq=46 rtt=30.08ms rd=-58m14s sd=58m14s ipdv=109.3ms
seq=47 rtt=139.7ms rd=-59m12s sd=59m13s ipdv=109.6ms
seq=48 rtt=30.3ms rd=-1h0m12s sd=1h0m12s ipdv=109.4ms
seq=49 rtt=30.17ms rd=-1h1m10s sd=1h1m10s ipdv=132µs
seq=50 rtt=30.43ms rd=-1h2m9s sd=1h2m9s ipdv=263µs
seq=51 rtt=29.68ms rd=-1h3m7s sd=1h3m7s ipdv=752µs
seq=52 rtt=30.34ms rd=-1h4m6s sd=1h4m6s ipdv=659µs
seq=53 rtt=29.58ms rd=-1h5m5s sd=1h5m5s ipdv=760µs
seq=54 rtt=29.28ms rd=-1h6m4s sd=1h6m4s ipdv=294µs
seq=55 rtt=30.26ms rd=-1h7m3s sd=1h7m3s ipdv=980µs
