Data plane is up
Running irtt
UE IP is 10.45.0.123
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m14s sd=14m14s ipdv=n/a
seq=1 rtt=22.92ms rd=-15m12s sd=15m12s ipdv=743µs
seq=2 rtt=21.04ms rd=-16m9s sd=16m9s ipdv=1.88ms
seq=3 rtt=20.17ms rd=-17m8s sd=17m8s ipdv=870µs
seq=4 rtt=18.93ms rd=-18m5s sd=18m5s ipdv=1.25ms
seq=5 rtt=16.77ms rd=-19m2s sd=19m2s ipdv=2.15ms
seq=6 rtt=15.58ms rd=-19m59s sd=19m59s ipdv=1.19ms
seq=7 rtt=13.19ms rd=-20m56s sd=20m56s ipdv=2.39ms
seq=8 rtt=11.41ms rd=-21m53s sd=21m53s ipdv=1.78ms
seq=9 rtt=9.53ms rd=-22m50s sd=22m50s ipdv=1.88ms
seq=10 rtt=31.19ms rd=-23m50s sd=23m50s ipdv=21.67ms
seq=11 rtt=28.62ms rd=-24m46s sd=24m46s ipdv=2.58ms
seq=12 rtt=27.16ms rd=-25m43s sd=25m44s ipdv=1.45ms
seq=13 rtt=25.44ms rd=-26m40s sd=26m40s ipdv=1.72ms
seq=14 rtt=23.77ms rd=-27m37s sd=27m37s ipdv=1.67ms
seq=15 rtt=21.33ms rd=-28m34s sd=28m34s ipdv=2.45ms
seq=16 rtt=19.02ms rd=-29m31s sd=29m31s ipdv=2.31ms
seq=17 rtt=18.48ms rd=-30m29s sd=30m29s ipdv=536µs
seq=18 rtt=17.91ms rd=-31m27s sd=31m27s ipdv=578µs
seq=19 rtt=16.75ms rd=-32m25s sd=32m25s ipdv=1.16ms
seq=20 rtt=15.85ms rd=-33m23s sd=33m23s ipdv=901µs
seq=21 rtt=16.04ms rd=-34m21s sd=34m21s ipdv=192µs
seq=22 rtt=14.92ms rd=-35m20s sd=35m20s ipdv=1.11ms
seq=23 rtt=14.28ms rd=-36m18s sd=36m18s ipdv=639µs
seq=24 rtt=14.33ms rd=-37m17s sd=37m17s ipdv=40.3µs
seq=25 rtt=13.2ms rd=-38m15s sd=38m15s ipdv=1.13ms
seq=26 rtt=13.33ms rd=-39m14s sd=39m14s ipdv=134µs
seq=27 rtt=12.04ms rd=-40m12s sd=40m12s ipdv=1.29ms
seq=28 rtt=11.99ms rd=-41m10s sd=41m10s ipdv=56.1µs
seq=29 rtt=10.93ms rd=-42m8s sd=42m8s ipdv=1.06ms
seq=30 rtt=12ms rd=-43m7s sd=43m7s ipdv=1.07ms
seq=31 rtt=11.11ms rd=-44m6s sd=44m6s ipdv=888µs
seq=32 rtt=11.95ms rd=-45m5s sd=45m5s ipdv=836µs
seq=33 rtt=11.42ms rd=-46m4s sd=46m4s ipdv=530µs
seq=34 rtt=10.79ms rd=-47m3s sd=47m3s ipdv=627µs
seq=35 rtt=10.56ms rd=-48m1s sd=48m1s ipdv=234µs
seq=36 rtt=10.8ms rd=-49m0s sd=49m0s ipdv=241µs
seq=37 rtt=10.91ms rd=-49m59s sd=49m59s ipdv=109µs
seq=38 rtt=10.79ms rd=-50m58s sd=50m58s ipdv=112µs
seq=39 rtt=11.31ms rd=-51m57s sd=51m57s ipdv=512µs
seq=40 rtt=10.86ms rd=-52m56s sd=52m56s ipdv=449µs
seq=41 rtt=10.8ms rd=-53m54s sd=53m54s ipdv=58.5µs
seq=42 rtt=10.68ms rd=-54m53s sd=54m53s ipdv=121µs
seq=43 rtt=10.5ms rd=-55m52s sd=55m52s ipdv=173µs
seq=44 rtt=10.74ms rd=-56m51s sd=56m51s ipdv=235µs
seq=45 rtt=10.25ms rd=-57m49s sd=57m49s ipdv=488µs
seq=46 rtt=10.84ms rd=-58m48s sd=58m48s ipdv=589µs
seq=47 rtt=9.65ms rd=-59m46s sd=59m46s ipdv=1.19ms
seq=48 rtt=9.53ms rd=-1h0m45s sd=1h0m45s ipdv=125µs
seq=49 rtt=9.45ms rd=-1h1m43s sd=1h1m44s ipdv=81.8µs
seq=50 rtt=9.6ms rd=-1h2m42s sd=1h2m42s ipdv=148µs
seq=51 rtt=9.74ms rd=-1h3m41s sd=1h3m41s ipdv=149µs
seq=52 rtt=10.49ms rd=-1h4m40s sd=1h4m40s ipdv=746µs
seq=53 rtt=30.84ms rd=-1h5m41s sd=1h5m41s ipdv=20.35ms
seq=54 rtt=10ms rd=-1h6m37s sd=1h6m37s ipdv=20.84ms
