Data plane is up
Running irtt
UE IP is 10.45.0.106
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-14m1s sd=14m1s ipdv=n/a
seq=1 rtt=22.16ms rd=-15m0s sd=15m0s ipdv=1.47ms
seq=2 rtt=20.84ms rd=-15m57s sd=15m57s ipdv=1.32ms
seq=3 rtt=19.86ms rd=-16m55s sd=16m55s ipdv=987µs
seq=4 rtt=17.86ms rd=-17m52s sd=17m52s ipdv=2ms
seq=5 rtt=16.17ms rd=-18m49s sd=18m49s ipdv=1.69ms
seq=6 rtt=14.59ms rd=-19m47s sd=19m47s ipdv=1.58ms
seq=7 rtt=12.4ms rd=-20m44s sd=20m44s ipdv=2.19ms
seq=8 rtt=10.66ms rd=-21m40s sd=21m40s ipdv=1.74ms
seq=9 rtt=10.03ms rd=-22m37s sd=22m37s ipdv=631µs
seq=10 rtt=30.09ms rd=-23m37s sd=23m37s ipdv=20.06ms
seq=11 rtt=28.52ms rd=-24m34s sd=24m34s ipdv=1.57ms
seq=12 rtt=25.76ms rd=-25m30s sd=25m31s ipdv=2.76ms
seq=13 rtt=23.77ms rd=-26m27s sd=26m27s ipdv=1.99ms
seq=14 rtt=21.54ms rd=-27m24s sd=27m24s ipdv=2.23ms
seq=15 rtt=19.78ms rd=-28m21s sd=28m21s ipdv=1.77ms
seq=16 rtt=17.94ms rd=-29m18s sd=29m18s ipdv=1.84ms
seq=17 rtt=16.61ms rd=-30m16s sd=30m16s ipdv=1.33ms
seq=18 rtt=15.64ms rd=-31m14s sd=31m14s ipdv=965µs
seq=19 rtt=15.12ms rd=-32m12s sd=32m12s ipdv=521µs
seq=20 rtt=13.66ms rd=-33m10s sd=33m10s ipdv=1.46ms
seq=21 rtt=13.98ms rd=-34m9s sd=34m9s ipdv=318µs
seq=22 rtt=12.8ms rd=-35m7s sd=35m7s ipdv=1.18ms
seq=23 rtt=12.13ms rd=-36m5s sd=36m5s ipdv=673µs
seq=24 rtt=11.54ms rd=-37m4s sd=37m4s ipdv=584µs
seq=25 rtt=10.78ms rd=-38m2s sd=38m2s ipdv=767µs
seq=26 rtt=10.99ms rd=-39m1s sd=39m1s ipdv=219µs
seq=27 rtt=9.77ms rd=-39m59s sd=39m59s ipdv=1.22ms
seq=28 rtt=10.33ms rd=-40m57s sd=40m57s ipdv=556µs
seq=29 rtt=10.02ms rd=-41m55s sd=41m55s ipdv=308µs
seq=30 rtt=9.88ms rd=-42m54s sd=42m54s ipdv=145µs
seq=31 rtt=9.47ms rd=-43m53s sd=43m53s ipdv=406µs
seq=32 rtt=9.77ms rd=-44m52s sd=44m52s ipdv=302µs
seq=33 rtt=9.52ms rd=-45m51s sd=45m51s ipdv=248µs
seq=34 rtt=9.58ms rd=-46m50s sd=46m50s ipdv=55.2µs
seq=35 rtt=9.45ms rd=-47m49s sd=47m49s ipdv=130µs
seq=36 rtt=31.13ms rd=-48m50s sd=48m50s ipdv=21.68ms
seq=37 rtt=31.55ms rd=-49m49s sd=49m49s ipdv=428µs
seq=38 rtt=31.58ms rd=-50m48s sd=50m48s ipdv=24.5µs
seq=39 rtt=30.64ms rd=-51m46s sd=51m46s ipdv=936µs
seq=40 rtt=31.22ms rd=-52m45s sd=52m45s ipdv=575µs
seq=41 rtt=30.44ms rd=-53m44s sd=53m44s ipdv=777µs
seq=42 rtt=30.39ms rd=-54m43s sd=54m43s ipdv=52.4µs
seq=43 rtt=30.58ms rd=-55m41s sd=55m41s ipdv=189µs
seq=44 rtt=30.31ms rd=-56m40s sd=56m40s ipdv=271µs
seq=45 rtt=29.52ms rd=-57m39s sd=57m39s ipdv=789µs
seq=46 rtt=29.32ms rd=-58m38s sd=58m38s ipdv=203µs
seq=47 rtt=29.27ms rd=-59m36s sd=59m36s ipdv=42.1µs
seq=48 rtt=29.22ms rd=-1h0m35s sd=1h0m35s ipdv=52.1µs
seq=49 rtt=28.46ms rd=-1h1m33s sd=1h1m33s ipdv=760µs
seq=50 rtt=28.57ms rd=-1h2m32s sd=1h2m32s ipdv=112µs
seq=51 rtt=28.47ms rd=-1h3m31s sd=1h3m31s ipdv=101µs
seq=52 rtt=27.52ms rd=-1h4m30s sd=1h4m30s ipdv=948µs
seq=53 rtt=27.32ms rd=-1h5m28s sd=1h5m28s ipdv=205µs
seq=54 rtt=27.58ms rd=-1h6m27s sd=1h6m27s ipdv=261µs
seq=55 rtt=27.38ms rd=-1h7m26s sd=1h7m26s ipdv=201µs
