Data plane is up
Running irtt
UE IP is 10.45.0.92
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-13m48s sd=13m48s ipdv=n/a
seq=1 rtt=23.47ms rd=-14m46s sd=14m46s ipdv=500µs
seq=2 rtt=21.94ms rd=-15m44s sd=15m44s ipdv=1.54ms
seq=3 rtt=19.65ms rd=-16m42s sd=16m42s ipdv=2.29ms
seq=4 rtt=18.09ms rd=-17m40s sd=17m40s ipdv=1.56ms
seq=5 rtt=15.33ms rd=-18m37s sd=18m37s ipdv=2.76ms
seq=6 rtt=13.75ms rd=-19m34s sd=19m34s ipdv=1.58ms
seq=7 rtt=10.64ms rd=-20m31s sd=20m31s ipdv=3.11ms
seq=8 rtt=9.55ms rd=-21m28s sd=21m28s ipdv=1.09ms
seq=9 rtt=29.88ms rd=-22m27s sd=22m28s ipdv=20.33ms
seq=10 rtt=26.76ms rd=-23m24s sd=23m24s ipdv=3.12ms
seq=11 rtt=25.11ms rd=-24m21s sd=24m21s ipdv=1.65ms
seq=12 rtt=22ms rd=-25m18s sd=25m18s ipdv=3.11ms
seq=13 rtt=19.56ms rd=-26m15s sd=26m15s ipdv=2.44ms
seq=14 rtt=16.97ms rd=-27m12s sd=27m12s ipdv=2.59ms
seq=15 rtt=14.37ms rd=-28m9s sd=28m9s ipdv=2.6ms
seq=16 rtt=11.74ms rd=-29m5s sd=29m5s ipdv=2.63ms
seq=17 rtt=13.77ms rd=-30m3s sd=30m3s ipdv=2.03ms
seq=18 rtt=11.63ms rd=-31m1s sd=31m1s ipdv=2.14ms
seq=19 rtt=10.74ms rd=-32m0s sd=32m0s ipdv=885µs
seq=20 rtt=9.37ms rd=-32m58s sd=32m58s ipdv=1.37ms
seq=21 rtt=9.73ms rd=-33m56s sd=33m56s ipdv=362µs
seq=22 rtt=139ms rd=-34m57s sd=34m57s ipdv=129.3ms
seq=23 rtt=29.53ms rd=-35m55s sd=35m55s ipdv=109.5ms
seq=24 rtt=28.84ms rd=-36m54s sd=36m54s ipdv=691µs
seq=25 rtt=27.09ms rd=-37m52s sd=37m52s ipdv=1.75ms
seq=26 rtt=25.99ms rd=-38m51s sd=38m51s ipdv=1.1ms
seq=27 rtt=24.89ms rd=-39m49s sd=39m49s ipdv=1.1ms
seq=28 rtt=24.1ms rd=-40m47s sd=40m47s ipdv=793µs
seq=29 rtt=22.41ms rd=-41m45s sd=41m45s ipdv=1.69ms
seq=30 rtt=22.57ms rd=-42m45s sd=42m45s ipdv=160µs
seq=31 rtt=21.69ms rd=-43m43s sd=43m43s ipdv=879µs
seq=32 rtt=20.63ms rd=-44m42s sd=44m42s ipdv=1.05ms
seq=33 rtt=19.89ms rd=-45m41s sd=45m41s ipdv=744µs
seq=34 rtt=19.22ms rd=-46m40s sd=46m40s ipdv=670µs
seq=35 rtt=18.77ms rd=-47m38s sd=47m38s ipdv=447µs
seq=36 rtt=18.08ms rd=-48m37s sd=48m37s ipdv=694µs
seq=37 rtt=17.57ms rd=-49m36s sd=49m36s ipdv=507µs
seq=38 rtt=17.35ms rd=-50m35s sd=50m35s ipdv=222µs
seq=39 rtt=16.46ms rd=-51m34s sd=51m34s ipdv=886µs
seq=40 rtt=15.6ms rd=-52m33s sd=52m33s ipdv=868µs
seq=41 rtt=14.3ms rd=-53m31s sd=53m31s ipdv=1.3ms
seq=42 rtt=14.45ms rd=-54m30s sd=54m30s ipdv=149µs
seq=43 rtt=13.43ms rd=-55m29s sd=55m29s ipdv=1.01ms
seq=44 rtt=13.21ms rd=-56m28s sd=56m28s ipdv=223µs
seq=45 rtt=11.72ms rd=-57m26s sd=57m26s ipdv=1.49ms
seq=46 rtt=11.11ms rd=-58m25s sd=58m25s ipdv=603µs
seq=47 rtt=10.51ms rd=-59m23s sd=59m23s ipdv=604µs
seq=48 rtt=9.97ms rd=-1h0m22s sd=1h0m22s ipdv=536µs
seq=49 rtt=9.78ms rd=-1h1m21s sd=1h1m21s ipdv=199µs
seq=50 rtt=30.56ms rd=-1h2m22s sd=1h2m22s ipdv=20.79ms
seq=51 rtt=139.3ms rd=-1h3m21s sd=1h3m21s ipdv=108.7ms
seq=52 rtt=29.46ms rd=-1h4m20s sd=1h4m20s ipdv=109.8ms
seq=53 rtt=30.04ms rd=-1h5m19s sd=1h5m19s ipdv=576µs
seq=54 rtt=28.65ms rd=-1h6m17s sd=1h6m17s ipdv=1.38ms
seq=55 rtt=27.96ms rd=-1h7m16s sd=1h7m16s ipdv=689µs
