Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-12m51s sd=12m51s ipdv=n/a
seq=1 rtt=23.85ms rd=-13m50s sd=13m50s ipdv=96.8µs
seq=2 rtt=23.23ms rd=-14m48s sd=14m48s ipdv=614µs
seq=3 rtt=21.37ms rd=-15m46s sd=15m46s ipdv=1.87ms
seq=4 rtt=20.82ms rd=-16m44s sd=16m44s ipdv=550µs
seq=5 rtt=19.07ms rd=-17m41s sd=17m41s ipdv=1.74ms
seq=6 rtt=16.92ms rd=-18m38s sd=18m38s ipdv=2.15ms
seq=7 rtt=15.68ms rd=-19m36s sd=19m36s ipdv=1.24ms
seq=8 rtt=13.85ms rd=-20m33s sd=20m33s ipdv=1.84ms
seq=9 rtt=11.73ms rd=-21m29s sd=21m29s ipdv=2.11ms
seq=10 rtt=9.95ms rd=-22m26s sd=22m26s ipdv=1.78ms
seq=11 rtt=31.64ms rd=-23m26s sd=23m26s ipdv=21.68ms
seq=12 rtt=29.28ms rd=-24m23s sd=24m23s ipdv=2.36ms
seq=13 rtt=26.7ms rd=-25m20s sd=25m20s ipdv=2.58ms
seq=14 rtt=25.62ms rd=-26m17s sd=26m17s ipdv=1.08ms
seq=15 rtt=22.86ms rd=-27m14s sd=27m14s ipdv=2.76ms
seq=16 rtt=21.29ms rd=-28m10s sd=28m10s ipdv=1.57ms
seq=17 rtt=18.89ms rd=-29m7s sd=29m7s ipdv=2.41ms
seq=18 rtt=17.29ms rd=-30m5s sd=30m5s ipdv=1.6ms
seq=19 rtt=16.49ms rd=-31m3s sd=31m3s ipdv=801µs
seq=20 rtt=15.83ms rd=-32m1s sd=32m1s ipdv=652µs
seq=21 rtt=15.89ms rd=-32m59s sd=32m59s ipdv=57.6µs
seq=22 rtt=15.14ms rd=-33m58s sd=33m58s ipdv=753µs
seq=23 rtt=13.7ms rd=-34m56s sd=34m56s ipdv=1.44ms
seq=24 rtt=13.15ms rd=-35m54s sd=35m54s ipdv=549µs
seq=25 rtt=13.37ms rd=-36m53s sd=36m53s ipdv=218µs
seq=26 rtt=11.96ms rd=-37m51s sd=37m51s ipdv=1.4ms
seq=27 rtt=12.15ms rd=-38m49s sd=38m49s ipdv=182µs
seq=28 rtt=11.09ms rd=-39m48s sd=39m48s ipdv=1.05ms
seq=29 rtt=10.96ms rd=-40m46s sd=40m46s ipdv=130µs
seq=30 rtt=10.17ms rd=-41m44s sd=41m44s ipdv=791µs
seq=31 rtt=9.81ms rd=-42m43s sd=42m43s ipdv=362µs
seq=32 rtt=9.7ms rd=-43m42s sd=43m42s ipdv=112µs
seq=33 rtt=9.81ms rd=-44m41s sd=44m41s ipdv=115µs
seq=34 rtt=9.54ms rd=-45m40s sd=45m40s ipdv=273µs
seq=35 rtt=9.76ms rd=-46m38s sd=46m38s ipdv=220µs
seq=36 rtt=9.43ms rd=-47m37s sd=47m37s ipdv=327µs
seq=37 rtt=9.84ms rd=-48m36s sd=48m36s ipdv=408µs
seq=38 rtt=9.44ms rd=-49m35s sd=49m35s ipdv=406µs
seq=39 rtt=10ms rd=-50m34s sd=50m34s ipdv=561µs
seq=40 rtt=9.66ms rd=-51m33s sd=51m33s ipdv=338µs
seq=41 rtt=9.7ms rd=-52m31s sd=52m31s ipdv=46.1µs
seq=42 rtt=9.64ms rd=-53m30s sd=53m30s ipdv=65.2µs
seq=43 rtt=9.74ms rd=-54m29s sd=54m29s ipdv=101µs
seq=44 rtt=9.43ms rd=-55m28s sd=55m28s ipdv=313µs
seq=45 rtt=9.58ms rd=-56m26s sd=56m26s ipdv=154µs
seq=46 rtt=30.95ms rd=-57m27s sd=57m27s ipdv=21.37ms
seq=47 rtt=30.09ms rd=-58m26s sd=58m26s ipdv=858µs
seq=48 rtt=31.43ms rd=-59m25s sd=59m25s ipdv=1.34ms
seq=49 rtt=30.59ms rd=-1h0m24s sd=1h0m24s ipdv=835µs
seq=50 rtt=30.09ms rd=-1h1m22s sd=1h1m22s ipdv=496µs
seq=51 rtt=30.59ms rd=-1h2m21s sd=1h2m21s ipdv=492µs
seq=52 rtt=29.7ms rd=-1h3m20s sd=1h3m20s ipdv=884µs
seq=53 rtt=29.45ms rd=-1h4m18s sd=1h4m18s ipdv=253µs
seq=54 rtt=29.66ms rd=-1h5m17s sd=1h5m17s ipdv=212µs
seq=55 rtt=29.69ms rd=-1h6m16s sd=1h6m16s ipdv=26.6µs
seq=56 rtt=28.54ms rd=-1h7m14s sd=1h7m14s ipdv=1.15ms
