Data plane is up
Running irtt
UE IP is 10.45.0.96
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.58ms rd=-14m18s sd=14m18s ipdv=n/a
seq=1 rtt=23.48ms rd=-15m17s sd=15m17s ipdv=99µs
seq=2 rtt=22.29ms rd=-16m14s sd=16m14s ipdv=1.18ms
seq=3 rtt=21.67ms rd=-17m12s sd=17m12s ipdv=620µs
seq=4 rtt=19.94ms rd=-18m9s sd=18m9s ipdv=1.73ms
seq=5 rtt=18.2ms rd=-19m7s sd=19m7s ipdv=1.74ms
seq=6 rtt=16.34ms rd=-20m4s sd=20m4s ipdv=1.85ms
seq=7 rtt=14.74ms rd=-21m1s sd=21m1s ipdv=1.6ms
seq=8 rtt=12.61ms rd=-21m57s sd=21m57s ipdv=2.13ms
seq=9 rtt=10.74ms rd=-22m55s sd=22m55s ipdv=1.87ms
seq=10 rtt=9.3ms rd=-23m51s sd=23m51s ipdv=1.44ms
seq=11 rtt=29.42ms rd=-24m51s sd=24m51s ipdv=20.12ms
seq=12 rtt=27.89ms rd=-25m48s sd=25m48s ipdv=1.53ms
seq=13 rtt=25.22ms rd=-26m45s sd=26m45s ipdv=2.66ms
seq=14 rtt=24.01ms rd=-27m42s sd=27m42s ipdv=1.22ms
seq=15 rtt=21.42ms rd=-28m38s sd=28m38s ipdv=2.59ms
seq=16 rtt=19.59ms rd=-29m35s sd=29m35s ipdv=1.83ms
seq=17 rtt=21.88ms rd=-30m33s sd=30m33s ipdv=2.29ms
seq=18 rtt=21.25ms rd=-31m32s sd=31m32s ipdv=633µs
seq=19 rtt=21.13ms rd=-32m30s sd=32m30s ipdv=120µs
seq=20 rtt=20.55ms rd=-33m29s sd=33m29s ipdv=579µs
seq=21 rtt=19.9ms rd=-34m26s sd=34m27s ipdv=649µs
seq=22 rtt=19.34ms rd=-35m25s sd=35m25s ipdv=558µs
seq=23 rtt=18.31ms rd=-36m23s sd=36m23s ipdv=1.03ms
seq=24 rtt=18ms rd=-37m22s sd=37m22s ipdv=315µs
seq=25 rtt=16.85ms rd=-38m20s sd=38m20s ipdv=1.15ms
seq=26 rtt=16.41ms rd=-39m18s sd=39m19s ipdv=433µs
seq=27 rtt=15.31ms rd=-40m17s sd=40m17s ipdv=1.11ms
seq=28 rtt=15.5ms rd=-41m15s sd=41m15s ipdv=199µs
seq=29 rtt=14.82ms rd=-42m13s sd=42m13s ipdv=683µs
seq=30 rtt=15.02ms rd=-43m13s sd=43m13s ipdv=197µs
seq=31 rtt=14.9ms rd=-44m11s sd=44m11s ipdv=116µs
seq=32 rtt=15.02ms rd=-45m10s sd=45m10s ipdv=113µs
seq=33 rtt=15.16ms rd=-46m9s sd=46m9s ipdv=149µs
seq=34 rtt=14.66ms rd=-47m8s sd=47m8s ipdv=501µs
seq=35 rtt=14.01ms rd=-48m6s sd=48m6s ipdv=652µs
seq=36 rtt=14.76ms rd=-49m5s sd=49m5s ipdv=747µs
seq=37 rtt=14.01ms rd=-50m4s sd=50m4s ipdv=747µs
seq=38 rtt=14.87ms rd=-51m3s sd=51m3s ipdv=860µs
seq=39 rtt=14.64ms rd=-52m2s sd=52m2s ipdv=225µs
seq=40 rtt=14.81ms rd=-53m1s sd=53m1s ipdv=163µs
seq=41 rtt=14.01ms rd=-53m59s sd=53m59s ipdv=799µs
seq=42 rtt=13.96ms rd=-54m58s sd=54m58s ipdv=47.4µs
seq=43 rtt=14.11ms rd=-55m57s sd=55m57s ipdv=150µs
seq=44 rtt=13.57ms rd=-56m56s sd=56m56s ipdv=541µs
seq=45 rtt=12.8ms rd=-57m54s sd=57m54s ipdv=765µs
seq=46 rtt=13.5ms rd=-58m53s sd=58m53s ipdv=700µs
seq=47 rtt=12.76ms rd=-59m51s sd=59m51s ipdv=747µs
seq=48 rtt=12.51ms rd=-1h0m50s sd=1h0m50s ipdv=248µs
seq=49 rtt=11.71ms rd=-1h1m49s sd=1h1m49s ipdv=802µs
seq=50 rtt=12.07ms rd=-1h2m48s sd=1h2m48s ipdv=360µs
seq=51 rtt=11.95ms rd=-1h3m46s sd=1h3m46s ipdv=117µs
seq=52 rtt=11.96ms rd=-1h4m45s sd=1h4m45s ipdv=12.7µs
seq=53 rtt=10.91ms rd=-1h5m43s sd=1h5m43s ipdv=1.05ms
seq=54 rtt=10.86ms rd=-1h6m42s sd=1h6m42s ipdv=56.9µs
seq=55 rtt=11.17ms rd=-1h7m41s sd=1h7m41s ipdv=311µs
