Data plane is up
Running irtt
UE IP is 10.45.0.90
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=22.65ms rd=-15m3s sd=15m3s ipdv=1.32ms
seq=2 rtt=20.96ms rd=-16m1s sd=16m1s ipdv=1.68ms
seq=3 rtt=19.89ms rd=-16m59s sd=16m59s ipdv=1.08ms
seq=4 rtt=18.03ms rd=-17m56s sd=17m56s ipdv=1.86ms
seq=5 rtt=16.56ms rd=-18m53s sd=18m53s ipdv=1.47ms
seq=6 rtt=15.43ms rd=-19m50s sd=19m50s ipdv=1.13ms
seq=7 rtt=13.14ms rd=-20m47s sd=20m47s ipdv=2.29ms
seq=8 rtt=10.82ms rd=-21m44s sd=21m44s ipdv=2.32ms
seq=9 rtt=9.26ms rd=-22m41s sd=22m41s ipdv=1.56ms
seq=10 rtt=30.26ms rd=-23m40s sd=23m40s ipdv=21ms
seq=11 rtt=28.68ms rd=-24m37s sd=24m37s ipdv=1.58ms
seq=12 rtt=26.55ms rd=-25m34s sd=25m34s ipdv=2.13ms
seq=13 rtt=25.15ms rd=-26m31s sd=26m31s ipdv=1.4ms
seq=14 rtt=22.62ms rd=-27m28s sd=27m28s ipdv=2.53ms
seq=15 rtt=21.13ms rd=-28m25s sd=28m25s ipdv=1.49ms
seq=16 rtt=18.24ms rd=-29m22s sd=29m22s ipdv=2.89ms
seq=17 rtt=17.85ms rd=-30m20s sd=30m20s ipdv=390µs
seq=18 rtt=16.45ms rd=-31m18s sd=31m18s ipdv=1.4ms
seq=19 rtt=16.3ms rd=-32m16s sd=32m16s ipdv=148µs
seq=20 rtt=14.96ms rd=-33m14s sd=33m14s ipdv=1.35ms
seq=21 rtt=14.4ms rd=-34m12s sd=34m12s ipdv=554µs
seq=22 rtt=14ms rd=-35m11s sd=35m11s ipdv=398µs
seq=23 rtt=13.23ms rd=-36m9s sd=36m9s ipdv=774µs
seq=24 rtt=12.93ms rd=-37m8s sd=37m8s ipdv=296µs
seq=25 rtt=12.01ms rd=-38m6s sd=38m6s ipdv=923µs
seq=26 rtt=11.61ms rd=-39m4s sd=39m4s ipdv=397µs
seq=27 rtt=11.02ms rd=-40m3s sd=40m3s ipdv=594µs
seq=28 rtt=10.47ms rd=-41m1s sd=41m1s ipdv=546µs
seq=29 rtt=10.27ms rd=-41m59s sd=41m59s ipdv=200µs
seq=30 rtt=9.38ms rd=-42m58s sd=42m58s ipdv=895µs
seq=31 rtt=9.42ms rd=-43m57s sd=43m57s ipdv=40.5µs
seq=32 rtt=9.39ms rd=-44m56s sd=44m56s ipdv=29.4µs
seq=33 rtt=9.57ms rd=-45m55s sd=45m55s ipdv=176µs
seq=34 rtt=9.52ms rd=-46m53s sd=46m53s ipdv=51.5µs
seq=35 rtt=9.62ms rd=-47m52s sd=47m52s ipdv=104µs
seq=36 rtt=9.27ms rd=-48m51s sd=48m51s ipdv=344µs
seq=37 rtt=9.56ms rd=-49m50s sd=49m50s ipdv=283µs
seq=38 rtt=9.43ms rd=-50m49s sd=50m49s ipdv=128µs
seq=39 rtt=9.66ms rd=-51m48s sd=51m48s ipdv=231µs
seq=40 rtt=9.27ms rd=-52m46s sd=52m46s ipdv=396µs
seq=41 rtt=9.66ms rd=-53m45s sd=53m45s ipdv=396µs
seq=42 rtt=9.31ms rd=-54m44s sd=54m44s ipdv=357µs
seq=43 rtt=9.57ms rd=-55m43s sd=55m43s ipdv=263µs
seq=44 rtt=9.25ms rd=-56m41s sd=56m41s ipdv=320µs
seq=45 rtt=29.93ms rd=-57m42s sd=57m42s ipdv=20.68ms
seq=46 rtt=31.03ms rd=-58m41s sd=58m41s ipdv=1.1ms
seq=47 rtt=30.19ms rd=-59m40s sd=59m40s ipdv=841µs
seq=48 rtt=30.37ms rd=-1h0m39s sd=1h0m39s ipdv=186µs
seq=49 rtt=29.85ms rd=-1h1m37s sd=1h1m37s ipdv=520µs
seq=50 rtt=29.9ms rd=-1h2m36s sd=1h2m36s ipdv=45.4µs
seq=51 rtt=29.52ms rd=-1h3m35s sd=1h3m35s ipdv=374µs
seq=52 rtt=29.94ms rd=-1h4m34s sd=1h4m34s ipdv=417µs
seq=53 rtt=29.13ms rd=-1h5m32s sd=1h5m32s ipdv=814µs
seq=54 rtt=28.81ms rd=-1h6m31s sd=1h6m31s ipdv=318µs
seq=55 rtt=28.38ms rd=-1h7m29s sd=1h7m29s ipdv=426µs
