Data plane is up
Running irtt
UE IP is 10.45.0.64
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.77ms rd=-14m41s sd=14m41s ipdv=1.25ms
seq=2 rtt=21.94ms rd=-15m39s sd=15m39s ipdv=834µs
seq=3 rtt=19.98ms rd=-16m37s sd=16m37s ipdv=1.96ms
seq=4 rtt=19.08ms rd=-17m35s sd=17m35s ipdv=905µs
seq=5 rtt=17.65ms rd=-18m32s sd=18m32s ipdv=1.42ms
seq=6 rtt=15.52ms rd=-19m29s sd=19m29s ipdv=2.14ms
seq=7 rtt=13.51ms rd=-20m26s sd=20m26s ipdv=2.01ms
seq=8 rtt=11.96ms rd=-21m23s sd=21m23s ipdv=1.55ms
seq=9 rtt=9.42ms rd=-22m20s sd=22m20s ipdv=2.54ms
seq=10 rtt=30.95ms rd=-23m19s sd=23m19s ipdv=21.53ms
seq=11 rtt=29.92ms rd=-24m16s sd=24m16s ipdv=1.04ms
seq=12 rtt=27.12ms rd=-25m13s sd=25m13s ipdv=2.79ms
seq=13 rtt=25.3ms rd=-26m10s sd=26m10s ipdv=1.82ms
seq=14 rtt=23.48ms rd=-27m7s sd=27m7s ipdv=1.81ms
seq=15 rtt=21.9ms rd=-28m4s sd=28m4s ipdv=1.58ms
seq=16 rtt=19.2ms rd=-29m0s sd=29m0s ipdv=2.7ms
seq=17 rtt=17.86ms rd=-29m58s sd=29m58s ipdv=1.34ms
seq=18 rtt=16.41ms rd=-30m55s sd=30m55s ipdv=1.44ms
seq=19 rtt=15.58ms rd=-31m54s sd=31m54s ipdv=838µs
seq=20 rtt=14.77ms rd=-32m52s sd=32m52s ipdv=802µs
seq=21 rtt=14.45ms rd=-33m51s sd=33m51s ipdv=320µs
seq=22 rtt=14.08ms rd=-34m49s sd=34m49s ipdv=376µs
seq=23 rtt=13.28ms rd=-35m47s sd=35m47s ipdv=795µs
seq=24 rtt=12.82ms rd=-36m46s sd=36m46s ipdv=466µs
seq=25 rtt=13.12ms rd=-37m44s sd=37m44s ipdv=298µs
seq=26 rtt=11.76ms rd=-38m42s sd=38m42s ipdv=1.35ms
seq=27 rtt=12.07ms rd=-39m41s sd=39m41s ipdv=310µs
seq=28 rtt=10.58ms rd=-40m39s sd=40m39s ipdv=1.5ms
seq=29 rtt=10.09ms rd=-41m37s sd=41m37s ipdv=488µs
seq=30 rtt=10.58ms rd=-42m36s sd=42m36s ipdv=491µs
seq=31 rtt=10.78ms rd=-43m35s sd=43m35s ipdv=204µs
seq=32 rtt=10.52ms rd=-44m34s sd=44m34s ipdv=259µs
seq=33 rtt=10.88ms rd=-45m33s sd=45m33s ipdv=359µs
seq=34 rtt=10.54ms rd=-46m31s sd=46m31s ipdv=343µs
seq=35 rtt=9.68ms rd=-47m30s sd=47m30s ipdv=856µs
seq=36 rtt=9.37ms rd=-48m29s sd=48m29s ipdv=313µs
seq=37 rtt=9.68ms rd=-49m28s sd=49m28s ipdv=310µs
seq=38 rtt=9.39ms rd=-50m26s sd=50m26s ipdv=293µs
seq=39 rtt=9.65ms rd=-51m26s sd=51m26s ipdv=257µs
seq=40 rtt=9.48ms rd=-52m24s sd=52m24s ipdv=170µs
seq=41 rtt=9.91ms rd=-53m23s sd=53m23s ipdv=435µs
seq=42 rtt=9.39ms rd=-54m22s sd=54m22s ipdv=523µs
seq=43 rtt=9.74ms rd=-55m21s sd=55m21s ipdv=356µs
seq=44 rtt=9.49ms rd=-56m19s sd=56m19s ipdv=254µs
seq=45 rtt=9.83ms rd=-57m18s sd=57m18s ipdv=336µs
seq=46 rtt=30.99ms rd=-58m19s sd=58m19s ipdv=21.17ms
seq=47 rtt=9.81ms rd=-59m16s sd=59m16s ipdv=21.19ms
seq=48 rtt=29.94ms rd=-1h0m17s sd=1h0m17s ipdv=20.13ms
seq=49 rtt=31.31ms rd=-1h1m15s sd=1h1m15s ipdv=1.37ms
seq=50 rtt=30.77ms rd=-1h2m14s sd=1h2m14s ipdv=543µs
seq=51 rtt=31.27ms rd=-1h3m12s sd=1h3m13s ipdv=504µs
seq=52 rtt=31.17ms rd=-1h4m12s sd=1h4m12s ipdv=99.5µs
seq=53 rtt=30.18ms rd=-1h5m10s sd=1h5m10s ipdv=989µs
seq=54 rtt=30.79ms rd=-1h6m9s sd=1h6m9s ipdv=610µs
seq=55 rtt=29.99ms rd=-1h7m7s sd=1h7m7s ipdv=799µs
