Data plane is up
Running irtt
UE IP is 10.45.0.71
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=23.65ms rd=-15m21s sd=15m21s ipdv=318µs
seq=2 rtt=22.44ms rd=-16m19s sd=16m19s ipdv=1.21ms
seq=3 rtt=21.48ms rd=-17m17s sd=17m17s ipdv=968µs
seq=4 rtt=19.03ms rd=-18m14s sd=18m14s ipdv=2.45ms
seq=5 rtt=18.09ms rd=-19m11s sd=19m11s ipdv=940µs
seq=6 rtt=15.53ms rd=-20m8s sd=20m8s ipdv=2.56ms
seq=7 rtt=13.6ms rd=-21m5s sd=21m5s ipdv=1.93ms
seq=8 rtt=11.91ms rd=-22m2s sd=22m2s ipdv=1.68ms
seq=9 rtt=9.91ms rd=-22m59s sd=22m59s ipdv=2.01ms
seq=10 rtt=138.9ms rd=-23m58s sd=23m58s ipdv=129ms
seq=11 rtt=29.62ms rd=-24m55s sd=24m55s ipdv=109.3ms
seq=12 rtt=27.91ms rd=-25m52s sd=25m52s ipdv=1.71ms
seq=13 rtt=25.37ms rd=-26m49s sd=26m49s ipdv=2.54ms
seq=14 rtt=23.75ms rd=-27m46s sd=27m46s ipdv=1.62ms
seq=15 rtt=21.35ms rd=-28m43s sd=28m43s ipdv=2.4ms
seq=16 rtt=19.59ms rd=-29m40s sd=29m40s ipdv=1.76ms
seq=17 rtt=21.27ms rd=-30m38s sd=30m38s ipdv=1.68ms
seq=18 rtt=21.09ms rd=-31m36s sd=31m36s ipdv=179µs
seq=19 rtt=20.16ms rd=-32m35s sd=32m35s ipdv=928µs
seq=20 rtt=20.4ms rd=-33m33s sd=33m33s ipdv=242µs
seq=21 rtt=18.97ms rd=-34m31s sd=34m31s ipdv=1.43ms
seq=22 rtt=19.23ms rd=-35m30s sd=35m30s ipdv=257µs
seq=23 rtt=17.78ms rd=-36m28s sd=36m28s ipdv=1.45ms
seq=24 rtt=17.1ms rd=-37m26s sd=37m26s ipdv=678µs
seq=25 rtt=16.7ms rd=-38m25s sd=38m25s ipdv=396µs
seq=26 rtt=16.36ms rd=-39m23s sd=39m23s ipdv=344µs
seq=27 rtt=15.93ms rd=-40m21s sd=40m21s ipdv=431µs
seq=28 rtt=14.75ms rd=-41m20s sd=41m20s ipdv=1.18ms
seq=29 rtt=14.09ms rd=-42m18s sd=42m18s ipdv=662µs
seq=30 rtt=14.64ms rd=-43m17s sd=43m17s ipdv=551µs
seq=31 rtt=14.18ms rd=-44m16s sd=44m16s ipdv=459µs
seq=32 rtt=14.61ms rd=-45m15s sd=45m15s ipdv=436µs
seq=33 rtt=14.27ms rd=-46m13s sd=46m13s ipdv=343µs
seq=34 rtt=13.88ms rd=-47m12s sd=47m12s ipdv=396µs
seq=35 rtt=14.22ms rd=-48m11s sd=48m11s ipdv=339µs
seq=36 rtt=14.55ms rd=-49m10s sd=49m10s ipdv=337µs
seq=37 rtt=14.3ms rd=-50m9s sd=50m9s ipdv=256µs
seq=38 rtt=13.99ms rd=-51m8s sd=51m8s ipdv=310µs
seq=39 rtt=13.62ms rd=-52m6s sd=52m7s ipdv=367µs
seq=40 rtt=13.37ms rd=-53m5s sd=53m5s ipdv=251µs
seq=41 rtt=13.57ms rd=-54m4s sd=54m4s ipdv=198µs
seq=42 rtt=13.42ms rd=-55m3s sd=55m3s ipdv=141µs
seq=43 rtt=13.25ms rd=-56m1s sd=56m1s ipdv=172µs
seq=44 rtt=13.37ms rd=-57m0s sd=57m0s ipdv=120µs
seq=45 rtt=13.01ms rd=-57m59s sd=57m59s ipdv=357µs
seq=46 rtt=12.77ms rd=-58m57s sd=58m57s ipdv=243µs
seq=47 rtt=12.45ms rd=-59m56s sd=59m56s ipdv=324µs
seq=48 rtt=11.56ms rd=-1h0m55s sd=1h0m55s ipdv=890µs
seq=49 rtt=12.08ms rd=-1h1m53s sd=1h1m53s ipdv=521µs
seq=50 rtt=11.45ms rd=-1h2m52s sd=1h2m52s ipdv=625µs
seq=51 rtt=10.52ms rd=-1h3m51s sd=1h3m51s ipdv=934µs
seq=52 rtt=10.87ms rd=-1h4m50s sd=1h4m50s ipdv=350µs
seq=53 rtt=10.51ms rd=-1h5m48s sd=1h5m48s ipdv=361µs
seq=54 rtt=10.76ms rd=-1h6m47s sd=1h6m47s ipdv=254µs
