Data plane is up
Running irtt
UE IP is 10.45.0.90
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=23.06ms rd=-15m1s sd=15m1s ipdv=616µs
seq=2 rtt=20.82ms rd=-15m58s sd=15m58s ipdv=2.24ms
seq=3 rtt=19.69ms rd=-16m57s sd=16m57s ipdv=1.14ms
seq=4 rtt=17.85ms rd=-17m54s sd=17m54s ipdv=1.83ms
seq=5 rtt=17.26ms rd=-18m51s sd=18m51s ipdv=597µs
seq=6 rtt=14.88ms rd=-19m48s sd=19m48s ipdv=2.38ms
seq=7 rtt=13.07ms rd=-20m45s sd=20m45s ipdv=1.81ms
seq=8 rtt=11.22ms rd=-21m42s sd=21m42s ipdv=1.85ms
seq=9 rtt=9.78ms rd=-22m39s sd=22m39s ipdv=1.44ms
seq=10 rtt=30.36ms rd=-23m39s sd=23m39s ipdv=20.58ms
seq=11 rtt=28.5ms rd=-24m35s sd=24m35s ipdv=1.86ms
seq=12 rtt=26.72ms rd=-25m32s sd=25m32s ipdv=1.77ms
seq=13 rtt=24.82ms rd=-26m29s sd=26m29s ipdv=1.9ms
seq=14 rtt=22.76ms rd=-27m26s sd=27m26s ipdv=2.06ms
seq=15 rtt=20.22ms rd=-28m23s sd=28m23s ipdv=2.54ms
seq=16 rtt=19.06ms rd=-29m20s sd=29m20s ipdv=1.16ms
seq=17 rtt=17.47ms rd=-30m18s sd=30m18s ipdv=1.6ms
seq=18 rtt=16.76ms rd=-31m16s sd=31m16s ipdv=703µs
seq=19 rtt=15.88ms rd=-32m14s sd=32m14s ipdv=883µs
seq=20 rtt=14.91ms rd=-33m12s sd=33m12s ipdv=973µs
seq=21 rtt=14.82ms rd=-34m10s sd=34m10s ipdv=86µs
seq=22 rtt=14.27ms rd=-35m9s sd=35m9s ipdv=547µs
seq=23 rtt=12.94ms rd=-36m7s sd=36m7s ipdv=1.33ms
seq=24 rtt=13.26ms rd=-37m6s sd=37m6s ipdv=325µs
seq=25 rtt=12.1ms rd=-38m4s sd=38m4s ipdv=1.16ms
seq=26 rtt=12.04ms rd=-39m2s sd=39m2s ipdv=60.2µs
seq=27 rtt=10.81ms rd=-40m0s sd=40m0s ipdv=1.23ms
seq=28 rtt=10.29ms rd=-40m59s sd=40m59s ipdv=522µs
seq=29 rtt=10.06ms rd=-41m57s sd=41m57s ipdv=237µs
seq=30 rtt=9.76ms rd=-42m56s sd=42m56s ipdv=300µs
seq=31 rtt=10.73ms rd=-43m55s sd=43m55s ipdv=974µs
seq=32 rtt=10.85ms rd=-44m54s sd=44m54s ipdv=117µs
seq=33 rtt=10.51ms rd=-45m52s sd=45m52s ipdv=339µs
seq=34 rtt=9.69ms rd=-46m51s sd=46m51s ipdv=814µs
seq=35 rtt=9.56ms rd=-47m50s sd=47m50s ipdv=135µs
seq=36 rtt=10.25ms rd=-48m49s sd=48m49s ipdv=689µs
seq=37 rtt=10.33ms rd=-49m48s sd=49m48s ipdv=82.6µs
seq=38 rtt=9.54ms rd=-50m47s sd=50m47s ipdv=789µs
seq=39 rtt=9.75ms rd=-51m45s sd=51m45s ipdv=205µs
seq=40 rtt=9.65ms rd=-52m44s sd=52m44s ipdv=96.5µs
seq=41 rtt=9.62ms rd=-53m43s sd=53m43s ipdv=34.2µs
seq=42 rtt=9.65ms rd=-54m42s sd=54m42s ipdv=37.6µs
seq=43 rtt=30.98ms rd=-55m43s sd=55m43s ipdv=21.33ms
seq=44 rtt=139.7ms rd=-56m41s sd=56m42s ipdv=108.7ms
seq=45 rtt=30.14ms rd=-57m41s sd=57m41s ipdv=109.5ms
seq=46 rtt=139.5ms rd=-58m39s sd=58m39s ipdv=109.3ms
seq=47 rtt=30.07ms rd=-59m38s sd=59m38s ipdv=109.4ms
seq=48 rtt=30.33ms rd=-1h0m36s sd=1h0m36s ipdv=260µs
seq=49 rtt=30.21ms rd=-1h1m35s sd=1h1m35s ipdv=111µs
seq=50 rtt=30.34ms rd=-1h2m34s sd=1h2m34s ipdv=129µs
seq=51 rtt=29.67ms rd=-1h3m33s sd=1h3m33s ipdv=675µs
seq=52 rtt=29.56ms rd=-1h4m31s sd=1h4m31s ipdv=111µs
seq=53 rtt=29.81ms rd=-1h5m30s sd=1h5m30s ipdv=251µs
seq=54 rtt=29.3ms rd=-1h6m29s sd=1h6m29s ipdv=509µs
seq=55 rtt=28.82ms rd=-1h7m28s sd=1h7m28s ipdv=479µs
