Data plane is up
Running irtt
UE IP is 10.45.0.105
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.48ms rd=-14m2s sd=14m2s ipdv=n/a
seq=1 rtt=22.28ms rd=-15m1s sd=15m1s ipdv=1.19ms
seq=2 rtt=20.69ms rd=-15m58s sd=15m58s ipdv=1.59ms
seq=3 rtt=20.37ms rd=-16m56s sd=16m56s ipdv=324µs
seq=4 rtt=18.68ms rd=-17m53s sd=17m53s ipdv=1.69ms
seq=5 rtt=17.09ms rd=-18m51s sd=18m51s ipdv=1.58ms
seq=6 rtt=14.72ms rd=-19m48s sd=19m48s ipdv=2.37ms
seq=7 rtt=13.17ms rd=-20m45s sd=20m45s ipdv=1.55ms
seq=8 rtt=11.2ms rd=-21m42s sd=21m42s ipdv=1.97ms
seq=9 rtt=9.93ms rd=-22m39s sd=22m39s ipdv=1.26ms
seq=10 rtt=30.25ms rd=-23m38s sd=23m38s ipdv=20.32ms
seq=11 rtt=28.32ms rd=-24m35s sd=24m35s ipdv=1.93ms
seq=12 rtt=26.78ms rd=-25m32s sd=25m32s ipdv=1.55ms
seq=13 rtt=24.62ms rd=-26m29s sd=26m29s ipdv=2.16ms
seq=14 rtt=23.06ms rd=-27m26s sd=27m26s ipdv=1.56ms
seq=15 rtt=20.15ms rd=-28m22s sd=28m23s ipdv=2.92ms
seq=16 rtt=19.04ms rd=-29m20s sd=29m20s ipdv=1.11ms
seq=17 rtt=17.34ms rd=-30m17s sd=30m17s ipdv=1.7ms
seq=18 rtt=15.76ms rd=-31m15s sd=31m15s ipdv=1.59ms
seq=19 rtt=14.92ms rd=-32m13s sd=32m13s ipdv=833µs
seq=20 rtt=15.52ms rd=-33m12s sd=33m12s ipdv=594µs
seq=21 rtt=14.46ms rd=-34m10s sd=34m10s ipdv=1.05ms
seq=22 rtt=13.32ms rd=-35m8s sd=35m8s ipdv=1.15ms
seq=23 rtt=12.95ms rd=-36m7s sd=36m7s ipdv=364µs
seq=24 rtt=12.44ms rd=-37m5s sd=37m5s ipdv=510µs
seq=25 rtt=11.72ms rd=-38m3s sd=38m3s ipdv=719µs
seq=26 rtt=11.19ms rd=-39m2s sd=39m2s ipdv=534µs
seq=27 rtt=10.58ms rd=-40m0s sd=40m0s ipdv=613µs
seq=28 rtt=10.24ms rd=-40m59s sd=40m59s ipdv=334µs
seq=29 rtt=9.39ms rd=-41m57s sd=41m57s ipdv=850µs
seq=30 rtt=9.85ms rd=-42m56s sd=42m56s ipdv=460µs
seq=31 rtt=10.05ms rd=-43m54s sd=43m54s ipdv=197µs
seq=32 rtt=9.88ms rd=-44m53s sd=44m53s ipdv=170µs
seq=33 rtt=10.25ms rd=-45m52s sd=45m52s ipdv=367µs
seq=34 rtt=9.69ms rd=-46m51s sd=46m51s ipdv=563µs
seq=35 rtt=9.39ms rd=-47m50s sd=47m50s ipdv=297µs
seq=36 rtt=9.84ms rd=-48m49s sd=48m49s ipdv=455µs
seq=37 rtt=9.43ms rd=-49m47s sd=49m47s ipdv=414µs
seq=38 rtt=9.72ms rd=-50m47s sd=50m47s ipdv=286µs
seq=39 rtt=9.56ms rd=-51m45s sd=51m45s ipdv=160µs
seq=40 rtt=9.69ms rd=-52m44s sd=52m44s ipdv=139µs
seq=41 rtt=9.45ms rd=-53m43s sd=53m43s ipdv=241µs
seq=42 rtt=9.7ms rd=-54m42s sd=54m42s ipdv=243µs
seq=43 rtt=30.59ms rd=-55m43s sd=55m43s ipdv=20.89ms
seq=44 rtt=139.7ms rd=-56m41s sd=56m41s ipdv=109.1ms
seq=45 rtt=30.11ms rd=-57m40s sd=57m40s ipdv=109.6ms
seq=46 rtt=140.1ms rd=-58m39s sd=58m39s ipdv=110ms
seq=47 rtt=30.05ms rd=-59m38s sd=59m38s ipdv=110ms
seq=48 rtt=30.22ms rd=-1h0m36s sd=1h0m36s ipdv=166µs
seq=49 rtt=30.75ms rd=-1h1m35s sd=1h1m35s ipdv=536µs
seq=50 rtt=30.22ms rd=-1h2m33s sd=1h2m33s ipdv=532µs
seq=51 rtt=30.04ms rd=-1h3m32s sd=1h3m32s ipdv=183µs
seq=52 rtt=30.06ms rd=-1h4m31s sd=1h4m31s ipdv=23.2µs
seq=53 rtt=29.98ms rd=-1h5m30s sd=1h5m30s ipdv=77.9µs
seq=54 rtt=29.28ms rd=-1h6m28s sd=1h6m28s ipdv=700µs
seq=55 rtt=30.02ms rd=-1h7m27s sd=1h7m27s ipdv=741µs
