Data plane is up
Running irtt
UE IP is 10.45.0.42
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=22.86ms rd=-14m40s sd=14m40s ipdv=1.01ms
seq=2 rtt=21.6ms rd=-15m38s sd=15m38s ipdv=1.26ms
seq=3 rtt=20.17ms rd=-16m35s sd=16m35s ipdv=1.43ms
seq=4 rtt=19.49ms rd=-17m33s sd=17m33s ipdv=683µs
seq=5 rtt=17.8ms rd=-18m30s sd=18m30s ipdv=1.69ms
seq=6 rtt=16.13ms rd=-19m27s sd=19m27s ipdv=1.67ms
seq=7 rtt=14.1ms rd=-20m24s sd=20m24s ipdv=2.03ms
seq=8 rtt=12.43ms rd=-21m21s sd=21m21s ipdv=1.67ms
seq=9 rtt=10.7ms rd=-22m18s sd=22m18s ipdv=1.73ms
seq=10 rtt=29.94ms rd=-23m18s sd=23m18s ipdv=19.25ms
seq=11 rtt=29.57ms rd=-24m15s sd=24m15s ipdv=376µs
seq=12 rtt=27.39ms rd=-25m11s sd=25m11s ipdv=2.17ms
seq=13 rtt=25.06ms rd=-26m8s sd=26m8s ipdv=2.33ms
seq=14 rtt=23.77ms rd=-27m5s sd=27m5s ipdv=1.29ms
seq=15 rtt=21.51ms rd=-28m2s sd=28m2s ipdv=2.27ms
seq=16 rtt=19.65ms rd=-28m59s sd=28m59s ipdv=1.86ms
seq=17 rtt=17.96ms rd=-29m56s sd=29m56s ipdv=1.69ms
seq=18 rtt=16.46ms rd=-30m54s sd=30m54s ipdv=1.5ms
seq=19 rtt=15.73ms rd=-31m52s sd=31m52s ipdv=731µs
seq=20 rtt=15.92ms rd=-32m51s sd=32m51s ipdv=185µs
seq=21 rtt=14.96ms rd=-33m49s sd=33m49s ipdv=955µs
seq=22 rtt=14.36ms rd=-34m47s sd=34m47s ipdv=602µs
seq=23 rtt=13.19ms rd=-35m46s sd=35m46s ipdv=1.16ms
seq=24 rtt=13.07ms rd=-36m44s sd=36m44s ipdv=121µs
seq=25 rtt=12.06ms rd=-37m43s sd=37m43s ipdv=1.02ms
seq=26 rtt=12.29ms rd=-38m41s sd=38m41s ipdv=237µs
seq=27 rtt=10.89ms rd=-39m39s sd=39m39s ipdv=1.4ms
seq=28 rtt=11.39ms rd=-40m38s sd=40m38s ipdv=498µs
seq=29 rtt=9.79ms rd=-41m36s sd=41m36s ipdv=1.6ms
seq=30 rtt=10.6ms rd=-42m34s sd=42m34s ipdv=808µs
seq=31 rtt=10.14ms rd=-43m33s sd=43m33s ipdv=458µs
seq=32 rtt=9.51ms rd=-44m32s sd=44m32s ipdv=624µs
seq=33 rtt=9.85ms rd=-45m31s sd=45m31s ipdv=332µs
seq=34 rtt=9.58ms rd=-46m30s sd=46m30s ipdv=263µs
seq=35 rtt=10.79ms rd=-47m29s sd=47m29s ipdv=1.21ms
seq=36 rtt=9.57ms rd=-48m28s sd=48m28s ipdv=1.22ms
seq=37 rtt=10.69ms rd=-49m26s sd=49m26s ipdv=1.11ms
seq=38 rtt=9.59ms rd=-50m25s sd=50m25s ipdv=1.1ms
seq=39 rtt=9.84ms rd=-51m24s sd=51m24s ipdv=253µs
seq=40 rtt=10.73ms rd=-52m23s sd=52m23s ipdv=886µs
seq=41 rtt=10.47ms rd=-53m21s sd=53m21s ipdv=253µs
seq=42 rtt=9.65ms rd=-54m20s sd=54m20s ipdv=821µs
seq=43 rtt=9.79ms rd=-55m19s sd=55m19s ipdv=139µs
seq=44 rtt=32.13ms rd=-56m20s sd=56m20s ipdv=22.34ms
seq=45 rtt=9.74ms rd=-57m16s sd=57m16s ipdv=22.39ms
seq=46 rtt=9.44ms rd=-58m15s sd=58m15s ipdv=303µs
seq=47 rtt=30.05ms rd=-59m16s sd=59m16s ipdv=20.61ms
seq=48 rtt=31.38ms rd=-1h0m15s sd=1h0m15s ipdv=1.33ms
seq=49 rtt=30.52ms rd=-1h1m14s sd=1h1m14s ipdv=862µs
seq=50 rtt=30.56ms rd=-1h2m12s sd=1h2m12s ipdv=40.5µs
seq=51 rtt=30.3ms rd=-1h3m11s sd=1h3m11s ipdv=254µs
seq=52 rtt=29.69ms rd=-1h4m10s sd=1h4m10s ipdv=612µs
seq=53 rtt=30.48ms rd=-1h5m9s sd=1h5m9s ipdv=786µs
seq=54 rtt=29.52ms rd=-1h6m7s sd=1h6m7s ipdv=955µs
seq=55 rtt=29.33ms rd=-1h7m6s sd=1h7m6s ipdv=191µs
