Data plane is up
Running irtt
UE IP is 10.45.0.25
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.88ms rd=-13m18s sd=13m18s ipdv=n/a
seq=1 rtt=23.84ms rd=-14m17s sd=14m17s ipdv=37.6µs
seq=2 rtt=23.31ms rd=-15m15s sd=15m15s ipdv=533µs
seq=3 rtt=20.87ms rd=-16m12s sd=16m13s ipdv=2.44ms
seq=4 rtt=20.01ms rd=-17m10s sd=17m10s ipdv=852µs
seq=5 rtt=18.97ms rd=-18m8s sd=18m8s ipdv=1.05ms
seq=6 rtt=16.67ms rd=-19m5s sd=19m5s ipdv=2.29ms
seq=7 rtt=15.07ms rd=-20m2s sd=20m2s ipdv=1.6ms
seq=8 rtt=13.33ms rd=-20m59s sd=20m59s ipdv=1.74ms
seq=9 rtt=10.79ms rd=-21m56s sd=21m56s ipdv=2.54ms
seq=10 rtt=9.98ms rd=-22m53s sd=22m53s ipdv=818µs
seq=11 rtt=30.94ms rd=-23m52s sd=23m52s ipdv=20.96ms
seq=12 rtt=28.86ms rd=-24m49s sd=24m49s ipdv=2.08ms
seq=13 rtt=26.54ms rd=-25m46s sd=25m46s ipdv=2.32ms
seq=14 rtt=24.99ms rd=-26m43s sd=26m43s ipdv=1.55ms
seq=15 rtt=22.49ms rd=-27m40s sd=27m40s ipdv=2.49ms
seq=16 rtt=20.46ms rd=-28m37s sd=28m37s ipdv=2.04ms
seq=17 rtt=18.56ms rd=-29m33s sd=29m33s ipdv=1.9ms
seq=18 rtt=17.83ms rd=-30m32s sd=30m32s ipdv=728µs
seq=19 rtt=16.87ms rd=-31m29s sd=31m29s ipdv=959µs
seq=20 rtt=16.36ms rd=-32m28s sd=32m28s ipdv=511µs
seq=21 rtt=16.13ms rd=-33m26s sd=33m26s ipdv=224µs
seq=22 rtt=14.81ms rd=-34m25s sd=34m25s ipdv=1.33ms
seq=23 rtt=14.04ms rd=-35m23s sd=35m23s ipdv=766µs
seq=24 rtt=13.29ms rd=-36m21s sd=36m21s ipdv=755µs
seq=25 rtt=13.39ms rd=-37m19s sd=37m19s ipdv=102µs
seq=26 rtt=13.11ms rd=-38m18s sd=38m18s ipdv=276µs
seq=27 rtt=12.02ms rd=-39m16s sd=39m16s ipdv=1.1ms
seq=28 rtt=11.34ms rd=-40m15s sd=40m15s ipdv=677µs
seq=29 rtt=10.9ms rd=-41m13s sd=41m13s ipdv=437µs
seq=30 rtt=10.35ms rd=-42m11s sd=42m11s ipdv=552µs
seq=31 rtt=10.91ms rd=-43m10s sd=43m10s ipdv=555µs
seq=32 rtt=10.71ms rd=-44m9s sd=44m9s ipdv=201µs
seq=33 rtt=10.71ms rd=-45m8s sd=45m8s ipdv=8.84µs
seq=34 rtt=10.86ms rd=-46m7s sd=46m7s ipdv=142µs
seq=35 rtt=9.7ms rd=-47m5s sd=47m5s ipdv=1.16ms
seq=36 rtt=9.81ms rd=-48m4s sd=48m4s ipdv=113µs
seq=37 rtt=9.6ms rd=-49m3s sd=49m3s ipdv=215µs
seq=38 rtt=9.6ms rd=-50m2s sd=50m2s ipdv=883ns
seq=39 rtt=9.73ms rd=-51m1s sd=51m1s ipdv=128µs
seq=40 rtt=9.71ms rd=-52m0s sd=52m0s ipdv=17.7µs
seq=41 rtt=10.45ms rd=-52m58s sd=52m58s ipdv=745µs
seq=42 rtt=9.72ms rd=-53m57s sd=53m57s ipdv=734µs
seq=43 rtt=10.46ms rd=-54m56s sd=54m56s ipdv=743µs
seq=44 rtt=9.54ms rd=-55m55s sd=55m55s ipdv=922µs
seq=45 rtt=9.7ms rd=-56m53s sd=56m53s ipdv=163µs
seq=46 rtt=9.63ms rd=-57m52s sd=57m52s ipdv=69.2µs
seq=47 rtt=30.47ms rd=-58m53s sd=58m53s ipdv=20.83ms
seq=48 rtt=31.61ms rd=-59m52s sd=59m52s ipdv=1.14ms
seq=49 rtt=30.12ms rd=-1h0m51s sd=1h0m51s ipdv=1.49ms
seq=50 rtt=31.54ms rd=-1h1m49s sd=1h1m49s ipdv=1.42ms
seq=51 rtt=30.12ms rd=-1h2m48s sd=1h2m48s ipdv=1.42ms
seq=52 rtt=30.86ms rd=-1h3m46s sd=1h3m47s ipdv=736µs
seq=53 rtt=30.64ms rd=-1h4m46s sd=1h4m46s ipdv=221µs
seq=54 rtt=30.78ms rd=-1h5m44s sd=1h5m44s ipdv=141µs
seq=55 rtt=30.21ms rd=-1h6m43s sd=1h6m43s ipdv=565µs
