Data plane is up
Running irtt
UE IP is 10.45.0.92
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=22.14ms rd=-14m45s sd=14m45s ipdv=1.64ms
seq=2 rtt=21.51ms rd=-15m43s sd=15m43s ipdv=634µs
seq=3 rtt=20.36ms rd=-16m41s sd=16m41s ipdv=1.15ms
seq=4 rtt=19.21ms rd=-17m38s sd=17m38s ipdv=1.15ms
seq=5 rtt=17.87ms rd=-18m35s sd=18m36s ipdv=1.34ms
seq=6 rtt=15.83ms rd=-19m33s sd=19m33s ipdv=2.04ms
seq=7 rtt=13.42ms rd=-20m30s sd=20m30s ipdv=2.41ms
seq=8 rtt=11.74ms rd=-21m26s sd=21m26s ipdv=1.68ms
seq=9 rtt=9.53ms rd=-22m23s sd=22m23s ipdv=2.21ms
seq=10 rtt=30.02ms rd=-23m23s sd=23m23s ipdv=20.49ms
seq=11 rtt=29.74ms rd=-24m20s sd=24m20s ipdv=279µs
seq=12 rtt=27.4ms rd=-25m17s sd=25m17s ipdv=2.34ms
seq=13 rtt=25.49ms rd=-26m14s sd=26m14s ipdv=1.91ms
seq=14 rtt=23.78ms rd=-27m11s sd=27m11s ipdv=1.71ms
seq=15 rtt=21.43ms rd=-28m7s sd=28m7s ipdv=2.35ms
seq=16 rtt=19.84ms rd=-29m4s sd=29m4s ipdv=1.59ms
seq=17 rtt=17.92ms rd=-30m1s sd=30m1s ipdv=1.92ms
seq=18 rtt=16.63ms rd=-30m59s sd=30m59s ipdv=1.3ms
seq=19 rtt=16.18ms rd=-31m58s sd=31m58s ipdv=449µs
seq=20 rtt=16.02ms rd=-32m56s sd=32m56s ipdv=151µs
seq=21 rtt=14.99ms rd=-33m55s sd=33m55s ipdv=1.04ms
seq=22 rtt=14.32ms rd=-34m53s sd=34m53s ipdv=662µs
seq=23 rtt=13.83ms rd=-35m51s sd=35m51s ipdv=490µs
seq=24 rtt=13.19ms rd=-36m50s sd=36m50s ipdv=641µs
seq=25 rtt=13.25ms rd=-37m48s sd=37m48s ipdv=62.5µs
seq=26 rtt=11.97ms rd=-38m46s sd=38m46s ipdv=1.29ms
seq=27 rtt=11ms rd=-39m45s sd=39m45s ipdv=963µs
seq=28 rtt=10.95ms rd=-40m43s sd=40m43s ipdv=59.5µs
seq=29 rtt=9.86ms rd=-41m41s sd=41m41s ipdv=1.08ms
seq=30 rtt=9.9ms rd=-42m40s sd=42m40s ipdv=34.1µs
seq=31 rtt=9.81ms rd=-43m39s sd=43m39s ipdv=83.3µs
seq=32 rtt=9.59ms rd=-44m38s sd=44m38s ipdv=219µs
seq=33 rtt=10.84ms rd=-45m37s sd=45m37s ipdv=1.25ms
seq=34 rtt=9.53ms rd=-46m35s sd=46m35s ipdv=1.31ms
seq=35 rtt=10.84ms rd=-47m34s sd=47m34s ipdv=1.31ms
seq=36 rtt=9.58ms rd=-48m33s sd=48m33s ipdv=1.25ms
seq=37 rtt=10.83ms rd=-49m32s sd=49m32s ipdv=1.25ms
seq=38 rtt=9.58ms rd=-50m30s sd=50m30s ipdv=1.25ms
seq=39 rtt=9.75ms rd=-51m29s sd=51m29s ipdv=171µs
seq=40 rtt=9.53ms rd=-52m28s sd=52m28s ipdv=227µs
seq=41 rtt=9.94ms rd=-53m27s sd=53m27s ipdv=415µs
seq=42 rtt=10.62ms rd=-54m26s sd=54m26s ipdv=680µs
seq=43 rtt=31.14ms rd=-55m27s sd=55m27s ipdv=20.52ms
seq=44 rtt=9.92ms rd=-56m23s sd=56m23s ipdv=21.22ms
seq=45 rtt=30.94ms rd=-57m24s sd=57m24s ipdv=21.01ms
seq=46 rtt=31.93ms rd=-58m23s sd=58m23s ipdv=994µs
seq=47 rtt=29.94ms rd=-59m22s sd=59m22s ipdv=1.99ms
seq=48 rtt=30.88ms rd=-1h0m20s sd=1h0m20s ipdv=945µs
seq=49 rtt=30.07ms rd=-1h1m19s sd=1h1m19s ipdv=813µs
seq=50 rtt=30.92ms rd=-1h2m18s sd=1h2m18s ipdv=850µs
seq=51 rtt=30.29ms rd=-1h3m17s sd=1h3m17s ipdv=629µs
seq=52 rtt=30.25ms rd=-1h4m15s sd=1h4m15s ipdv=42.1µs
seq=53 rtt=30.69ms rd=-1h5m14s sd=1h5m14s ipdv=446µs
seq=54 rtt=30.47ms rd=-1h6m13s sd=1h6m13s ipdv=226µs
seq=55 rtt=29.49ms rd=-1h7m11s sd=1h7m11s ipdv=982µs
seq=56 rtt=29.65ms rd=-1h8m10s sd=1h8m10s ipdv=161µs
