Data plane is up
Running irtt
UE IP is 10.45.0.73
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.16ms rd=-14m22s sd=14m23s ipdv=n/a
seq=1 rtt=24.01ms rd=-15m20s sd=15m20s ipdv=152µs
seq=2 rtt=20.86ms rd=-16m18s sd=16m18s ipdv=3.15ms
seq=3 rtt=20.05ms rd=-17m16s sd=17m16s ipdv=810µs
seq=4 rtt=19.01ms rd=-18m13s sd=18m13s ipdv=1.04ms
seq=5 rtt=16.58ms rd=-19m10s sd=19m10s ipdv=2.43ms
seq=6 rtt=14.76ms rd=-20m7s sd=20m7s ipdv=1.82ms
seq=7 rtt=12.41ms rd=-21m4s sd=21m4s ipdv=2.35ms
seq=8 rtt=10.78ms rd=-22m1s sd=22m1s ipdv=1.64ms
seq=9 rtt=9.76ms rd=-22m58s sd=22m58s ipdv=1.02ms
seq=10 rtt=138.6ms rd=-23m57s sd=23m57s ipdv=128.9ms
seq=11 rtt=28.9ms rd=-24m54s sd=24m54s ipdv=109.7ms
seq=12 rtt=26.69ms rd=-25m51s sd=25m51s ipdv=2.2ms
seq=13 rtt=23.98ms rd=-26m48s sd=26m48s ipdv=2.71ms
seq=14 rtt=22.54ms rd=-27m45s sd=27m45s ipdv=1.44ms
seq=15 rtt=20.75ms rd=-28m42s sd=28m42s ipdv=1.79ms
seq=16 rtt=17.88ms rd=-29m39s sd=29m39s ipdv=2.87ms
seq=17 rtt=17.97ms rd=-30m37s sd=30m37s ipdv=91.5µs
seq=18 rtt=16.99ms rd=-31m35s sd=31m35s ipdv=978µs
seq=19 rtt=16.52ms rd=-32m34s sd=32m34s ipdv=471µs
seq=20 rtt=15.86ms rd=-33m31s sd=33m31s ipdv=667µs
seq=21 rtt=15.02ms rd=-34m30s sd=34m30s ipdv=834µs
seq=22 rtt=13.69ms rd=-35m28s sd=35m28s ipdv=1.33ms
seq=23 rtt=13.18ms rd=-36m27s sd=36m27s ipdv=510µs
seq=24 rtt=13.34ms rd=-37m25s sd=37m25s ipdv=163µs
seq=25 rtt=13.08ms rd=-38m23s sd=38m23s ipdv=259µs
seq=26 rtt=12.2ms rd=-39m21s sd=39m22s ipdv=884µs
seq=27 rtt=12.08ms rd=-40m20s sd=40m20s ipdv=117µs
seq=28 rtt=10.8ms rd=-41m18s sd=41m18s ipdv=1.28ms
seq=29 rtt=10.29ms rd=-42m17s sd=42m17s ipdv=509µs
seq=30 rtt=10.82ms rd=-43m15s sd=43m15s ipdv=525µs
seq=31 rtt=10.64ms rd=-44m15s sd=44m15s ipdv=182µs
seq=32 rtt=9.69ms rd=-45m13s sd=45m13s ipdv=946µs
seq=33 rtt=9.65ms rd=-46m12s sd=46m12s ipdv=39.6µs
seq=34 rtt=9.69ms rd=-47m11s sd=47m11s ipdv=38.8µs
seq=35 rtt=9.84ms rd=-48m10s sd=48m10s ipdv=150µs
seq=36 rtt=10.87ms rd=-49m8s sd=49m8s ipdv=1.03ms
seq=37 rtt=10.9ms rd=-50m8s sd=50m8s ipdv=32.5µs
seq=38 rtt=10.42ms rd=-51m6s sd=51m6s ipdv=482µs
seq=39 rtt=9.64ms rd=-52m5s sd=52m5s ipdv=776µs
seq=40 rtt=10.35ms rd=-53m4s sd=53m4s ipdv=704µs
seq=41 rtt=9.59ms rd=-54m3s sd=54m3s ipdv=752µs
seq=42 rtt=9.59ms rd=-55m1s sd=55m1s ipdv=6.92µs
seq=43 rtt=9.53ms rd=-56m0s sd=56m0s ipdv=53.7µs
seq=44 rtt=9.64ms rd=-56m59s sd=56m59s ipdv=110µs
seq=45 rtt=9.64ms rd=-57m58s sd=57m58s ipdv=3.32µs
seq=46 rtt=30.62ms rd=-58m59s sd=58m59s ipdv=20.98ms
seq=47 rtt=139.5ms rd=-59m57s sd=59m57s ipdv=108.9ms
seq=48 rtt=30.07ms rd=-1h0m56s sd=1h0m56s ipdv=109.5ms
seq=49 rtt=139.6ms rd=-1h1m54s sd=1h1m54s ipdv=109.6ms
seq=50 rtt=30.36ms rd=-1h2m53s sd=1h2m53s ipdv=109.3ms
seq=51 rtt=30.71ms rd=-1h3m52s sd=1h3m52s ipdv=343µs
seq=52 rtt=30.51ms rd=-1h4m51s sd=1h4m51s ipdv=201µs
seq=53 rtt=29.96ms rd=-1h5m49s sd=1h5m49s ipdv=548µs
seq=54 rtt=30.52ms rd=-1h6m48s sd=1h6m48s ipdv=559µs
seq=55 rtt=30.27ms rd=-1h7m47s sd=1h7m47s ipdv=246µs
