Data plane is up
Running irtt
UE IP is 10.45.0.64
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=23.37ms rd=-15m5s sd=15m5s ipdv=287µs
seq=2 rtt=21.92ms rd=-16m2s sd=16m2s ipdv=1.44ms
seq=3 rtt=21.78ms rd=-17m0s sd=17m0s ipdv=143µs
seq=4 rtt=20.2ms rd=-17m58s sd=17m58s ipdv=1.58ms
seq=5 rtt=18.19ms rd=-18m55s sd=18m55s ipdv=2.01ms
seq=6 rtt=16.72ms rd=-19m52s sd=19m52s ipdv=1.47ms
seq=7 rtt=14.75ms rd=-20m49s sd=20m49s ipdv=1.97ms
seq=8 rtt=12.64ms rd=-21m46s sd=21m46s ipdv=2.11ms
seq=9 rtt=10.72ms rd=-22m43s sd=22m43s ipdv=1.92ms
seq=10 rtt=9.37ms rd=-23m40s sd=23m40s ipdv=1.36ms
seq=11 rtt=30.05ms rd=-24m39s sd=24m39s ipdv=20.68ms
seq=12 rtt=27.45ms rd=-25m36s sd=25m36s ipdv=2.6ms
seq=13 rtt=25.57ms rd=-26m33s sd=26m33s ipdv=1.89ms
seq=14 rtt=23.92ms rd=-27m30s sd=27m30s ipdv=1.65ms
seq=15 rtt=21.45ms rd=-28m27s sd=28m27s ipdv=2.47ms
seq=16 rtt=19.63ms rd=-29m24s sd=29m24s ipdv=1.82ms
seq=17 rtt=21.63ms rd=-30m22s sd=30m22s ipdv=1.99ms
seq=18 rtt=21.63ms rd=-31m20s sd=31m20s ipdv=8.56µs
seq=19 rtt=20.92ms rd=-32m18s sd=32m18s ipdv=712µs
seq=20 rtt=20.37ms rd=-33m16s sd=33m16s ipdv=549µs
seq=21 rtt=19ms rd=-34m14s sd=34m15s ipdv=1.38ms
seq=22 rtt=19.39ms rd=-35m13s sd=35m13s ipdv=391µs
seq=23 rtt=17.82ms rd=-36m11s sd=36m11s ipdv=1.56ms
seq=24 rtt=17.63ms rd=-37m10s sd=37m10s ipdv=194µs
seq=25 rtt=17.78ms rd=-38m8s sd=38m8s ipdv=150µs
seq=26 rtt=17.19ms rd=-39m6s sd=39m7s ipdv=593µs
seq=27 rtt=15.69ms rd=-40m5s sd=40m5s ipdv=1.5ms
seq=28 rtt=15.23ms rd=-41m3s sd=41m3s ipdv=460µs
seq=29 rtt=14.77ms rd=-42m1s sd=42m1s ipdv=461µs
seq=30 rtt=14.83ms rd=-43m0s sd=43m0s ipdv=60.9µs
seq=31 rtt=14.58ms rd=-43m59s sd=43m59s ipdv=252µs
seq=32 rtt=14.89ms rd=-44m58s sd=44m58s ipdv=314µs
seq=33 rtt=14.46ms rd=-45m57s sd=45m57s ipdv=425µs
seq=34 rtt=14.75ms rd=-46m56s sd=46m56s ipdv=288µs
seq=35 rtt=14.24ms rd=-47m54s sd=47m54s ipdv=513µs
seq=36 rtt=14.54ms rd=-48m53s sd=48m53s ipdv=300µs
seq=37 rtt=14.54ms rd=-49m52s sd=49m52s ipdv=108ns
seq=38 rtt=13.69ms rd=-50m51s sd=50m51s ipdv=848µs
seq=39 rtt=13.62ms rd=-51m50s sd=51m50s ipdv=74.9µs
seq=40 rtt=13.42ms rd=-52m48s sd=52m48s ipdv=196µs
seq=41 rtt=13.22ms rd=-53m47s sd=53m47s ipdv=200µs
seq=42 rtt=13.68ms rd=-54m46s sd=54m46s ipdv=459µs
seq=43 rtt=13.1ms rd=-55m45s sd=55m45s ipdv=577µs
seq=44 rtt=13.81ms rd=-56m43s sd=56m43s ipdv=713µs
seq=45 rtt=13.52ms rd=-57m42s sd=57m42s ipdv=294µs
seq=46 rtt=13.37ms rd=-58m41s sd=58m41s ipdv=145µs
seq=47 rtt=12.07ms rd=-59m39s sd=59m39s ipdv=1.31ms
seq=48 rtt=12.56ms rd=-1h0m38s sd=1h0m38s ipdv=497µs
seq=49 rtt=12.37ms rd=-1h1m37s sd=1h1m37s ipdv=198µs
seq=50 rtt=11.47ms rd=-1h2m35s sd=1h2m35s ipdv=894µs
seq=51 rtt=11.57ms rd=-1h3m34s sd=1h3m34s ipdv=97.1µs
seq=52 rtt=11.31ms rd=-1h4m33s sd=1h4m33s ipdv=256µs
seq=53 rtt=11.25ms rd=-1h5m31s sd=1h5m32s ipdv=66.2µs
seq=54 rtt=10.77ms rd=-1h6m30s sd=1h6m30s ipdv=477µs
seq=55 rtt=10.51ms rd=-1h7m29s sd=1h7m29s ipdv=262µs
